Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
11.0,10.0,0.92277,0.07804,0.92679,0.16251,0.89702,0.24618,0.84111,11.4076,0.78801,0.42196,0.70716,11.0477375,0.70796,10.894995,12.3392625,10.8267475,0.51247,0.64924,12.2371625,10.837705,0.34232,10.9619025,0.23693,10.8904975,0.18765,11.048585,12.2086625,10.740515,0.02735,10.8641925,-0.04023,10.677175,1
11.0,10.0,1.0,0.5782,1.0,-1.0,1.0,-1.0,12.252435,-1.0,12.3630575,-1.0,12.3887625,-1.0,12.298325,-1.0,12.3392625,-1.0,12.2481625,-1.0,12.2371625,-0.62796,12.2780875,-1.0,12.2631,10.8904975,1.0,-1.0,1.0,10.740515,12.14405,-1.0,12.0344125,10.677175,0
11.0,10.0,0.06404,-0.15271,-0.04433,0.05911,0.08374,-0.02463,-0.01478,11.4076,0.06404,0.0,0.12315,11.0477375,12.298325,10.894995,0.0197,10.8267475,12.2481625,10.68793,0.06897,10.837705,0.06897,0.02956,0.07882,10.8904975,0.28079,11.048585,-0.05911,10.740515,0.04433,10.8641925,12.0344125,10.677175,0
11.0,10.0,-0.01864,-0.08459,0.0,0.0,0.0,0.0,0.1147,11.4076,-0.45663,-0.38172,0.0,11.0477375,12.298325,10.894995,-0.37133,10.8267475,0.63728,10.68793,0.0,10.837705,0.0,10.9619025,-0.14803,10.8904975,0.20645,11.048585,0.0,10.740515,12.14405,10.8641925,-0.08208,10.677175,0
11.0,10.0,-0.5418,0.14861,-0.33746,0.73375,0.52012,-0.13932,0.31889,11.4076,12.3630575,-0.1517,12.3887625,11.0477375,0.56347,10.894995,0.16409,0.45201,0.33746,10.68793,12.2371625,10.837705,-0.63777,-0.6161,1.0,10.8904975,0.41348,11.048585,-0.1517,10.740515,0.02399,10.8641925,12.0344125,10.677175,0
11.0,10.0,0.93669,-0.0019,0.60761,0.43204,0.92314,-0.40129,0.93123,11.4076,0.96197,11.303835,0.99676,11.0477375,12.298325,0.05097,0.84628,10.8267475,0.87379,10.68793,0.84871,10.837705,0.75081,-0.03641,0.84547,10.8904975,0.87293,11.048585,0.98544,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.46785,0.11308,0.5898,0.00665,0.55432,0.06874,0.47894,-0.13969,12.3630575,11.303835,0.63858,-0.16186,12.298325,10.894995,12.3392625,10.8267475,0.52993,10.68793,0.47894,-0.19512,0.50776,-0.13525,12.2631,10.8904975,0.5393,11.048585,0.59867,10.740515,12.14405,-0.11752,12.0344125,10.677175,1
11.0,10.0,0.91667,0.29167,0.83333,-0.16667,0.70833,0.25,0.875,11.4076,0.91667,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.875,10.8267475,1.0,10.68793,0.66667,10.837705,0.75,0.16667,0.83333,10.8904975,0.83796,11.048585,1.0,10.740515,12.14405,0.0,0.70833,10.677175,1
11.0,10.0,0.96071,0.07088,1.0,0.04296,1.0,0.09313,0.90169,11.4076,0.89263,11.303835,0.8325,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.75206,10.68793,12.2371625,-0.07905,0.64158,-0.05929,0.55677,10.8904975,0.58051,11.048585,0.49664,10.740515,12.14405,-0.00015,0.52099,10.677175,1
11.0,10.0,0.86889,-0.07111,1.0,-0.02494,1.0,-0.06889,0.87778,11.4076,0.83556,-0.06444,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.88,10.68793,1.0,-0.11526,1.0,-0.18667,0.84444,10.8904975,1.0,11.048585,0.82222,10.740515,12.14405,-0.15609,12.0344125,10.677175,1
11.0,10.0,0.89835,0.35157,0.67333,0.62233,0.43898,0.94353,-0.03643,11.4076,-0.22838,0.75334,-0.25137,11.0477375,-0.57377,10.894995,-0.6675,10.8267475,12.2481625,10.68793,-0.81056,10.837705,-0.33197,-0.47592,-0.12897,10.8904975,0.07158,11.048585,0.24321,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.08333,10.582565,-1.0,1.0,-1.0,1.0,12.252435,11.4076,12.3630575,-0.62723,-1.0,-1.0,12.298325,1.0,12.3392625,10.8267475,12.2481625,10.68793,-0.74628,10.837705,-1.0,10.9619025,-1.0,10.8904975,1.0,-1.0,-1.0,10.740515,-1.0,-1.0,-1.0,10.677175,0
11.0,10.0,0.90932,0.08791,0.86528,0.16888,1.0,0.16598,12.252435,11.4076,12.3630575,11.303835,0.16286,11.0477375,0.5762,0.46086,0.51067,10.8267475,0.31639,10.68793,0.37824,10.837705,0.31274,10.9619025,0.24856,10.8904975,0.18626,11.048585,0.12635,10.740515,0.06927,10.8641925,0.12137,10.677175,1
11.0,10.0,1.0,-0.14236,1.0,-0.16256,1.0,11.1964475,1.0,11.4076,1.0,-0.2501,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,1.0,10.68793,1.0,-0.35519,1.0,-0.59661,1.0,10.8904975,0.9882,11.048585,1.0,10.740515,12.14405,-0.75761,1.0,10.677175,1
11.0,10.0,-0.00641,-0.5,0.0,0.0,-0.01923,1.0,0.0,11.4076,0.0,11.303835,0.0,11.0477375,12.298325,10.894995,0.0,10.8267475,12.2481625,0.92949,-0.35256,10.837705,-0.34615,10.9619025,0.0,10.8904975,-0.61538,11.048585,0.0,10.740515,0.0,10.8641925,0.0,10.677175,0
11.0,10.0,0.93658,0.35107,0.75254,0.6564,0.45571,0.88576,0.15323,11.4076,-0.21775,11.303835,-0.56535,0.83397,12.298325,0.58045,-0.93104,10.8267475,12.2481625,10.68793,-0.87028,10.837705,-0.65079,-0.67464,-0.36799,10.8904975,-0.04578,11.048585,0.2733,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,1.0,0.23395,0.91404,0.52013,0.7802,0.72144,12.252435,11.4076,12.3630575,0.9173,0.09467,11.0477375,-0.2198,0.91404,-0.34168,10.8267475,12.2481625,10.68793,-0.64527,10.837705,-0.74102,10.9619025,-0.70838,10.8904975,-0.71731,11.048585,-0.64962,10.740515,-0.51251,10.8641925,-0.37432,10.677175,1
11.0,10.0,0.74852,-0.02811,0.6568,-0.05178,0.80621,0.02811,0.85947,11.4076,12.3630575,11.303835,0.71598,0.0784,12.298325,10.894995,12.3392625,10.8267475,0.65976,10.68793,0.78698,10.837705,0.34615,-0.18639,0.65385,10.8904975,0.61009,11.048585,0.5355,10.740515,12.14405,-0.14053,0.56361,10.677175,1
11.0,10.0,0.32789,0.11042,0.1597,0.29308,0.1402,0.74485,-0.25131,11.4076,-0.16503,0.26664,-0.63714,11.0477375,-0.9765,10.894995,-0.23227,10.8267475,12.2481625,10.68793,-0.14426,10.837705,0.09345,-0.28916,12.2631,10.8904975,0.39599,11.048585,0.31005,10.740515,12.14405,10.8641925,0.13376,10.677175,1
11.0,10.0,0.02337,-0.00592,-0.09924,-0.11949,-0.00763,-0.11824,0.14706,11.4076,0.03786,-0.06302,0.0,11.0477375,12.298325,10.894995,-0.00343,10.8267475,12.2481625,10.68793,0.01838,10.837705,0.01519,10.9619025,0.03513,10.8904975,-0.0324,11.048585,-0.07859,10.740515,0.0,10.8641925,-0.00039,10.677175,0
11.0,10.0,1.0,0.5,1.0,0.25,0.25,1.0,0.16851,11.4076,-0.13336,11.303835,-0.34107,0.60793,12.298325,10.894995,-0.43663,10.8267475,12.2481625,10.68793,-0.26477,10.837705,-0.16178,-0.12964,-0.07782,10.8904975,-0.02089,11.048585,0.01033,10.740515,0.02224,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.05866,-0.00838,0.06704,0.00838,0.0,-0.01117,0.00559,11.4076,0.01676,-0.07542,-0.00559,11.0477375,12.298325,10.894995,0.0,10.8267475,12.2481625,10.68793,-0.04749,10.837705,0.02793,-0.00559,0.00838,10.8904975,0.10335,11.048585,0.03073,10.740515,0.04469,10.8641925,12.0344125,10.677175,0
0.0,10.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,11.4076,1.0,11.303835,-1.0,11.0477375,12.298325,1.0,-1.0,-1.0,12.2481625,-1.0,-1.0,10.837705,12.2780875,1.0,12.2631,10.8904975,1.0,11.048585,12.2086625,10.740515,12.14405,10.8641925,-1.0,10.677175,0
11.0,10.0,0.74916,0.02549,0.98994,0.09792,0.75855,0.12877,0.74313,11.4076,0.95842,11.303835,0.97921,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.71026,10.68793,0.81221,-0.08048,1.0,0.0,0.71764,10.8904975,0.82271,11.048585,0.72435,10.740515,12.14405,10.8641925,0.72837,10.677175,1
11.0,10.0,0.69444,0.38889,0.0,0.0,-0.32937,0.69841,0.0,11.4076,0.0,0.0,0.0,11.0477375,12.298325,10.894995,0.21032,10.8267475,12.2481625,10.68793,0.0,10.837705,0.0,0.0,12.2631,10.8904975,0.7619,11.048585,0.0,10.740515,0.0,10.8641925,0.0,10.677175,0
11.0,10.0,0.86689,0.3595,0.72014,0.66667,0.37201,0.83049,0.08646,11.4076,-0.24118,11.303835,-0.51763,0.67577,-0.68714,10.894995,-0.77019,10.8267475,12.2481625,10.68793,-0.49488,10.837705,-0.32537,-0.57679,-0.02844,10.8904975,0.1536,11.048585,0.32309,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.65845,0.43617,0.44681,0.74804,0.05319,0.85106,-0.32027,11.4076,12.3630575,0.52408,-0.84211,11.0477375,-0.82811,10.894995,-0.47032,10.8267475,12.2481625,-0.86002,12.2371625,-0.76316,12.2780875,-0.52128,0.743,10.8904975,0.74758,11.048585,0.45185,10.740515,12.14405,10.8641925,-0.18533,10.677175,1
11.0,10.0,1.0,-0.45161,1.0,1.0,0.71216,-1.0,0.0,11.4076,0.0,11.303835,0.0,11.0477375,-1.0,10.894995,12.3392625,10.8267475,12.2481625,10.68793,-0.69975,1.0,0.0,10.9619025,12.2631,0.90695,0.51613,11.048585,1.0,10.740515,12.14405,1.0,12.0344125,1.0,0
11.0,10.0,0.10135,0.10811,0.0,0.0,0.0,0.0,12.252435,0.82432,12.3630575,11.303835,0.0,11.0477375,12.298325,10.894995,12.3392625,-1.0,0.33108,-1.0,0.0,10.837705,0.0,10.9619025,-0.42568,10.8904975,1.0,-1.0,12.2086625,10.740515,0.0,10.8641925,0.0,10.677175,0
11.0,10.0,1.0,-0.57224,0.9915,-0.73371,0.89518,-0.9745,1.0,11.4076,1.0,-0.23229,12.3887625,-0.86402,12.298325,10.894995,12.3392625,-0.79603,12.2481625,-0.88952,12.2371625,-1.0,12.2780875,10.9619025,0.61946,10.8904975,0.53777,11.048585,0.8102,-1.0,12.14405,-1.0,12.0344125,10.677175,1
11.0,10.0,0.25316,0.35949,0.0,0.0,-0.2962,-1.0,0.0,11.4076,12.3630575,11.303835,0.0,11.0477375,12.298325,10.894995,0.0,10.8267475,12.2481625,10.68793,0.00759,0.68101,12.2780875,10.9619025,-0.1038,10.8904975,0.0557,-1.0,0.0,10.740515,0.06329,-1.0,0.0,10.677175,0
11.0,10.0,0.83609,0.13215,0.72171,0.06059,0.65829,0.08315,0.23888,11.4076,12.3630575,11.303835,0.49418,11.0477375,0.44747,10.894995,0.29352,10.8267475,0.48158,10.68793,0.32835,10.837705,0.29495,0.14638,0.26436,10.8904975,0.23641,11.048585,0.26429,10.740515,12.14405,10.8641925,0.16655,10.677175,1
11.0,10.0,1.0,-0.0373,1.0,-0.07383,0.99601,-0.11039,0.99838,11.4076,0.98941,-0.13814,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.90581,10.68793,0.89991,-0.34691,0.87874,-0.37643,0.86213,10.8904975,0.83172,11.048585,0.81433,10.740515,12.14405,10.8641925,0.75115,10.677175,1
11.0,10.0,1.0,0.09091,0.95455,-0.09091,0.77273,0.0,1.0,11.4076,0.95455,11.303835,1.0,11.0477375,12.298325,10.894995,1.0,10.8267475,1.0,10.68793,0.86364,10.837705,0.77273,0.09091,0.90909,10.8904975,0.91541,11.048585,0.95455,10.740515,12.14405,10.8641925,0.86364,10.677175,1
11.0,10.0,0.96087,0.0862,0.9676,0.19279,0.96026,0.27451,0.98044,11.4076,0.92867,0.46281,0.86265,11.0477375,12.298325,0.58794,12.3392625,10.8267475,0.69003,10.68793,12.2371625,10.837705,0.48339,10.9619025,12.2631,10.8904975,0.33401,0.83796,0.24944,10.740515,12.14405,0.86835,0.09048,10.677175,1
11.0,10.0,0.91353,0.81586,-0.72973,1.0,-0.39466,0.55735,0.05405,11.4076,-0.18599,-0.10241,-0.03158,11.0477375,12.298325,10.894995,0.01108,10.8267475,12.2481625,10.68793,0.00048,10.837705,-3e-05,10.9619025,-3e-05,10.8904975,-1e-05,11.048585,0.0,10.740515,0.0,10.8641925,0.0,10.677175,0
11.0,10.0,0.0,0.0,-1.0,-0.62766,1.0,0.51064,0.07979,11.4076,12.3630575,-0.3617,0.12766,-0.59043,12.298325,-1.0,0.0,10.8267475,12.2481625,10.68793,-0.25,1.0,12.2780875,10.9619025,0.0,10.8904975,-0.19149,11.048585,-0.2234,10.740515,12.14405,0.90426,12.0344125,10.677175,0
11.0,10.0,0.71253,-0.02595,0.41287,-0.23067,0.98019,11.1964475,0.99709,11.4076,1.0,-0.10951,12.3887625,1.0,12.298325,-1.0,12.3392625,10.8267475,0.8076,10.68793,-0.25914,0.9273,12.2780875,0.05456,0.65493,10.8904975,0.93124,11.048585,0.63811,10.740515,12.14405,10.8641925,-0.23186,10.677175,0
11.0,10.0,0.63816,1.0,0.20833,-1.0,1.0,1.0,12.252435,11.4076,12.3630575,1.0,-0.05921,0.58772,12.298325,10.894995,-0.51535,-1.0,12.2481625,10.68793,12.2371625,-0.4386,-1.0,1.0,12.2631,10.8904975,1.0,11.048585,1.0,10.740515,12.14405,-1.0,12.0344125,1.0,0
11.0,10.0,0.74468,0.10638,0.88706,0.00982,0.88542,0.01471,0.87234,11.4076,12.3630575,11.303835,0.87657,11.0477375,12.298325,10.894995,0.95745,10.8267475,0.95035,10.68793,0.85597,10.837705,0.84931,0.05178,0.87234,10.8904975,0.83429,11.048585,0.74468,10.740515,12.14405,0.068,0.80774,10.677175,1
11.0,10.0,1.0,0.04078,1.0,0.11982,1.0,0.16159,1.0,11.4076,0.98703,11.303835,0.92745,11.0477375,12.298325,0.39749,0.81939,0.46059,0.78619,0.46994,12.2371625,10.837705,0.70331,10.9619025,0.67077,10.8904975,0.58903,11.048585,0.53952,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.29202,0.13582,0.45331,0.16808,0.51783,-0.00509,0.52632,11.4076,12.3630575,-0.16638,0.47368,11.0477375,12.298325,0.03905,12.3392625,10.8267475,0.42445,10.68793,0.34975,10.837705,0.28183,-0.20883,0.51731,10.8904975,0.50369,11.048585,0.34635,10.740515,12.14405,-0.01868,12.0344125,10.677175,1
11.0,10.0,1.0,0.24077,0.99815,0.00369,0.80244,-0.30133,0.89919,11.4076,12.3630575,-0.24077,12.3887625,-0.30539,0.71492,-0.36078,12.3392625,10.8267475,0.40473,10.68793,12.2371625,-0.39328,0.53176,-0.32681,0.23966,10.8904975,0.29208,11.048585,0.12777,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,1.0,-0.08183,1.0,-0.11326,0.99246,11.1964475,1.0,11.4076,0.96662,-0.34281,12.3887625,11.0477375,12.298325,-0.4817,12.3392625,10.8267475,0.68131,10.68793,0.8245,-0.78316,12.2780875,-0.74785,0.67033,10.8904975,0.48757,11.048585,0.37941,-0.83893,12.14405,-0.88846,12.0344125,10.677175,1
11.0,10.0,0.79847,0.38265,0.80804,-0.16964,1.0,-0.07653,0.98151,11.4076,12.3630575,11.303835,0.99745,11.0477375,12.298325,0.02487,12.3392625,10.8267475,0.95663,10.68793,1.0,10.837705,12.2780875,0.30804,1.0,10.8904975,1.0,-0.00394,0.75638,10.740515,12.14405,-0.1875,1.0,10.677175,1
11.0,10.0,1.0,1.0,0.367,0.06158,0.12993,0.92713,-0.27586,11.4076,-0.31527,0.37685,-0.87192,11.0477375,-0.92857,10.894995,-0.38916,10.8267475,12.2481625,10.68793,-0.05419,-0.93596,12.2780875,-0.20443,12.2631,10.8904975,0.85471,11.048585,1.0,10.740515,12.14405,10.8641925,0.17758,10.677175,1
0.0,10.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.303835,12.3887625,-1.0,12.298325,1.0,12.3392625,10.8267475,12.2481625,-1.0,12.2371625,-1.0,12.2780875,-1.0,12.2631,10.8904975,1.0,11.048585,12.2086625,10.740515,12.14405,1.0,12.0344125,1.0,0
11.0,10.0,1.0,0.24168,1.0,10.87383,1.0,0.72973,1.0,1.0,1.0,11.303835,1.0,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,1.0,12.2371625,1.0,12.2780875,1.0,12.2631,1.0,0.38255,11.048585,12.2086625,10.740515,-0.1737,1.0,-0.81383,1.0,1
11.0,10.0,0.88305,-0.21996,1.0,0.36373,0.82403,0.19206,0.85086,11.4076,0.90558,-0.04292,0.85193,0.25,12.298325,10.894995,12.3392625,10.8267475,0.7103,0.39056,12.2371625,10.837705,1.0,10.9619025,12.2631,10.8904975,0.69811,11.048585,0.80901,10.740515,12.14405,0.70923,0.52361,10.677175,1
11.0,10.0,0.99645,0.06468,1.0,-0.01236,0.97811,0.02498,0.96112,11.4076,0.99274,11.303835,0.89323,11.0477375,12.298325,10.894995,0.88809,10.8267475,0.86104,10.68793,0.81633,10.837705,0.83668,0.14442,0.81329,10.8904975,0.79476,11.048585,0.7911,10.740515,12.14405,10.8641925,0.70941,10.677175,1
11.0,10.0,1.0,0.28046,1.0,0.02477,1.0,0.07764,1.0,11.4076,0.98762,11.303835,1.0,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.84371,-0.08668,1.0,10.837705,0.99933,0.27376,1.0,10.8904975,0.96414,11.048585,0.86747,10.740515,12.14405,10.8641925,0.80355,10.677175,1
11.0,10.0,0.87111,0.04326,0.79946,0.18297,0.99009,0.29292,0.89455,11.4076,0.88598,-0.02028,12.3887625,11.0477375,12.298325,10.894995,0.88644,10.8267475,0.84452,10.68793,0.97882,-0.34024,0.78954,-0.25101,0.86661,10.8904975,0.85967,11.048585,0.78774,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
0.0,10.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,11.4076,12.3630575,-1.0,0.0,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-1.0,0.0,10.837705,0.0,10.9619025,12.2631,1.0,1.0,11.048585,0.0,10.740515,12.14405,1.0,0.0,10.677175,0
