Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
0.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,1.0,10.894995,12.3392625,1.0,12.2481625,10.68793,1.0,10.837705,12.2780875,-1.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,1.0,-1.0,0
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.28571,12.3392625,10.8267475,0.0,0.0,12.2371625,0.0,12.2780875,10.9619025,12.2631,10.8904975,12.07021,-1.0,12.2086625,1.0,12.14405,10.8641925,12.0344125,0.0,0
0.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,12.3887625,11.0477375,0.0,10.894995,12.3392625,0.0,12.2481625,10.68793,12.2371625,0.0,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.0,0.0,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.97311,11.303835,12.3887625,11.0477375,12.298325,0.88444,12.3392625,-0.05206,0.88673,10.68793,12.2371625,-0.69594,12.2780875,10.9619025,12.2631,-0.30063,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,0.09091,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,1.0,10.894995,12.3392625,0.09091,1.0,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,-0.04914,12.2086625,0.45455,12.14405,10.8641925,1.0,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,-1.0,0.91036,0.11147,12.3887625,0.5364,12.298325,0.14137,12.3392625,10.8267475,1.0,10.68793,12.2371625,10.837705,0.60138,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.14677,12.0344125,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.41195,12.2481625,-0.00775,12.2371625,10.837705,-0.76901,-0.45478,12.2631,10.8904975,-0.3161,11.048585,12.2086625,-0.86841,12.14405,10.8641925,12.0344125,10.677175,1
0.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,1.0,12.3392625,10.8267475,-1.0,10.68793,12.2371625,10.837705,-1.0,10.9619025,12.2631,-1.0,1.0,1.0,12.2086625,1.0,12.14405,10.8641925,12.0344125,10.677175,0
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,12.3887625,11.0477375,1.0,10.894995,1.0,0.32407,12.2481625,-0.17639,0.99484,10.837705,12.2780875,10.9619025,12.2631,10.8904975,0.8728,-0.21793,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.82143,11.303835,12.3887625,11.0477375,-0.34797,10.894995,12.3392625,0.15476,0.54762,10.68793,12.2371625,10.837705,12.2780875,10.9619025,0.32143,10.8904975,12.07021,0.38848,12.2086625,10.740515,12.14405,10.8641925,0.25441,10.677175,0
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.05594,12.3887625,11.0477375,0.68101,0.05058,12.3392625,10.8267475,12.2481625,-0.04662,12.2371625,10.837705,0.63077,10.9619025,12.2631,0.18065,12.07021,0.08304,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
0.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,12.3887625,11.0477375,0.0,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.0,10.837705,12.2780875,0.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,1.0,12.14405,10.8641925,0.0,10.677175,0
0.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.0,10.894995,12.3392625,-1.0,12.2481625,10.68793,12.2371625,0.0,1.0,10.9619025,12.2631,1.0,1.0,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.0,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.00462,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.54965,12.3392625,10.8267475,0.6351,0.2194,0.63279,10.837705,0.70951,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.36721,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.78801,11.303835,12.3887625,11.0477375,0.70796,0.56476,12.3392625,0.642,0.51247,0.64924,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,-0.04023,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,-1.0,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,1.0,10.837705,12.2780875,10.9619025,12.2631,10.8904975,1.0,11.048585,12.2086625,-1.0,12.14405,10.8641925,1.0,-1.0,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.06404,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,-0.02956,-0.12808,10.68793,12.2371625,10.837705,0.06897,10.9619025,12.2631,10.8904975,12.07021,-0.04926,12.2086625,10.740515,12.14405,10.8641925,12.0344125,-0.10837,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.15018,12.2481625,0.22115,12.2371625,10.837705,12.2780875,0.0,12.2631,10.8904975,0.20645,11.048585,12.2086625,10.740515,12.14405,0.24086,-0.08208,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.31889,11.4076,12.3630575,11.303835,0.47368,11.0477375,12.298325,10.894995,0.16409,0.45201,12.2481625,0.03406,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.5582,12.0344125,-0.08978,0
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.96197,0.09061,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.14482,12.2371625,10.837705,12.2780875,-0.03641,12.2631,10.8904975,12.07021,-0.02302,12.2086625,10.740515,12.14405,10.8641925,0.85841,-0.14725,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,0.63858,11.0477375,0.67849,-0.03326,12.3392625,10.8267475,0.52993,10.68793,0.47894,-0.19512,12.2780875,10.9619025,12.2631,10.8904975,0.5393,-0.11455,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.0,12.3392625,10.8267475,12.2481625,0.08333,12.2371625,-0.08333,0.75,0.16667,12.2631,10.8904975,0.83796,11.048585,12.2086625,0.20833,12.14405,10.8641925,12.0344125,0.04167,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.89263,11.303835,12.3887625,11.0477375,0.87534,10.894995,12.3392625,0.0028,12.2481625,10.68793,12.2371625,-0.07905,0.64158,-0.05929,12.2631,10.8904975,12.07021,11.048585,12.2086625,-0.01251,12.14405,10.8641925,0.52099,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,1.0,10.837705,1.0,-0.18667,12.2631,10.8904975,12.07021,-0.14162,12.2086625,10.740515,12.14405,10.8641925,1.0,-0.44222,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,-0.22838,11.303835,12.3887625,11.0477375,-0.57377,10.894995,12.3392625,0.10591,-0.47359,-0.06193,12.2371625,10.837705,12.2780875,10.9619025,12.2631,-0.5362,12.07021,-0.51925,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.13297,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.47173,12.3630575,11.303835,12.3887625,11.0477375,-1.0,10.894995,12.3392625,0.59152,-0.42113,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,0.2381,12.07021,11.048585,12.2086625,-0.38914,12.14405,10.8641925,-1.0,10.677175,0
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.68154,12.3630575,11.303835,0.16286,11.0477375,0.5762,0.46086,12.3392625,10.8267475,12.2481625,10.68793,0.37824,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.56101,12.14405,0.55061,12.0344125,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.07514,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.46162,1.0,10.837705,1.0,-0.59661,12.2631,-0.47643,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,0.0,12.3887625,11.0477375,0.0,10.894995,12.3392625,10.8267475,0.3141,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.0,12.14405,10.8641925,0.0,0.0,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.95776,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.58045,12.3392625,0.2602,12.2481625,10.68793,12.2371625,10.837705,-0.65079,10.9619025,12.2631,-0.84951,12.07021,-0.91221,12.2086625,10.740515,12.14405,10.8641925,0.74828,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.84222,12.3630575,11.303835,12.3887625,0.88248,-0.2198,0.91404,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,0.44614,12.2780875,10.9619025,12.2631,0.03591,12.07021,11.048585,12.2086625,-0.28183,12.14405,10.8641925,12.0344125,-0.53319,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.02515,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.65976,-0.01479,12.2371625,0.06953,12.2780875,-0.18639,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.56361,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,-0.9765,10.894995,12.3392625,-0.19909,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,-0.1856,0.39599,-0.11498,12.2086625,10.740515,12.14405,10.8641925,0.13376,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,-0.04572,10.894995,12.3392625,-0.10196,12.2481625,10.68793,12.2371625,10.837705,12.2780875,0.00888,0.03513,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.0,-0.00039,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.9118,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.00678,12.2371625,10.837705,-0.16178,-0.12964,12.2631,10.8904975,12.07021,-0.10242,12.2086625,10.740515,12.14405,10.8641925,12.0344125,-0.02017,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,-0.00559,11.0477375,12.298325,10.894995,12.3392625,0.09497,12.2481625,0.07542,12.2371625,10.837705,12.2780875,-0.00559,12.2631,10.8904975,0.10335,11.048585,12.2086625,-0.00279,12.14405,10.8641925,0.04749,10.677175,0
0.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,1.0,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,1.0,10.9619025,12.2631,-1.0,12.07021,1.0,12.2086625,10.740515,0.0,10.8641925,-1.0,-1.0,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.9611,0.10195,12.3392625,10.8267475,12.2481625,0.02683,12.2371625,10.837705,1.0,10.9619025,12.2631,10.8904975,0.82271,0.02552,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,0.0,11.0477375,12.298325,10.894995,12.3392625,0.19444,0.46429,0.78175,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,0.7619,0.63492,12.2086625,10.740515,12.14405,0.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,0.67577,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.13652,12.2371625,10.837705,12.2780875,-0.57679,12.2631,10.8904975,0.1536,11.048585,0.32309,-0.37088,0.46189,10.8641925,12.0344125,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.82139,-0.68253,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,0.74758,0.23713,12.2086625,0.59071,12.14405,10.8641925,12.0344125,0.74356,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,0.0,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,-1.0,10.68793,12.2371625,1.0,12.2780875,0.0,12.2631,10.8904975,0.51613,11.048585,12.2086625,10.740515,12.14405,1.0,12.0344125,1.0,0
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.5473,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.37162,10.8267475,12.2481625,10.68793,0.0,10.837705,12.2780875,10.9619025,12.2631,-1.0,12.07021,11.048585,12.2086625,-0.23649,12.14405,0.0,12.0344125,0.0,0
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,0.6289,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.76771,10.68793,0.96601,10.837705,0.7012,10.9619025,12.2631,10.8904975,0.53777,-0.77986,12.2086625,-1.0,12.14405,10.8641925,0.30445,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,0.0,11.0477375,12.298325,10.894995,12.3392625,0.0,12.2481625,0.0,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,0.0557,11.048585,12.2086625,0.0,12.14405,10.8641925,0.0,0.0,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.43837,11.303835,0.49418,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.15756,12.2371625,10.837705,12.2780875,10.9619025,0.26436,10.8904975,0.23641,0.14314,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.13198,1
11.0,10.0,11.7917975,-0.0373,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.09931,12.3630575,11.303835,12.3887625,11.0477375,0.95288,10.894995,12.3392625,-0.344,0.90581,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,-0.4299,12.07021,-0.43122,12.2086625,10.740515,12.14405,10.8641925,0.75115,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,1.0,10.8267475,1.0,10.68793,12.2371625,0.09091,0.77273,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.09091,12.14405,-0.09091,0.86364,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.35052,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.69065,0.69003,10.68793,12.2371625,0.6882,0.48339,10.9619025,12.2631,10.8904975,0.33401,0.83796,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.86285,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.00342,0.00097,12.2371625,0.00075,12.2780875,10.9619025,12.2631,10.8904975,-1e-05,0.0,12.2086625,10.740515,12.14405,10.8641925,0.0,10.677175,0
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,1.0,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,-0.70745,12.2631,10.8904975,-0.19149,11.048585,12.2086625,-0.48936,12.14405,0.90426,-0.67553,0.45745,0
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.10236,12.3630575,11.303835,0.58965,11.0477375,12.298325,10.894995,12.3392625,-0.17863,12.2481625,10.68793,12.2371625,0.9273,12.2780875,0.05456,12.2631,-0.20392,12.07021,-0.41307,12.2086625,-0.21901,12.14405,10.8641925,12.0344125,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.30921,-0.66886,11.303835,12.3887625,0.58772,0.01754,10.894995,12.3392625,10.8267475,12.2481625,-0.03289,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,1.0,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.07801,0.95035,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,0.11348,0.83429,0.06014,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.07173,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.27921,0.98703,11.303835,12.3887625,11.0477375,12.298325,0.39749,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,0.58129,12.2631,0.59723,12.07021,11.048585,12.2086625,0.60932,12.14405,0.63636,12.0344125,10.677175,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,-0.00509,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.55518,10.894995,12.3392625,10.8267475,12.2481625,-0.04244,12.2371625,0.06621,12.2780875,10.9619025,0.51731,10.8904975,12.07021,11.048585,12.2086625,0.09847,12.14405,10.8641925,0.39559,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,-0.36078,0.47194,10.8267475,0.40473,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,0.29208,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.18353,-0.46603,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.33075,0.96662,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,-0.78316,0.58829,10.9619025,12.2631,-0.96296,0.48757,-0.85669,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,-0.13074,0.95663,10.68793,1.0,0.00191,0.90306,10.9619025,12.2631,10.8904975,1.0,11.048585,12.2086625,10.740515,12.14405,10.8641925,1.0,10.677175,1
11.0,10.0,11.7917975,1.0,11.88101,10.87383,12.106135,11.1964475,12.252435,0.93596,12.3630575,11.303835,12.3887625,11.0477375,-0.92857,10.894995,12.3392625,10.8267475,-0.46552,-0.82512,12.2371625,10.837705,12.2780875,10.9619025,12.2631,-0.4595,0.85471,11.048585,12.2086625,1.0,12.14405,10.8641925,12.0344125,10.677175,1
0.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,1.0,10.894995,12.3392625,10.8267475,1.0,-1.0,12.2371625,10.837705,1.0,-1.0,12.2631,-1.0,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,1.0,10.677175,0
1.0,0.0,1.0,10.582565,1.0,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,12.3887625,11.0477375,12.298325,0.77128,12.3392625,10.8267475,1.0,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,1.0,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.05901,12.3630575,-0.04292,12.3887625,11.0477375,12.298325,0.25322,12.3392625,10.8267475,12.2481625,0.39056,12.2371625,10.837705,12.2780875,10.9619025,0.5676,0.52039,0.69811,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.54185,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.02312,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.1112,12.2481625,0.08631,12.2371625,10.837705,12.2780875,10.9619025,12.2631,0.13412,12.07021,11.048585,12.2086625,0.15379,12.14405,0.1593,12.0344125,0.12015,1
