Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
0.0,0.0,11.7917975,1.0,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,12.2371625,-1.0,-1.0,-1.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,1.0,0.0,0.0,12.0344125,10.677175,0
11.0,10.0,11.7917975,10.582565,11.88101,0.0,12.106135,0.0,12.252435,11.4076,0.47744,-0.89098,12.3887625,0.45489,12.298325,0.28571,0.64662,1.0,0.0,0.0,12.2371625,0.0,0.6203,0.20301,12.2631,-1.0,12.07021,11.048585,12.2086625,1.0,12.14405,0.0,0.0,0.0,0
0.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,0.0,12.252435,0.0,12.3630575,0.0,0.0,0.0,12.298325,0.0,12.3392625,0.0,0.0,10.68793,12.2371625,0.0,0.0,10.9619025,0.0,10.8904975,12.07021,11.048585,0.0,0.0,0.0,0.0,0.0,10.677175,0
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,0.76001,11.1964475,12.252435,-0.10984,0.97311,0.07981,0.95824,-0.85727,12.298325,10.894995,0.95452,-0.05206,0.88673,10.68793,12.2371625,-0.69594,0.8667,10.9619025,0.28604,-0.30063,12.07021,0.17076,0.62958,0.42677,12.14405,0.81007,12.0344125,10.677175,0
11.0,0.0,11.7917975,0.45455,11.88101,10.87383,12.106135,0.09091,12.252435,11.4076,1.0,11.303835,1.0,-0.27273,1.0,-0.18182,1.0,0.09091,1.0,0.0,12.2371625,-0.36364,1.0,10.9619025,12.2631,-0.09091,12.07021,-0.04914,12.2086625,0.45455,12.14405,-0.27273,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.61745,11.4076,0.91036,0.11147,0.88462,0.5364,0.82077,0.14137,12.3392625,0.15189,12.2481625,0.41003,0.6585,10.837705,0.60138,10.9619025,0.54446,0.1639,12.07021,0.16019,0.43481,0.15436,0.38352,0.14677,12.0344125,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,0.34109,11.1964475,0.05717,1.0,-0.09238,11.303835,12.3887625,0.71996,12.298325,0.32558,12.3392625,0.41195,-1.0,-0.00775,12.2371625,-0.41085,-0.76901,-0.45478,12.2631,10.8904975,12.07021,11.048585,12.2086625,-0.86841,0.25392,-0.82127,0.00194,10.677175,1
0.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,1.0,1.0,1.0,1.0,1.0,1.0,10.894995,1.0,-1.0,-1.0,1.0,12.2371625,10.837705,-1.0,1.0,12.2631,-1.0,12.07021,1.0,12.2086625,1.0,12.14405,-1.0,-1.0,10.677175,0
11.0,10.0,11.7917975,-0.02259,11.88101,-0.04494,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,1.0,-0.12738,1.0,-0.14522,1.0,0.32407,1.0,-0.17639,12.2371625,-0.18949,0.95601,10.9619025,12.2631,-0.92284,12.07021,-0.21793,12.2086625,-0.2237,12.14405,-0.22765,0.73992,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0119,0.82143,0.40476,12.3887625,0.30729,12.298325,-0.63668,0.46429,0.15476,0.54762,10.68793,12.2371625,10.837705,-0.47651,-0.47594,0.32143,0.70238,0.51971,0.38848,12.2086625,0.39286,12.14405,-0.29915,0.25441,10.677175,0
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.34615,0.05594,0.6905,11.0477375,0.68101,0.05058,12.3392625,0.05692,0.63403,-0.04662,0.64503,0.06856,0.63077,0.07381,12.2631,0.18065,12.07021,11.048585,12.2086625,0.0676,12.14405,0.09046,0.54632,0.09346,1
0.0,0.0,11.7917975,0.0,11.88101,10.87383,12.106135,0.0,12.252435,1.0,1.0,11.303835,12.3887625,0.0,0.0,0.0,12.3392625,-1.0,-1.0,10.68793,0.0,0.0,12.2780875,0.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,1.0,12.14405,0.0,0.0,0.0,0
0.0,10.0,11.7917975,1.0,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,-1.0,1.0,1.0,0.0,0.0,12.3392625,-1.0,12.2481625,0.0,0.0,0.0,1.0,1.0,12.2631,1.0,12.07021,11.048585,12.2086625,1.0,12.14405,-1.0,12.0344125,0.0,0
11.0,0.0,0.6351,-0.04388,0.7653,0.02968,0.61432,11.1964475,12.252435,-0.00462,12.3630575,0.08314,0.79446,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.6351,0.2194,0.63279,-0.25404,0.70951,0.15359,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.07621,12.14405,0.19841,0.69053,10.677175,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.35197,0.78801,11.303835,12.3887625,0.46983,12.298325,10.894995,0.60459,0.642,12.2481625,0.64924,0.39903,10.837705,12.2780875,0.68343,0.23693,0.76146,0.18765,0.73885,0.09694,0.71038,0.02735,0.77072,-0.04023,10.677175,1
1.0,0.0,11.7917975,0.5782,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,10.68793,12.2371625,-0.62796,1.0,-1.0,12.2631,-1.0,12.07021,11.048585,12.2086625,10.740515,12.14405,-1.0,1.0,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,0.05911,12.106135,-0.02463,12.252435,11.4076,0.06404,0.0,0.12315,-0.09852,0.05911,10.894995,12.3392625,-0.02956,12.2481625,-0.2069,12.2371625,10.837705,0.06897,0.02956,0.07882,0.16256,12.07021,-0.04926,-0.05911,10.740515,12.14405,10.8641925,12.0344125,-0.10837,0
11.0,0.0,11.7917975,10.582565,11.88101,0.0,12.106135,11.1964475,12.252435,11.4076,-0.45663,-0.38172,12.3887625,0.0,12.298325,0.38602,12.3392625,0.15018,0.63728,0.22115,12.2371625,0.0,12.2780875,0.0,12.2631,-0.01326,0.20645,11.048585,0.0,0.0,0.16595,0.24086,-0.08208,10.677175,0
1.0,0.0,11.7917975,0.14861,11.88101,10.87383,12.106135,11.1964475,0.31889,-0.06811,12.3630575,-0.1517,0.47368,11.0477375,12.298325,-0.1548,0.16409,0.45201,0.33746,0.03406,12.2371625,10.837705,-0.63777,-0.6161,12.2631,0.65635,12.07021,11.048585,12.2086625,10.740515,12.14405,0.5582,0.52632,-0.08978,0
1.0,10.0,11.7917975,-0.0019,11.88101,10.87383,12.106135,11.1964475,12.252435,0.16828,0.96197,0.09061,0.99676,0.08172,0.91586,0.05097,12.3392625,-0.25324,0.87379,-0.14482,12.2371625,0.26133,0.75081,-0.03641,12.2631,-0.02589,12.07021,-0.02302,12.2086625,10.740515,12.14405,10.8641925,0.85841,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,0.55432,0.06874,12.252435,11.4076,0.52993,0.0133,0.63858,11.0477375,0.67849,-0.03326,12.3392625,10.8267475,0.52993,-0.04656,12.2371625,-0.19512,0.50776,-0.13525,12.2631,-0.20177,0.5393,-0.11455,12.2086625,10.740515,12.14405,-0.11752,0.56319,-0.04435,1
11.0,10.0,0.91667,10.582565,11.88101,10.87383,12.106135,0.25,12.252435,11.4076,0.91667,0.04167,0.83333,0.125,12.298325,0.0,0.875,0.04167,1.0,0.08333,12.2371625,-0.08333,0.75,0.16667,12.2631,-0.125,12.07021,11.048585,12.2086625,0.20833,12.14405,0.0,0.70833,10.677175,1
11.0,10.0,11.7917975,0.07088,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.89263,0.0258,0.8325,11.0477375,0.87534,0.09831,12.3392625,0.0028,0.75206,-0.05295,12.2371625,-0.07905,0.64158,-0.05929,12.2631,-0.07705,12.07021,-0.02205,12.2086625,-0.01251,12.14405,-0.00015,0.52099,-0.00182,1
1.0,0.0,11.7917975,-0.07111,11.88101,10.87383,12.106135,11.1964475,12.252435,0.00222,0.83556,-0.06444,1.0,11.0477375,1.0,-0.2,0.86889,0.05333,0.88,10.68793,12.2371625,-0.11526,1.0,-0.18667,12.2631,0.03556,12.07021,-0.14162,12.2086625,10.740515,12.14405,-0.15609,12.0344125,10.677175,1
11.0,10.0,11.7917975,0.35157,11.88101,10.87383,0.43898,11.1964475,12.252435,0.8051,-0.22838,0.75334,12.3887625,0.48816,12.298325,0.28415,12.3392625,0.10591,-0.47359,10.68793,12.2371625,-0.06011,-0.33197,10.9619025,-0.12897,-0.5362,12.07021,11.048585,0.24321,10.740515,0.36586,-0.30057,0.42805,0.13297,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.71875,0.47173,-0.82143,-0.62723,-1.0,-1.0,-1.0,10.894995,-0.02753,0.59152,-0.42113,-0.42113,12.2371625,-1.0,-1.0,-0.46801,12.2631,0.2381,12.07021,11.048585,12.2086625,10.740515,12.14405,-1.0,-1.0,10.677175,0
1.0,10.0,11.7917975,0.08791,11.88101,10.87383,12.106135,11.1964475,0.55187,0.68154,12.3630575,11.303835,0.16286,0.42739,12.298325,10.894995,12.3392625,0.49618,0.31639,0.12967,0.37824,10.837705,12.2780875,0.55826,0.24856,0.56527,12.07021,11.048585,0.12635,0.56101,0.06927,0.55061,0.12137,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,-0.16256,12.106135,11.1964475,12.252435,-0.07514,1.0,-0.2501,1.0,-0.26161,1.0,-0.21975,1.0,10.8267475,1.0,10.68793,1.0,-0.35519,1.0,-0.59661,12.2631,-0.47643,12.07021,11.048585,12.2086625,10.740515,12.14405,-0.75761,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,0.0,12.106135,11.1964475,12.252435,0.0,0.0,0.0,12.3887625,0.0,12.298325,0.0,12.3392625,0.0,0.3141,0.92949,12.2371625,10.837705,-0.34615,-0.80769,12.2631,0.0,-0.61538,11.048585,12.2086625,0.0,12.14405,0.0,0.0,0.0,0
11.0,0.0,11.7917975,10.582565,0.75254,10.87383,0.45571,11.1964475,12.252435,0.95776,-0.21775,0.96301,12.3887625,0.83397,12.298325,10.894995,12.3392625,0.2602,-0.93641,-0.06418,12.2371625,-0.40949,-0.65079,-0.67464,12.2631,-0.84951,-0.04578,-0.91221,12.2086625,10.740515,12.14405,-0.69613,0.74828,10.677175,1
11.0,10.0,11.7917975,0.23395,0.91404,10.87383,12.106135,11.1964475,0.4766,0.84222,0.27639,0.9173,0.09467,0.88248,12.298325,10.894995,12.3392625,0.75517,-0.5136,0.64527,12.2371625,10.837705,-0.74102,0.29162,12.2631,0.03591,12.07021,-0.11943,12.2086625,-0.28183,12.14405,-0.44505,-0.37432,10.677175,1
1.0,0.0,0.74852,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.63462,11.303835,0.71598,11.0477375,12.298325,0.05178,0.7855,10.8267475,0.65976,-0.01479,0.78698,10.837705,0.34615,-0.18639,0.65385,0.02811,0.61009,11.048585,12.2086625,10.740515,12.14405,-0.14053,0.56361,0.02959,1
1.0,0.0,11.7917975,10.582565,11.88101,0.29308,12.106135,11.1964475,12.252435,0.91993,-0.16503,11.303835,12.3887625,11.0477375,12.298325,-0.00337,12.3392625,-0.19909,-0.30522,10.68793,-0.14426,10.837705,12.2780875,-0.28916,0.28307,-0.1856,0.39599,-0.11498,0.31005,0.05614,0.21443,0.2054,12.0344125,10.677175,1
1.0,0.0,11.7917975,-0.00592,11.88101,10.87383,12.106135,11.1964475,0.14706,0.06637,12.3630575,-0.06302,12.3887625,0.0,12.298325,-0.1554,-0.00343,-0.10196,12.2481625,-0.05414,12.2371625,0.03669,0.01519,0.00888,0.03513,10.8904975,12.07021,11.048585,12.2086625,0.00732,12.14405,0.0,-0.00039,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,0.25,11.1964475,12.252435,0.9118,-0.13336,0.80454,12.3887625,0.60793,12.298325,10.894995,12.3392625,10.8267475,-0.36676,10.68793,12.2371625,10.837705,-0.16178,-0.12964,-0.07782,10.8904975,12.07021,-0.10242,0.01033,-0.07036,0.02224,-0.04142,0.02249,-0.02017,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.00559,11.4076,12.3630575,-0.07542,-0.00559,11.0477375,0.06425,-0.03352,12.3392625,0.09497,12.2481625,0.07542,12.2371625,0.02514,12.2780875,-0.00559,0.00838,0.00559,0.10335,11.048585,12.2086625,-0.00279,0.04469,0.0,0.04749,-0.03352,0
0.0,10.0,11.7917975,1.0,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,1.0,1.0,12.3887625,-0.1875,1.0,10.894995,12.3392625,-1.0,1.0,10.68793,12.2371625,-1.0,1.0,1.0,12.2631,-1.0,12.07021,1.0,12.2086625,1.0,0.0,0.0,-1.0,10.677175,0
1.0,0.0,11.7917975,0.02549,11.88101,0.09792,0.75855,11.1964475,12.252435,11.4076,0.95842,0.02482,0.97921,-0.00469,12.298325,0.10195,12.3392625,10.8267475,0.71026,0.02683,12.2371625,-0.08048,1.0,10.9619025,12.2631,10.8904975,12.07021,0.02552,12.2086625,-0.01073,12.14405,10.8641925,0.72837,0.0275,1
1.0,0.0,11.7917975,0.38889,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,0.0,11.303835,0.0,11.0477375,0.20635,-0.24206,0.21032,0.19444,12.2481625,0.78175,12.2371625,0.0,0.0,10.9619025,12.2631,0.27381,12.07021,0.63492,0.0,10.740515,12.14405,0.0,12.0344125,0.0,0
11.0,0.0,11.7917975,10.582565,0.72014,10.87383,12.106135,11.1964475,12.252435,0.85893,-0.24118,0.86121,12.3887625,0.67577,12.298325,10.894995,12.3392625,0.09898,-0.69397,-0.13652,12.2371625,-0.42207,-0.32537,-0.57679,12.2631,10.8904975,0.1536,11.048585,0.32309,10.740515,0.46189,-0.19681,0.40956,0.0182,1
1.0,0.0,11.7917975,0.43617,11.88101,10.87383,12.106135,11.1964475,12.252435,0.82139,-0.68253,0.52408,12.3887625,0.07111,12.298325,-0.28723,12.3392625,10.8267475,-0.04759,10.68793,0.23292,-0.76316,0.56663,-0.52128,12.2631,-0.18645,12.07021,0.23713,12.2086625,0.59071,0.20549,0.76764,12.0344125,10.677175,1
1.0,10.0,1.0,10.582565,1.0,10.87383,0.71216,11.1964475,12.252435,11.4076,0.0,0.0,12.3887625,0.0,12.298325,0.14516,0.54094,-0.3933,-1.0,10.68793,12.2371625,10.837705,0.0,0.0,12.2631,0.90695,0.51613,1.0,12.2086625,10.740515,12.14405,1.0,-0.32382,10.677175,0
1.0,10.0,11.7917975,0.10811,11.88101,10.87383,12.106135,0.0,0.5473,0.82432,0.31081,1.0,0.0,0.0,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.0,0.0,0.0,0.0,12.2631,-1.0,12.07021,11.048585,12.2086625,-0.23649,12.14405,0.0,0.0,0.0,0
11.0,10.0,11.7917975,10.582565,0.9915,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,-0.23229,0.6289,-0.86402,1.0,-0.57535,1.0,-0.79603,0.76771,10.68793,12.2371625,-1.0,0.7012,-0.74896,12.2631,-0.76904,0.53777,11.048585,12.2086625,-1.0,12.14405,-1.0,0.30445,10.677175,1
11.0,0.0,11.7917975,0.35949,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,0.0,0.0,12.298325,10.894995,0.0,0.0,12.2481625,0.0,0.00759,10.837705,-0.2,0.33671,12.2631,0.35696,0.0557,11.048585,0.0,0.0,0.06329,-1.0,0.0,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,0.06059,0.65829,11.1964475,0.23888,0.12961,0.43837,11.303835,0.49418,11.0477375,12.298325,0.13507,12.3392625,0.02922,0.48158,0.15756,12.2371625,10.837705,12.2780875,0.14638,12.2631,10.8904975,12.07021,0.14314,0.26429,0.16137,12.14405,0.13632,0.16655,0.13198,1
11.0,10.0,11.7917975,-0.0373,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.98941,-0.13814,0.96674,-0.21695,0.95288,-0.25099,0.91236,-0.344,0.90581,10.68793,0.89991,-0.34691,0.87874,-0.37643,12.2631,10.8904975,0.83172,11.048585,12.2086625,-0.42593,12.14405,-0.47977,0.75115,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,0.0,12.252435,0.0,0.95455,0.0,1.0,0.04545,12.298325,10.894995,1.0,0.0,1.0,0.0,12.2371625,10.837705,0.77273,0.09091,12.2631,0.04545,12.07021,0.02897,12.2086625,0.09091,12.14405,-0.09091,12.0344125,0.04545,1
11.0,10.0,11.7917975,0.0862,11.88101,10.87383,12.106135,11.1964475,12.252435,0.35052,0.92867,0.46281,0.86265,0.52517,12.298325,10.894995,0.73242,0.69065,0.69003,0.7314,12.2371625,10.837705,12.2780875,0.76197,12.2631,0.74689,12.07021,0.83796,0.24944,0.86061,0.13756,0.86835,0.09048,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.2973,-0.18599,-0.10241,12.3887625,-0.0897,12.298325,-0.03403,12.3392625,-0.00537,12.2481625,0.00097,12.2371625,0.00075,-3e-05,10.9619025,-3e-05,2e-05,-1e-05,0.0,0.0,10.740515,12.14405,0.0,12.0344125,0.0,0
1.0,10.0,11.7917975,0.0,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,-1.0,-0.3617,0.12766,11.0477375,1.0,-1.0,12.3392625,0.0,0.82979,-0.07979,-0.25,10.837705,0.17021,-0.70745,12.2631,0.0,12.07021,-0.46809,12.2086625,-0.48936,12.14405,0.90426,-0.67553,10.677175,0
11.0,10.0,0.71253,-0.02595,0.41287,10.87383,12.106135,11.1964475,12.252435,-0.10236,1.0,-0.10951,0.58965,1.0,0.83726,-1.0,0.8227,-0.17863,0.8076,10.68793,12.2371625,10.837705,0.51933,0.05456,12.2631,-0.20392,12.07021,11.048585,12.2086625,10.740515,12.14405,-0.87354,-0.23186,10.677175,0
1.0,0.0,11.7917975,1.0,11.88101,10.87383,1.0,11.1964475,12.252435,0.30921,-0.66886,1.0,-0.05921,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.14254,-0.03289,0.32675,-0.4386,-1.0,10.9619025,12.2631,-1.0,12.07021,-0.0614,12.2086625,1.0,0.20614,-1.0,12.0344125,10.677175,0
1.0,0.0,11.7917975,0.10638,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.01418,0.7305,0.10638,0.87657,11.0477375,12.298325,10.894995,12.3392625,0.07801,0.95035,0.04255,12.2371625,0.04743,0.84931,0.05178,12.2631,0.11348,0.83429,0.06014,12.2086625,-0.03546,12.14405,0.068,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.27921,0.98703,11.303835,0.92745,0.37639,0.91118,10.894995,0.81939,0.46059,0.78619,0.46994,12.2371625,10.837705,0.70331,0.58129,12.2631,0.59723,0.58903,0.6099,12.2086625,0.60932,12.14405,0.63636,0.40442,10.677175,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,0.51783,-0.00509,0.52632,11.4076,0.52462,-0.16638,0.47368,11.0477375,12.298325,0.03905,12.3392625,10.8267475,0.42445,-0.04244,12.2371625,0.06621,12.2780875,10.9619025,0.51731,10.8904975,12.07021,-0.03351,0.34635,0.09847,12.14405,-0.01868,0.39559,-0.03226,1
1.0,0.0,11.7917975,0.24077,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.70643,-0.24077,0.73855,11.0477375,0.71492,-0.36078,12.3392625,10.8267475,0.40473,10.68793,0.61041,-0.39328,12.2780875,-0.32681,0.23966,-0.52142,0.29208,11.048585,0.12777,10.740515,12.14405,-0.51329,0.18353,10.677175,1
11.0,0.0,11.7917975,-0.08183,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.96662,-0.34281,0.85788,-0.47265,0.91904,-0.4817,0.73084,10.8267475,0.68131,10.68793,12.2371625,-0.78316,0.58829,-0.74785,12.2631,-0.96296,0.48757,11.048585,0.37941,10.740515,12.14405,-0.88846,0.29221,10.677175,1
1.0,10.0,0.79847,0.38265,0.80804,10.87383,12.106135,11.1964475,12.252435,11.4076,0.70217,11.303835,0.99745,0.02105,12.298325,10.894995,12.3392625,-0.13074,0.95663,10.68793,12.2371625,0.00191,0.90306,0.30804,12.2631,-0.14541,12.07021,-0.00394,12.2086625,0.07908,12.14405,-0.1875,1.0,-0.0574,1
11.0,10.0,11.7917975,1.0,11.88101,10.87383,0.12993,11.1964475,12.252435,0.93596,-0.31527,0.37685,12.3887625,0.36946,12.298325,-0.08867,12.3392625,10.8267475,-0.46552,10.68793,12.2371625,-0.93596,0.25616,-0.20443,12.2631,-0.4595,0.85471,-0.06831,12.2086625,1.0,0.3867,0.00246,0.17758,10.677175,1
0.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,1.0,1.0,1.0,1.0,-1.0,1.0,10.894995,1.0,1.0,1.0,10.68793,12.2371625,-1.0,1.0,-1.0,12.2631,-1.0,1.0,1.0,12.2086625,10.740515,12.14405,1.0,1.0,10.677175,0
1.0,10.0,11.7917975,0.24168,11.88101,10.87383,12.106135,11.1964475,12.252435,1.0,1.0,1.0,1.0,1.0,12.298325,10.894995,1.0,1.0,1.0,1.0,12.2371625,10.837705,0.89647,10.9619025,12.2631,1.0,12.07021,1.0,0.10819,1.0,12.14405,1.0,-0.81383,10.677175,1
11.0,10.0,11.7917975,-0.21996,11.88101,10.87383,12.106135,11.1964475,12.252435,0.05901,0.90558,-0.04292,0.85193,11.0477375,12.298325,0.25322,12.3392625,0.5794,0.7103,0.39056,12.2371625,10.837705,1.0,0.34871,0.5676,0.52039,0.69811,0.53235,12.2086625,0.58584,12.14405,0.70923,0.52361,10.677175,1
11.0,0.0,11.7917975,0.06468,11.88101,-0.01236,12.106135,11.1964475,12.252435,0.02312,0.99274,11.303835,0.89323,0.10346,0.94212,10.894995,12.3392625,0.1112,0.86104,0.08631,12.2371625,0.1183,0.83668,0.14442,12.2631,0.13412,0.79476,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.70941,0.12015,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.04317,0.98762,0.33266,1.0,0.05489,1.0,0.04384,0.9575,10.8267475,12.2481625,-0.08668,12.2371625,0.0415,0.99933,0.27376,12.2631,10.8904975,12.07021,-0.02174,12.2086625,0.2336,12.14405,-0.22021,0.80355,-0.07329,1
1.0,0.0,11.7917975,0.04326,11.88101,10.87383,12.106135,0.29292,12.252435,-0.08337,0.88598,-0.02028,0.90446,11.0477375,12.298325,10.894995,0.88644,-0.04642,0.84452,10.68793,12.2371625,-0.34024,0.78954,-0.25101,12.2631,-0.09193,12.07021,-0.02908,12.2086625,-0.04101,12.14405,0.21812,12.0344125,10.677175,1
0.0,0.0,11.7917975,10.582565,11.88101,0.0,12.106135,11.1964475,12.252435,11.4076,-1.0,-1.0,12.3887625,0.0,12.298325,10.894995,1.0,1.0,-1.0,10.68793,12.2371625,0.0,0.0,0.0,12.2631,1.0,12.07021,1.0,12.2086625,0.0,12.14405,1.0,0.0,0.0,0
