Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
0.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,1.0,1.0,12.298325,-1.0,12.3392625,1.0,1.0,1.0,12.2371625,-1.0,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.47744,11.303835,12.3887625,11.0477375,12.298325,0.28571,12.3392625,1.0,12.2481625,0.0,12.2371625,0.0,0.6203,0.20301,12.2631,10.8904975,12.07021,11.048585,12.2086625,1.0,12.14405,0.0,12.0344125,0.0,0
0.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,0.0,11.0477375,12.298325,0.0,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,0.0,12.2780875,10.9619025,0.0,10.8904975,12.07021,11.048585,12.2086625,0.0,0.0,10.8641925,0.0,10.677175,0
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.97311,11.303835,12.3887625,-0.85727,12.298325,10.894995,12.3392625,-0.05206,12.2481625,10.68793,12.2371625,-0.69594,0.8667,10.9619025,0.28604,10.8904975,12.07021,0.17076,0.62958,0.42677,12.14405,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,1.0,11.0477375,12.298325,10.894995,1.0,10.8267475,1.0,0.0,12.2371625,-0.36364,1.0,10.9619025,12.2631,-0.09091,12.07021,-0.04914,12.2086625,0.45455,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.61745,11.4076,0.91036,11.303835,12.3887625,0.5364,12.298325,0.14137,12.3392625,10.8267475,12.2481625,0.41003,0.6585,10.837705,0.60138,10.9619025,0.54446,10.8904975,12.07021,11.048585,12.2086625,0.15436,12.14405,0.14677,12.0344125,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,0.34109,11.1964475,0.05717,1.0,-0.09238,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.41195,12.2481625,10.68793,12.2371625,-0.41085,-0.76901,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.00194,10.677175,1
0.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,1.0,1.0,11.303835,12.3887625,1.0,1.0,10.894995,12.3392625,10.8267475,12.2481625,1.0,12.2371625,10.837705,-1.0,1.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,1.0,12.14405,-1.0,12.0344125,10.677175,0
11.0,10.0,11.7917975,10.582565,11.88101,-0.04494,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,12.3887625,11.0477375,1.0,10.894995,1.0,0.32407,1.0,-0.17639,12.2371625,-0.18949,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,-0.2237,12.14405,10.8641925,0.73992,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.82143,11.303835,12.3887625,11.0477375,12.298325,-0.63668,12.3392625,0.15476,12.2481625,10.68793,12.2371625,10.837705,-0.47651,10.9619025,0.32143,0.70238,12.07021,0.38848,12.2086625,0.39286,12.14405,10.8641925,0.25441,10.677175,0
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.05594,12.3887625,11.0477375,12.298325,0.05058,12.3392625,0.05692,12.2481625,-0.04662,0.64503,10.837705,0.63077,0.07381,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.54632,0.09346,1
0.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,0.0,12.252435,11.4076,1.0,11.303835,12.3887625,11.0477375,12.298325,0.0,12.3392625,10.8267475,12.2481625,10.68793,0.0,10.837705,12.2780875,0.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,1.0,12.14405,0.0,12.0344125,0.0,0
0.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-1.0,12.3887625,1.0,12.298325,0.0,12.3392625,-1.0,12.2481625,10.68793,12.2371625,10.837705,1.0,10.9619025,12.2631,1.0,12.07021,11.048585,12.2086625,1.0,12.14405,-1.0,12.0344125,0.0,0
11.0,0.0,11.7917975,-0.04388,0.7653,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.08314,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.2194,12.2371625,10.837705,0.70951,0.15359,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.07621,12.14405,0.19841,0.69053,10.677175,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.78801,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.64924,0.39903,10.837705,12.2780875,10.9619025,0.23693,0.76146,0.18765,0.73885,0.09694,0.71038,12.14405,10.8641925,12.0344125,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-1.0,1.0,-1.0,12.298325,-1.0,1.0,10.8267475,1.0,10.68793,12.2371625,-0.62796,1.0,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,0.05911,12.106135,-0.02463,12.252435,11.4076,12.3630575,0.0,12.3887625,11.0477375,0.05911,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,0.07882,0.16256,12.07021,-0.04926,-0.05911,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,0.0,12.106135,11.1964475,12.252435,11.4076,-0.45663,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.63728,0.22115,12.2371625,10.837705,12.2780875,10.9619025,12.2631,-0.01326,12.07021,11.048585,0.0,0.0,12.14405,0.24086,-0.08208,10.677175,0
11.0,0.0,11.7917975,0.14861,11.88101,10.87383,12.106135,11.1964475,0.31889,-0.06811,12.3630575,-0.1517,0.47368,11.0477375,12.298325,10.894995,12.3392625,0.45201,12.2481625,10.68793,12.2371625,10.837705,-0.63777,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.5582,0.52632,10.677175,0
1.0,10.0,11.7917975,-0.0019,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.96197,0.09061,12.3887625,11.0477375,12.298325,0.05097,12.3392625,10.8267475,0.87379,10.68793,12.2371625,0.26133,0.75081,-0.03641,12.2631,-0.02589,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,0.06874,12.252435,11.4076,12.3630575,0.0133,12.3887625,11.0477375,12.298325,-0.03326,12.3392625,10.8267475,0.52993,-0.04656,12.2371625,-0.19512,12.2780875,-0.13525,12.2631,10.8904975,12.07021,-0.11455,12.2086625,10.740515,12.14405,10.8641925,0.56319,-0.04435,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.04167,12.3887625,0.125,12.298325,0.0,12.3392625,0.04167,1.0,0.08333,12.2371625,10.837705,0.75,10.9619025,12.2631,-0.125,12.07021,11.048585,12.2086625,0.20833,12.14405,10.8641925,0.70833,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.89263,11.303835,12.3887625,11.0477375,0.87534,10.894995,12.3392625,10.8267475,0.75206,-0.05295,12.2371625,-0.07905,0.64158,-0.05929,12.2631,10.8904975,12.07021,-0.02205,12.2086625,10.740515,12.14405,10.8641925,0.52099,-0.00182,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.00222,0.83556,-0.06444,1.0,11.0477375,12.298325,-0.2,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,-0.11526,12.2780875,-0.18667,12.2631,10.8904975,12.07021,-0.14162,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,0.43898,11.1964475,12.252435,0.8051,-0.22838,0.75334,12.3887625,11.0477375,12.298325,0.28415,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,-0.33197,10.9619025,-0.12897,10.8904975,12.07021,11.048585,0.24321,10.740515,0.36586,10.8641925,0.42805,10.677175,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.71875,11.4076,-0.82143,11.303835,12.3887625,11.0477375,12.298325,10.894995,-0.02753,0.59152,12.2481625,10.68793,12.2371625,-1.0,-1.0,10.9619025,12.2631,0.2381,12.07021,11.048585,12.2086625,10.740515,12.14405,-1.0,-1.0,10.677175,0
1.0,10.0,11.7917975,0.08791,11.88101,10.87383,12.106135,11.1964475,12.252435,0.68154,12.3630575,11.303835,0.16286,11.0477375,12.298325,10.894995,12.3392625,0.49618,12.2481625,0.12967,0.37824,10.837705,12.2780875,10.9619025,12.2631,0.56527,12.07021,11.048585,0.12635,0.56101,12.14405,10.8641925,12.0344125,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,-0.16256,12.106135,11.1964475,12.252435,-0.07514,1.0,11.303835,12.3887625,11.0477375,12.298325,-0.21975,12.3392625,10.8267475,1.0,10.68793,12.2371625,-0.35519,1.0,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,-0.75761,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,0.0,12.106135,11.1964475,12.252435,0.0,0.0,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.0,0.3141,0.92949,12.2371625,10.837705,-0.34615,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.0,12.14405,10.8641925,0.0,10.677175,0
11.0,0.0,11.7917975,10.582565,0.75254,10.87383,0.45571,11.1964475,12.252435,0.95776,-0.21775,11.303835,12.3887625,0.83397,12.298325,10.894995,12.3392625,0.2602,12.2481625,10.68793,12.2371625,-0.40949,-0.65079,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.74828,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.4766,0.84222,0.27639,11.303835,0.09467,11.0477375,12.298325,10.894995,12.3392625,0.75517,12.2481625,0.64527,12.2371625,10.837705,-0.74102,10.9619025,12.2631,10.8904975,12.07021,-0.11943,12.2086625,10.740515,12.14405,-0.44505,-0.37432,10.677175,1
1.0,0.0,0.74852,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.63462,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.01479,12.2371625,10.837705,0.34615,10.9619025,0.65385,10.8904975,0.61009,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.56361,0.02959,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.91993,-0.16503,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,-0.19909,12.2481625,10.68793,12.2371625,10.837705,12.2780875,-0.28916,0.28307,-0.1856,12.07021,11.048585,0.31005,10.740515,0.21443,10.8641925,12.0344125,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.14706,11.4076,12.3630575,-0.06302,12.3887625,0.0,12.298325,-0.1554,-0.00343,10.8267475,12.2481625,-0.05414,12.2371625,0.03669,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,-0.00039,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.9118,-0.13336,11.303835,12.3887625,0.60793,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,-0.16178,-0.12964,-0.07782,10.8904975,12.07021,11.048585,0.01033,-0.07036,12.14405,10.8641925,12.0344125,10.677175,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.00559,11.4076,12.3630575,-0.07542,-0.00559,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.07542,12.2371625,10.837705,12.2780875,-0.00559,0.00838,0.00559,12.07021,11.048585,12.2086625,10.740515,0.04469,10.8641925,12.0344125,-0.03352,0
0.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,12.3887625,-0.1875,12.298325,10.894995,12.3392625,10.8267475,1.0,10.68793,12.2371625,10.837705,1.0,1.0,12.2631,10.8904975,12.07021,1.0,12.2086625,1.0,12.14405,0.0,-1.0,10.677175,0
1.0,0.0,11.7917975,0.02549,11.88101,0.09792,12.106135,11.1964475,12.252435,11.4076,0.95842,11.303835,12.3887625,11.0477375,12.298325,0.10195,12.3392625,10.8267475,12.2481625,0.02683,12.2371625,10.837705,1.0,10.9619025,12.2631,10.8904975,12.07021,0.02552,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.0275,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.0,11.303835,0.0,11.0477375,0.20635,-0.24206,12.3392625,10.8267475,12.2481625,0.78175,12.2371625,0.0,0.0,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.0,10.740515,12.14405,0.0,12.0344125,0.0,0
11.0,0.0,11.7917975,10.582565,0.72014,10.87383,12.106135,11.1964475,12.252435,0.85893,-0.24118,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.13652,12.2371625,10.837705,-0.32537,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.32309,10.740515,0.46189,10.8641925,0.40956,0.0182,1
1.0,0.0,11.7917975,0.43617,11.88101,10.87383,12.106135,11.1964475,12.252435,0.82139,-0.68253,11.303835,12.3887625,11.0477375,12.298325,-0.28723,12.3392625,10.8267475,12.2481625,10.68793,0.23292,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,0.23713,12.2086625,0.59071,0.20549,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,0.71216,11.1964475,12.252435,11.4076,0.0,0.0,12.3887625,11.0477375,12.298325,10.894995,0.54094,10.8267475,12.2481625,10.68793,12.2371625,10.837705,0.0,0.0,12.2631,0.90695,12.07021,1.0,12.2086625,10.740515,12.14405,1.0,-0.32382,10.677175,0
1.0,10.0,11.7917975,0.10811,11.88101,10.87383,12.106135,11.1964475,12.252435,0.82432,0.31081,11.303835,0.0,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.0,10.837705,0.0,0.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,-0.23649,12.14405,0.0,12.0344125,10.677175,0
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,-0.23229,12.3887625,11.0477375,12.298325,-0.57535,12.3392625,-0.79603,0.76771,10.68793,12.2371625,-1.0,0.7012,-0.74896,12.2631,10.8904975,12.07021,11.048585,12.2086625,-1.0,12.14405,-1.0,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.0,0.0,12.2481625,0.0,12.2371625,10.837705,12.2780875,10.9619025,12.2631,0.35696,12.07021,11.048585,0.0,10.740515,0.06329,-1.0,0.0,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,0.06059,0.65829,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.13507,12.3392625,10.8267475,12.2481625,0.15756,12.2371625,10.837705,12.2780875,0.14638,12.2631,10.8904975,12.07021,0.14314,12.2086625,0.16137,12.14405,0.13632,12.0344125,0.13198,1
11.0,10.0,11.7917975,-0.0373,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.98941,11.303835,0.96674,11.0477375,12.298325,-0.25099,0.91236,10.8267475,0.90581,10.68793,12.2371625,-0.34691,0.87874,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,-0.47977,0.75115,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,0.0,12.3887625,11.0477375,12.298325,10.894995,1.0,10.8267475,1.0,0.0,12.2371625,10.837705,0.77273,0.09091,12.2631,10.8904975,12.07021,0.02897,12.2086625,0.09091,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.92867,11.303835,0.86265,0.52517,12.298325,10.894995,12.3392625,10.8267475,0.69003,0.7314,12.2371625,10.837705,12.2780875,0.76197,12.2631,10.8904975,12.07021,0.83796,0.24944,0.86061,0.13756,10.8641925,12.0344125,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,-0.18599,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,-0.00537,12.2481625,10.68793,12.2371625,0.00075,12.2780875,10.9619025,-3e-05,10.8904975,-1e-05,11.048585,0.0,10.740515,12.14405,0.0,12.0344125,0.0,0
1.0,10.0,11.7917975,0.0,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,0.12766,11.0477375,1.0,-1.0,12.3392625,10.8267475,0.82979,-0.07979,-0.25,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,-0.46809,12.2086625,10.740515,12.14405,10.8641925,-0.67553,10.677175,0
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,0.58965,1.0,12.298325,-1.0,12.3392625,-0.17863,0.8076,10.68793,12.2371625,10.837705,0.51933,0.05456,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,-0.87354,-0.23186,10.677175,0
1.0,0.0,11.7917975,1.0,11.88101,10.87383,1.0,11.1964475,12.252435,11.4076,12.3630575,11.303835,-0.05921,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.14254,-0.03289,0.32675,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,1.0,0.20614,10.8641925,12.0344125,10.677175,0
1.0,0.0,11.7917975,0.10638,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.07801,12.2481625,10.68793,12.2371625,0.04743,0.84931,0.05178,12.2631,0.11348,12.07021,11.048585,12.2086625,-0.03546,12.14405,0.068,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.98703,11.303835,12.3887625,0.37639,12.298325,10.894995,12.3392625,0.46059,0.78619,0.46994,12.2371625,10.837705,12.2780875,0.58129,12.2631,0.59723,12.07021,0.6099,12.2086625,0.60932,12.14405,10.8641925,12.0344125,10.677175,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,-0.00509,12.252435,11.4076,0.52462,11.303835,0.47368,11.0477375,12.298325,0.03905,12.3392625,10.8267475,12.2481625,-0.04244,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.34635,0.09847,12.14405,10.8641925,0.39559,-0.03226,1
1.0,0.0,11.7917975,0.24077,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-0.24077,0.73855,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,-0.39328,12.2780875,10.9619025,0.23966,10.8904975,12.07021,11.048585,0.12777,10.740515,12.14405,-0.51329,0.18353,10.677175,1
11.0,0.0,11.7917975,-0.08183,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.96662,11.303835,12.3887625,11.0477375,12.298325,-0.4817,12.3392625,10.8267475,0.68131,10.68793,12.2371625,-0.78316,0.58829,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.37941,10.740515,12.14405,-0.88846,0.29221,10.677175,1
1.0,10.0,11.7917975,10.582565,0.80804,10.87383,12.106135,11.1964475,12.252435,11.4076,0.70217,11.303835,0.99745,0.02105,12.298325,10.894995,12.3392625,-0.13074,12.2481625,10.68793,12.2371625,10.837705,0.90306,0.30804,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.07908,12.14405,10.8641925,1.0,10.677175,1
11.0,10.0,11.7917975,1.0,11.88101,10.87383,0.12993,11.1964475,12.252435,0.93596,-0.31527,11.303835,12.3887625,11.0477375,12.298325,-0.08867,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,-0.93596,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,1.0,0.3867,0.00246,0.17758,10.677175,1
0.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,1.0,1.0,11.0477375,1.0,10.894995,1.0,1.0,1.0,10.68793,12.2371625,-1.0,1.0,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,1.0,12.0344125,10.677175,0
1.0,10.0,11.7917975,0.24168,11.88101,10.87383,12.106135,11.1964475,12.252435,1.0,1.0,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,1.0,12.2481625,1.0,12.2371625,10.837705,0.89647,10.9619025,12.2631,1.0,12.07021,1.0,12.2086625,1.0,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,-0.21996,11.88101,10.87383,12.106135,11.1964475,12.252435,0.05901,0.90558,11.303835,12.3887625,11.0477375,12.298325,0.25322,12.3392625,0.5794,12.2481625,0.39056,12.2371625,10.837705,12.2780875,0.34871,12.2631,0.52039,12.07021,11.048585,12.2086625,0.58584,12.14405,10.8641925,0.52361,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,-0.01236,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.94212,10.894995,12.3392625,0.1112,12.2481625,0.08631,12.2371625,0.1183,0.83668,0.14442,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.70941,0.12015,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.98762,11.303835,1.0,11.0477375,1.0,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,0.0415,0.99933,0.27376,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.2336,12.14405,-0.22021,0.80355,10.677175,1
