Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
11.0,0.0,11.7917975,1.0,11.88101,0.0,12.106135,11.1964475,1.0,11.4076,12.3630575,1.0,1.0,11.0477375,1.0,10.894995,12.3392625,10.8267475,12.2481625,10.68793,1.0,10.837705,-1.0,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,0.0,0.0,12.0344125,10.677175,0
1.0,0.0,11.7917975,1.0,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.47744,11.303835,-0.51504,11.0477375,12.298325,10.894995,0.64662,10.8267475,12.2481625,0.0,12.2371625,0.0,0.6203,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.0,12.0344125,0.0,0
11.0,0.0,11.7917975,0.0,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,12.3887625,0.0,12.298325,0.0,12.3392625,10.8267475,12.2481625,0.0,12.2371625,10.837705,12.2780875,0.0,12.2631,0.0,12.07021,0.0,12.2086625,0.0,12.14405,0.0,12.0344125,10.677175,0
1.0,0.0,0.5984,0.40332,0.82809,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.07981,12.3887625,11.0477375,12.298325,10.894995,12.3392625,-0.05206,0.88673,0.18135,0.98484,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,0.17076,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,0.09091,12.252435,11.4076,12.3630575,0.0,1.0,-0.27273,12.298325,10.894995,12.3392625,0.09091,12.2481625,0.0,12.2371625,10.837705,12.2780875,0.09091,12.2631,-0.09091,12.07021,-0.04914,12.2086625,10.740515,12.14405,-0.27273,12.0344125,10.677175,1
11.0,0.0,11.7917975,0.02461,11.88101,0.04861,12.106135,11.1964475,0.61745,11.4076,12.3630575,0.11147,0.88462,11.0477375,12.298325,0.14137,12.3392625,0.15189,12.2481625,0.41003,0.6585,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,0.38352,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,0.30634,0.73232,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,-0.62403,0.71996,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.00775,-0.78973,10.837705,12.2780875,-0.45478,12.2631,10.8904975,12.07021,-0.81876,12.2086625,10.740515,0.25392,10.8641925,0.00194,10.677175,1
11.0,0.0,11.7917975,1.0,1.0,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,1.0,1.0,11.0477375,1.0,10.894995,1.0,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,1.0,1.0,10.8904975,12.07021,1.0,12.2086625,10.740515,12.14405,-1.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,-0.02259,1.0,-0.04494,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.56173,12.3887625,-0.12738,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.17639,0.99484,10.837705,12.2780875,-0.20081,12.2631,10.8904975,12.07021,-0.21793,12.2086625,-0.2237,12.14405,10.8641925,12.0344125,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,0.11342,12.106135,11.1964475,12.252435,0.0119,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.54762,0.05952,12.2371625,10.837705,12.2780875,-0.47594,12.2631,10.8904975,0.51971,11.048585,0.57143,10.740515,12.14405,-0.29915,0.25441,10.677175,0
11.0,0.0,0.50466,-0.169,11.88101,0.01513,12.106135,0.02258,12.252435,11.4076,0.34615,0.05594,0.6905,11.0477375,12.298325,10.894995,12.3392625,0.05692,12.2481625,10.68793,12.2371625,0.06856,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.09046,12.0344125,10.677175,1
11.0,0.0,11.7917975,0.0,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,0.0,0.0,0.0,0.0,12.3392625,10.8267475,12.2481625,10.68793,0.0,0.0,12.2780875,0.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,1.0,0.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,1.0,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,1.0,11.0477375,12.298325,0.0,12.3392625,10.8267475,0.0,0.0,0.0,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,-1.0,0.0,0.0,0
11.0,0.0,11.7917975,-0.04388,11.88101,0.02968,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.08314,0.79446,-0.43418,12.298325,10.894995,12.3392625,0.13857,0.6351,0.2194,0.63279,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.19841,12.0344125,10.677175,1
11.0,0.0,11.7917975,0.07804,11.88101,0.16251,12.106135,11.1964475,12.252435,0.35197,12.3630575,0.42196,0.70716,0.46983,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.64924,0.39903,10.837705,0.34232,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,-0.04023,10.677175,1
1.0,0.0,11.7917975,0.5782,1.0,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-1.0,1.0,-1.0,1.0,10.894995,12.3392625,10.8267475,12.2481625,-1.0,1.0,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,-1.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,-0.15271,11.88101,0.05911,12.106135,11.1964475,12.252435,0.18719,12.3630575,0.0,12.3887625,11.0477375,12.298325,10.894995,12.3392625,-0.02956,12.2481625,10.68793,12.2371625,0.01478,12.2780875,0.02956,12.2631,10.8904975,12.07021,-0.04926,12.2086625,-0.0936,12.14405,0.05419,12.0344125,10.677175,0
1.0,0.0,11.7917975,-0.08459,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,0.0,0.0,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.22115,12.2371625,0.0,12.2780875,0.0,12.2631,-0.01326,12.07021,-0.02294,12.2086625,0.0,12.14405,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,0.14861,11.88101,0.73375,12.106135,11.1964475,12.252435,-0.06811,12.3630575,11.303835,0.47368,11.0477375,0.56347,10.894995,12.3392625,10.8267475,0.33746,0.03406,12.2371625,10.837705,12.2780875,-0.6161,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.52632,-0.08978,0
11.0,0.0,11.7917975,-0.0019,11.88101,10.87383,12.106135,11.1964475,12.252435,0.16828,12.3630575,0.09061,0.99676,0.08172,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.14482,12.2371625,10.837705,12.2780875,-0.03641,12.2631,-0.02589,12.07021,-0.02302,12.2086625,10.740515,12.14405,-0.10194,12.0344125,10.677175,1
11.0,0.0,11.7917975,0.11308,11.88101,0.00665,12.106135,11.1964475,0.47894,11.4076,0.52993,11.303835,0.63858,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.04656,0.47894,10.837705,0.50776,-0.13525,12.2631,-0.20177,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.04167,0.83333,0.125,12.298325,10.894995,12.3392625,0.04167,12.2481625,0.08333,0.66667,-0.08333,12.2780875,10.9619025,12.2631,-0.125,12.07021,11.048585,12.2086625,10.740515,12.14405,0.0,12.0344125,0.04167,1
11.0,0.0,11.7917975,0.07088,11.88101,0.04296,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.0258,12.3887625,-0.06142,12.298325,0.09831,12.3392625,0.0028,12.2481625,10.68793,0.65961,10.837705,12.2780875,-0.05929,12.2631,10.8904975,12.07021,-0.02205,12.2086625,10.740515,12.14405,10.8641925,12.0344125,-0.00182,1
11.0,0.0,11.7917975,-0.07111,11.88101,-0.02494,12.106135,-0.06889,12.252435,11.4076,12.3630575,-0.06444,12.3887625,-0.07287,12.298325,10.894995,12.3392625,0.05333,12.2481625,-0.03778,12.2371625,10.837705,12.2780875,-0.18667,12.2631,10.8904975,12.07021,-0.14162,12.2086625,-0.14667,12.14405,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,0.67333,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,0.48816,12.298325,10.894995,12.3392625,0.10591,12.2481625,-0.06193,-0.81056,10.837705,12.2780875,-0.47592,12.2631,10.8904975,12.07021,-0.51925,0.24321,10.740515,0.36586,10.8641925,0.42805,10.677175,1
1.0,0.0,11.7917975,-0.20685,11.88101,10.87383,12.106135,11.1964475,0.71875,0.47173,12.3630575,11.303835,-1.0,-1.0,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.42113,-0.74628,10.837705,12.2780875,-0.46801,12.2631,0.2381,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,0.08791,11.88101,10.87383,12.106135,11.1964475,12.252435,0.68154,12.3630575,11.303835,0.16286,0.42739,12.298325,10.894995,0.51067,10.8267475,12.2481625,0.12967,0.37824,10.837705,0.31274,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.12635,10.740515,12.14405,10.8641925,0.12137,10.677175,1
11.0,0.0,11.7917975,-0.14236,1.0,10.87383,12.106135,11.1964475,12.252435,-0.07514,12.3630575,-0.2501,1.0,-0.26161,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.46162,1.0,10.837705,12.2780875,-0.59661,12.2631,10.8904975,12.07021,-0.49687,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
1.0,0.0,11.7917975,-0.5,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,0.0,11.0477375,12.298325,0.0,12.3392625,0.0,0.3141,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,0.0,12.07021,11.048585,12.2086625,0.0,12.14405,0.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,0.35107,11.88101,10.87383,0.45571,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,0.83397,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.06418,-0.87028,10.837705,12.2780875,-0.67464,12.2631,10.8904975,12.07021,11.048585,0.2733,10.740515,0.54827,-0.69613,0.74828,10.677175,1
11.0,0.0,11.7917975,0.23395,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,0.09467,0.88248,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.64527,-0.64527,0.44614,12.2780875,0.29162,12.2631,0.03591,12.07021,-0.11943,12.2086625,-0.28183,12.14405,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,-0.02811,11.88101,-0.05178,12.106135,0.02811,12.252435,0.02515,12.3630575,0.08728,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.78698,0.06953,0.34615,-0.18639,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.02959,1
11.0,0.0,11.7917975,0.11042,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,0.24865,12.298325,-0.00337,12.3392625,10.8267475,12.2481625,10.68793,-0.14426,10.837705,12.2780875,-0.28916,12.2631,-0.1856,12.07021,-0.11498,0.31005,10.740515,0.21443,0.2054,12.0344125,10.677175,1
1.0,0.0,11.7917975,-0.00592,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-0.06302,0.0,0.0,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,0.03669,12.2780875,0.00888,12.2631,-0.01535,12.07021,11.048585,12.2086625,0.00732,12.14405,0.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,0.60793,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,-0.26477,-0.09025,12.2780875,-0.12964,12.2631,-0.12744,12.07021,-0.10242,12.2086625,-0.07036,0.02224,-0.04142,12.0344125,-0.02017,1
1.0,0.0,11.7917975,-0.00838,11.88101,0.00838,12.106135,11.1964475,12.252435,-0.03911,12.3630575,11.303835,-0.00559,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.07542,12.2371625,10.837705,12.2780875,-0.00559,12.2631,0.00559,12.07021,11.048585,12.2086625,10.740515,12.14405,0.0,12.0344125,-0.03352,0
11.0,0.0,11.7917975,1.0,1.0,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,1.0,12.3887625,11.0477375,1.0,10.894995,12.3392625,10.8267475,12.2481625,-1.0,12.2371625,10.837705,12.2780875,1.0,12.2631,10.8904975,12.07021,1.0,12.2086625,10.740515,0.0,0.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,0.02549,0.98994,0.09792,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.02482,12.3887625,-0.00469,12.298325,0.10195,12.3392625,0.03756,12.2481625,10.68793,12.2371625,10.837705,12.2780875,0.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.11066,12.0344125,0.0275,1
11.0,0.0,11.7917975,10.582565,11.88101,0.0,12.106135,11.1964475,12.252435,0.0,12.3630575,0.0,12.3887625,0.0,12.298325,10.894995,12.3392625,10.8267475,0.46429,10.68793,12.2371625,0.0,12.2780875,0.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.0,12.14405,10.8641925,0.0,0.0,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,0.67577,12.298325,10.894995,12.3392625,0.09898,12.2481625,-0.13652,-0.49488,10.837705,12.2780875,-0.57679,12.2631,10.8904975,12.07021,11.048585,0.32309,10.740515,0.46189,-0.19681,0.40956,0.0182,1
11.0,0.0,11.7917975,10.582565,0.44681,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.52408,12.3887625,0.07111,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.86002,0.23292,10.837705,0.56663,-0.52128,0.743,-0.18645,12.07021,11.048585,12.2086625,10.740515,0.20549,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,0.71216,11.1964475,12.252435,0.0,12.3630575,0.0,12.3887625,0.0,12.298325,0.14516,0.54094,10.8267475,12.2481625,-0.54467,12.2371625,10.837705,12.2780875,0.0,12.2631,10.8904975,0.51613,11.048585,12.2086625,10.740515,0.25682,10.8641925,12.0344125,10.677175,0
1.0,0.0,11.7917975,0.10811,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,0.0,12.298325,0.0,0.37162,10.8267475,0.33108,-1.0,12.2371625,0.0,12.2780875,0.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,0.9915,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-0.23229,0.6289,11.0477375,1.0,10.894995,12.3392625,10.8267475,12.2481625,-0.88952,0.96601,10.837705,0.7012,-0.74896,12.2631,10.8904975,0.53777,11.048585,12.2086625,10.740515,1.0,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,0.0,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,0.0,0.0,12.298325,0.0,12.3392625,0.0,12.2481625,0.0,12.2371625,10.837705,12.2780875,0.33671,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.0,12.14405,-1.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,0.13215,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.43837,11.303835,0.49418,11.0477375,12.298325,10.894995,0.29352,0.02922,12.2481625,0.15756,0.32835,0.14616,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,0.18767,0.13632,12.0344125,10.677175,1
11.0,0.0,11.7917975,-0.0373,1.0,-0.07383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-0.13814,12.3887625,-0.21695,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.32152,0.89991,10.837705,12.2780875,-0.37643,12.2631,10.8904975,12.07021,-0.43122,12.2086625,10.740515,12.14405,-0.47977,12.0344125,10.677175,1
11.0,0.0,11.7917975,0.09091,11.88101,10.87383,12.106135,0.0,12.252435,0.0,12.3630575,0.0,12.3887625,0.04545,12.298325,10.894995,12.3392625,0.0,12.2481625,0.0,12.2371625,0.09091,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,-0.09091,12.0344125,0.04545,1
11.0,0.0,11.7917975,0.0862,11.88101,0.19279,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.46281,12.3887625,0.52517,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.7314,0.54473,10.837705,0.48339,10.9619025,0.40615,10.8904975,12.07021,11.048585,0.24944,10.740515,0.13756,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-0.10241,12.3887625,11.0477375,12.298325,10.894995,12.3392625,-0.00537,12.2481625,0.00097,0.00048,0.00075,12.2780875,0.00019,12.2631,2e-05,12.07021,0.0,12.2086625,0.0,12.14405,0.0,12.0344125,10.677175,0
1.0,0.0,11.7917975,0.0,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.23404,12.3630575,11.303835,12.3887625,11.0477375,1.0,10.894995,12.3392625,0.0,12.2481625,-0.07979,12.2371625,10.837705,12.2780875,-0.70745,12.2631,0.0,12.07021,11.048585,12.2086625,10.740515,0.74468,10.8641925,-0.67553,10.677175,0
1.0,0.0,11.7917975,-0.02595,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.10236,12.3630575,11.303835,12.3887625,11.0477375,0.83726,-1.0,12.3392625,10.8267475,12.2481625,-0.28257,12.2371625,10.837705,12.2780875,0.05456,0.65493,10.8904975,12.07021,11.048585,0.63811,10.740515,0.86136,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,0.20833,10.87383,12.106135,11.1964475,0.87719,0.30921,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.05044,12.3392625,10.8267475,0.14254,-0.03289,0.32675,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,-0.0614,12.2086625,10.740515,0.20614,10.8641925,1.0,10.677175,0
11.0,0.0,11.7917975,0.10638,11.88101,0.00982,12.106135,0.01471,12.252435,11.4076,12.3630575,0.10638,0.87657,0.02912,12.298325,10.894995,12.3392625,0.07801,12.2481625,0.04255,12.2371625,0.04743,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.068,12.0344125,10.677175,1
11.0,0.0,11.7917975,0.04078,11.88101,0.11982,12.106135,11.1964475,12.252435,0.27921,12.3630575,0.30889,0.92745,0.37639,12.298325,0.39749,12.3392625,0.46059,12.2481625,0.46994,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.40442,10.677175,1
11.0,0.0,11.7917975,0.13582,11.88101,0.16808,12.106135,-0.00509,12.252435,11.4076,12.3630575,-0.16638,0.47368,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.04244,0.34975,0.06621,12.2780875,-0.20883,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.39559,10.677175,1
11.0,0.0,11.7917975,0.24077,11.88101,0.00369,12.106135,11.1964475,12.252435,11.4076,12.3630575,-0.24077,12.3887625,-0.30539,0.71492,10.894995,12.3392625,10.8267475,0.40473,10.68793,0.61041,10.837705,0.53176,-0.32681,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,0.15657,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,-0.08183,1.0,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-0.34281,12.3887625,-0.47265,0.91904,10.894995,12.3392625,10.8267475,12.2481625,-0.63544,0.8245,10.837705,12.2780875,-0.74785,12.2631,10.8904975,0.48757,11.048585,0.37941,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,0.38265,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.20663,12.3887625,0.02105,12.298325,10.894995,12.3392625,-0.13074,12.2481625,0.07717,12.2371625,0.00191,12.2780875,10.9619025,12.2631,-0.14541,12.07021,-0.00394,12.2086625,10.740515,12.14405,-0.1875,12.0344125,-0.0574,1
11.0,0.0,11.7917975,10.582565,0.367,0.06158,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.37685,12.3887625,0.36946,12.298325,-0.08867,12.3392625,10.8267475,12.2481625,-0.82512,12.2371625,10.837705,12.2780875,-0.20443,12.2631,10.8904975,12.07021,-0.06831,12.2086625,10.740515,0.3867,0.00246,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,1.0,10.87383,12.106135,11.1964475,1.0,11.4076,12.3630575,1.0,1.0,11.0477375,1.0,10.894995,12.3392625,10.8267475,1.0,10.68793,1.0,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,1.0,12.2086625,10.740515,1.0,10.8641925,1.0,10.677175,0
11.0,0.0,11.7917975,0.24168,11.88101,10.87383,12.106135,11.1964475,12.252435,1.0,12.3630575,1.0,1.0,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,1.0,0.74468,10.837705,0.89647,10.9619025,12.2631,10.8904975,0.38255,11.048585,0.10819,10.740515,12.14405,10.8641925,-0.81383,10.677175,1
11.0,0.0,11.7917975,-0.21996,11.88101,0.36373,12.106135,0.19206,12.252435,0.05901,12.3630575,-0.04292,0.85193,0.25,12.298325,0.25322,12.3392625,10.8267475,12.2481625,0.39056,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.52361,10.677175,1
11.0,0.0,11.7917975,0.06468,11.88101,-0.01236,12.106135,0.02498,12.252435,0.02312,12.3630575,0.07808,0.89323,0.10346,12.298325,10.894995,12.3392625,0.1112,12.2481625,10.68793,12.2371625,0.1183,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.1593,12.0344125,10.677175,1
11.0,0.0,11.7917975,0.28046,11.88101,0.02477,12.106135,11.1964475,12.252435,0.04317,12.3630575,0.33266,12.3887625,0.05489,12.298325,0.04384,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,0.0415,12.2780875,10.9619025,12.2631,10.8904975,12.07021,-0.02174,12.2086625,10.740515,12.14405,-0.22021,12.0344125,-0.07329,1
