Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
11.0,10.0,0.06404,10.582565,-0.04433,10.87383,0.08374,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.0197,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,10.0,-0.01864,10.582565,0.0,10.87383,0.0,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,-0.14803,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
1.0,10.0,-0.5418,10.582565,-0.33746,0.73375,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,-0.1548,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,-0.1517,10.740515,0.02399,10.8641925,12.0344125,-0.08978,0
1.0,10.0,0.93669,10.582565,0.60761,10.87383,12.106135,11.1964475,0.93123,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.84628,10.8267475,12.2481625,10.68793,12.2371625,0.26133,12.2780875,-0.03641,12.2631,10.8904975,0.87293,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
1.0,10.0,11.7917975,10.582565,0.5898,10.87383,0.55432,0.06874,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,0.41463,10.8904975,0.5393,11.048585,12.2086625,-0.02882,12.14405,10.8641925,12.0344125,-0.04435,1
11.0,10.0,0.91667,10.582565,0.83333,10.87383,0.70833,0.25,12.252435,11.4076,12.3630575,0.04167,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,0.75,10.9619025,12.2631,10.8904975,12.07021,0.05503,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.04167,1
11.0,10.0,0.96071,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.0258,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,0.55677,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.52099,-0.00182,1
11.0,10.0,0.86889,10.582565,11.88101,10.87383,12.106135,11.1964475,0.87778,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,-0.2,12.3392625,10.8267475,12.2481625,10.68793,1.0,10.837705,12.2780875,10.9619025,12.2631,0.03556,12.07021,11.048585,12.2086625,10.740515,1.0,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.89835,0.35157,0.67333,0.62233,12.106135,0.94353,12.252435,11.4076,-0.22838,11.303835,-0.25137,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.13297,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.61458,0
1.0,10.0,0.90932,0.08791,0.86528,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.36719,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,0.55826,12.2631,0.56527,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.12137,10.677175,1
1.0,10.0,1.0,10.582565,1.0,10.87383,1.0,-0.23656,1.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,1.0,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,1.0,10.8904975,12.07021,11.048585,1.0,10.740515,12.14405,10.8641925,12.0344125,-0.84437,1
11.0,10.0,-0.00641,10.582565,0.0,10.87383,-0.01923,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,10.0,0.93658,10.582565,11.88101,0.6564,12.106135,0.88576,12.252435,0.95776,-0.21775,0.96301,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,-0.85762,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,1.0,10.582565,0.91404,10.87383,12.106135,11.1964475,12.252435,11.4076,0.27639,0.9173,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,-0.64527,10.837705,12.2780875,10.9619025,12.2631,10.8904975,-0.71731,11.048585,12.2086625,10.740515,12.14405,10.8641925,-0.37432,-0.53319,1
11.0,10.0,11.7917975,-0.02811,11.88101,10.87383,0.80621,11.1964475,0.85947,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.73077,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,0.61009,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.56361,0.02959,1
11.0,10.0,11.7917975,0.11042,11.88101,0.29308,12.106135,0.74485,12.252435,0.91993,12.3630575,11.303835,-0.63714,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,-0.89991,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.31005,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.02337,10.582565,-0.09924,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
1.0,10.0,1.0,10.582565,1.0,10.87383,0.25,1.0,12.252435,11.4076,-0.13336,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.05866,10.582565,0.06704,0.00838,0.0,-0.01117,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,0.00838,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,-1.0,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,1.0,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
1.0,10.0,0.74916,10.582565,11.88101,0.09792,12.106135,11.1964475,0.74313,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.72435,10.740515,0.90409,10.8641925,12.0344125,10.677175,1
1.0,10.0,11.7917975,0.38889,11.88101,0.0,12.106135,0.69841,12.252435,11.4076,0.0,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.21032,10.8267475,12.2481625,10.68793,12.2371625,0.0,12.2780875,0.0,0.73413,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.0,12.0344125,10.677175,0
11.0,10.0,11.7917975,10.582565,11.88101,0.66667,12.106135,0.83049,12.252435,0.85893,-0.24118,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,-0.69397,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,-0.37088,12.14405,-0.19681,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,0.74804,0.05319,0.85106,12.252435,0.82139,-0.68253,0.52408,-0.84211,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,-0.76316,12.2780875,10.9619025,0.743,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,-1.0,12.252435,11.4076,12.3630575,11.303835,0.0,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,-0.69975,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,10.0,0.10135,10.582565,11.88101,0.0,12.106135,11.1964475,12.252435,11.4076,12.3630575,1.0,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,-1.0,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,10.0,1.0,10.582565,11.88101,10.87383,0.89518,11.1964475,1.0,11.4076,12.3630575,-0.23229,12.3887625,11.0477375,12.298325,10.894995,12.3392625,-0.79603,0.76771,10.68793,12.2371625,10.837705,12.2780875,10.9619025,0.61946,10.8904975,12.07021,-0.77986,0.8102,10.740515,12.14405,10.8641925,12.0344125,-0.76112,1
11.0,10.0,0.25316,10.582565,11.88101,10.87383,12.106135,-1.0,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
1.0,10.0,0.83609,10.582565,11.88101,10.87383,12.106135,0.08315,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,0.26436,10.8904975,12.07021,0.14314,12.2086625,10.740515,12.14405,10.8641925,0.16655,10.677175,1
11.0,10.0,1.0,-0.0373,11.88101,10.87383,0.99601,11.1964475,0.99838,11.4076,12.3630575,-0.13814,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.89991,10.837705,12.2780875,10.9619025,0.86213,10.8904975,12.07021,11.048585,12.2086625,-0.42593,0.77919,10.8641925,0.75115,10.677175,1
11.0,10.0,1.0,10.582565,11.88101,10.87383,12.106135,11.1964475,1.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.86364,10.837705,12.2780875,10.9619025,0.90909,0.04545,12.07021,0.02897,12.2086625,10.740515,0.86364,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,0.0862,11.88101,0.19279,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.54473,10.837705,12.2780875,0.76197,12.2631,10.8904975,0.33401,11.048585,0.24944,0.86061,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,-0.72973,10.87383,-0.39466,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,10.0,0.0,10.582565,-1.0,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,10.0,0.71253,10.582565,0.41287,10.87383,0.98019,-0.09473,0.99709,11.4076,12.3630575,-0.10951,0.58965,11.0477375,0.83726,10.894995,12.3392625,10.8267475,12.2481625,-0.28257,12.2371625,10.837705,12.2780875,10.9619025,0.65493,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,-0.23186,10.677175,0
11.0,10.0,11.7917975,10.582565,11.88101,-1.0,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
1.0,10.0,0.74468,10.582565,11.88101,0.00982,0.88542,11.1964475,0.87234,11.4076,12.3630575,11.303835,0.87657,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,1.0,10.582565,11.88101,0.11982,12.106135,11.1964475,1.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,0.56282,0.70331,0.58129,0.67077,0.59723,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
1.0,10.0,0.29202,10.582565,0.45331,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.03905,0.81664,10.8267475,12.2481625,10.68793,12.2371625,0.06621,12.2780875,10.9619025,0.51731,10.8904975,12.07021,-0.03351,12.2086625,10.740515,12.14405,10.8641925,12.0344125,-0.03226,1
11.0,10.0,11.7917975,10.582565,0.99815,10.87383,0.80244,11.1964475,12.252435,11.4076,0.70643,-0.24077,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,-0.46603,1
11.0,10.0,1.0,10.582565,11.88101,-0.11326,0.99246,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,-0.4817,12.3392625,10.8267475,0.68131,10.68793,0.8245,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,-0.89621,1
1.0,10.0,11.7917975,10.582565,11.88101,10.87383,1.0,-0.07653,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.98214,10.894995,12.3392625,-0.13074,12.2481625,0.07717,1.0,10.837705,0.90306,10.9619025,1.0,-0.14541,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,0.367,0.06158,12.106135,0.92713,12.252435,11.4076,-0.31527,11.303835,-0.87192,11.0477375,-0.92857,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,0.73792,10.8904975,12.07021,11.048585,12.2086625,1.0,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,1.0,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,1.0,12.0344125,10.677175,0
11.0,10.0,1.0,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,1.0,12.3887625,11.0477375,12.298325,10.894995,12.3392625,1.0,12.2481625,1.0,12.2371625,10.837705,12.2780875,1.0,12.2631,10.8904975,0.38255,1.0,12.2086625,10.740515,12.14405,1.0,12.0344125,10.677175,1
1.0,10.0,0.88305,10.582565,11.88101,0.36373,12.106135,0.19206,12.252435,11.4076,0.90558,11.303835,12.3887625,11.0477375,0.77897,10.894995,0.69206,0.5794,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,0.5676,10.8904975,12.07021,0.53235,0.80901,10.740515,12.14405,0.70923,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,-0.01236,12.106135,0.02498,0.96112,11.4076,0.99274,11.303835,0.89323,11.0477375,12.298325,0.05269,12.3392625,10.8267475,0.86104,0.08631,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.12015,1
