Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
11.0,10.0,1.0,10.582565,0.0,10.87383,1.0,-1.0,12.252435,11.4076,1.0,11.303835,12.3887625,11.0477375,12.298325,10.894995,1.0,1.0,1.0,10.68793,12.2371625,-1.0,-1.0,10.9619025,1.0,-1.0,1.0,-1.0,1.0,1.0,12.14405,10.8641925,1.0,-1.0,0
11.0,10.0,1.0,10.582565,0.0,0.0,0.0,11.1964475,0.0,11.4076,12.3630575,11.303835,12.3887625,0.45489,-0.95489,10.894995,0.64662,1.0,0.0,10.68793,12.2371625,10.837705,0.6203,10.9619025,-1.0,-1.0,1.0,11.048585,1.0,1.0,0.0,10.8641925,0.0,10.677175,0
11.0,10.0,0.0,10.582565,0.0,10.87383,0.0,11.1964475,0.0,11.4076,0.0,11.303835,12.3887625,11.0477375,0.0,10.894995,0.0,10.8267475,0.0,10.68793,0.0,10.837705,0.0,0.0,0.0,10.8904975,1.0,11.048585,0.0,10.740515,0.0,0.0,0.0,0.0,0
11.0,10.0,11.7917975,10.582565,0.82809,0.80521,0.76001,0.70709,0.8401,-0.10984,0.97311,11.303835,12.3887625,11.0477375,12.298325,0.88444,0.95452,10.8267475,0.88673,10.68793,12.2371625,-0.69594,0.8667,10.9619025,12.2631,-0.30063,1.0,11.048585,0.62958,0.42677,12.14405,0.81007,12.0344125,0.68822,0
11.0,10.0,1.0,10.582565,1.0,-0.45455,1.0,11.1964475,1.0,-0.09091,1.0,11.303835,12.3887625,11.0477375,1.0,-0.18182,1.0,10.8267475,1.0,10.68793,12.2371625,-0.36364,1.0,10.9619025,1.0,10.8904975,1.0,11.048585,1.0,0.45455,1.0,10.8641925,12.0344125,10.677175,1
11.0,10.0,1.0,10.582565,0.99672,10.87383,0.97545,11.1964475,12.252435,-1.0,0.91036,11.303835,0.88462,0.5364,0.82077,10.894995,0.76929,10.8267475,1.0,10.68793,12.2371625,10.837705,0.60138,10.9619025,0.54446,0.1639,12.07021,11.048585,0.43481,0.15436,12.14405,0.14677,1.0,1.0,0
11.0,10.0,0.88241,10.582565,11.88101,0.57816,12.106135,0.58527,0.05717,11.4076,-0.09238,11.303835,12.3887625,11.0477375,-0.69767,0.32558,-0.81422,0.41195,-1.0,10.68793,12.2371625,-0.41085,-0.76901,10.9619025,-0.57242,-0.67605,-0.3161,11.048585,-0.02979,-0.86841,12.14405,10.8641925,12.0344125,-0.81686,1
11.0,10.0,1.0,10.582565,11.88101,-1.0,1.0,1.0,1.0,11.4076,1.0,11.303835,12.3887625,11.0477375,12.298325,1.0,1.0,-1.0,-1.0,10.68793,12.2371625,1.0,-1.0,10.9619025,1.0,-1.0,1.0,11.048585,-1.0,1.0,12.14405,10.8641925,12.0344125,1.0,0
11.0,10.0,1.0,10.582565,1.0,-0.04494,1.0,-0.06682,1.0,-0.08799,1.0,11.303835,12.3887625,11.0477375,1.0,10.894995,1.0,0.32407,1.0,10.68793,12.2371625,10.837705,0.95601,10.9619025,1.0,-0.92284,0.8728,11.048585,0.8292,10.740515,12.14405,10.8641925,12.0344125,-0.22981,1
11.0,10.0,0.39286,10.582565,-0.78824,10.87383,-0.16628,-0.76378,12.252435,11.4076,0.82143,11.303835,-0.6723,11.0477375,-0.34797,-0.63668,12.3392625,10.8267475,12.2481625,0.05952,12.2371625,0.44961,-0.47651,10.9619025,12.2631,0.70238,12.07021,0.38848,0.57143,0.39286,-0.54891,-0.29915,12.0344125,-0.55837,0
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,0.71063,11.1964475,0.68065,11.4076,0.34615,11.303835,12.3887625,11.0477375,0.68101,10.894995,0.67023,10.8267475,0.63403,-0.04662,0.64503,10.837705,0.63077,0.07381,0.84033,0.18065,0.59935,11.048585,12.2086625,0.0676,0.56466,0.09046,0.54632,0.09346,1
11.0,10.0,0.0,10.582565,0.0,10.87383,0.0,11.1964475,1.0,1.0,1.0,11.303835,12.3887625,11.0477375,12.298325,10.894995,-0.375,-1.0,-1.0,10.68793,12.2371625,10.837705,0.0,10.9619025,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,10.8641925,0.0,10.677175,0
11.0,10.0,-1.0,10.582565,1.0,-1.0,0.0,11.1964475,0.0,11.4076,1.0,11.303835,12.3887625,11.0477375,12.298325,10.894995,1.0,-1.0,0.0,10.68793,12.2371625,10.837705,1.0,10.9619025,-1.0,1.0,1.0,11.048585,-1.0,1.0,-1.0,-1.0,0.0,10.677175,0
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,0.61432,0.36028,12.252435,11.4076,0.64203,11.303835,12.3887625,-0.43418,0.72517,0.54965,0.59584,0.13857,0.6351,0.2194,12.2371625,-0.25404,0.70951,0.15359,0.64665,0.23095,12.07021,11.048585,0.61663,10.740515,12.14405,0.19841,12.0344125,0.36721,1
11.0,10.0,0.92277,10.582565,0.92679,0.16251,0.89702,11.1964475,0.84111,11.4076,0.78801,11.303835,12.3887625,11.0477375,0.70796,0.56476,0.60459,0.642,12.2481625,10.68793,12.2371625,0.66975,12.2780875,10.9619025,12.2631,0.76146,0.18765,11.048585,0.09694,0.71038,12.14405,0.77072,-0.04023,0.69509,1
11.0,10.0,1.0,10.582565,11.88101,-1.0,1.0,-1.0,1.0,-1.0,1.0,11.303835,12.3887625,11.0477375,1.0,10.894995,1.0,-1.0,12.2481625,10.68793,12.2371625,-0.62796,1.0,10.9619025,1.0,-1.0,1.0,11.048585,1.0,-1.0,12.14405,10.8641925,12.0344125,-1.0,0
11.0,10.0,0.06404,-0.15271,-0.04433,0.05911,0.08374,-0.02463,-0.01478,11.4076,0.06404,11.303835,12.3887625,11.0477375,12.298325,0.0,0.0197,-0.02956,-0.12808,10.68793,12.2371625,10.837705,0.06897,10.9619025,12.2631,0.16256,12.07021,11.048585,-0.05911,-0.0936,12.14405,10.8641925,0.07389,-0.10837,0
11.0,10.0,-0.01864,10.582565,0.0,10.87383,0.0,11.1964475,0.1147,-0.2681,-0.45663,11.303835,12.3887625,11.0477375,-0.33656,0.38602,-0.37133,10.8267475,0.63728,10.68793,0.0,10.837705,0.0,10.9619025,-0.14803,10.8904975,0.20645,11.048585,0.0,10.740515,12.14405,0.24086,-0.08208,0.38065,0
11.0,10.0,-0.5418,0.14861,-0.33746,0.73375,12.106135,-0.13932,12.252435,-0.06811,12.3630575,11.303835,12.3887625,0.08978,0.56347,-0.1548,12.3392625,0.45201,12.2481625,10.68793,12.2371625,10.837705,-0.63777,10.9619025,1.0,0.65635,12.07021,-0.40116,-0.1517,0.11146,12.14405,0.5582,0.52632,10.677175,0
11.0,10.0,0.93669,10.582565,11.88101,0.43204,0.92314,-0.40129,0.93123,11.4076,0.96197,0.09061,0.99676,11.0477375,12.298325,0.05097,0.84628,-0.25324,12.2481625,10.68793,12.2371625,0.26133,0.75081,10.9619025,0.84547,10.8904975,0.87293,11.048585,0.98544,10.740515,0.78317,10.8641925,0.85841,10.677175,1
11.0,10.0,0.46785,10.582565,11.88101,10.87383,0.55432,11.1964475,0.47894,-0.13969,0.52993,11.303835,0.63858,-0.16186,0.67849,10.894995,0.54545,10.8267475,0.52993,10.68793,12.2371625,-0.19512,0.50776,10.9619025,12.2631,10.8904975,12.07021,-0.11455,0.59867,10.740515,0.53659,-0.11752,0.56319,-0.04435,1
11.0,10.0,0.91667,10.582565,11.88101,-0.16667,12.106135,11.1964475,0.875,-0.08333,0.91667,11.303835,12.3887625,11.0477375,0.70833,0.0,0.875,10.8267475,1.0,10.68793,0.66667,10.837705,0.75,10.9619025,0.83333,10.8904975,0.83796,0.05503,1.0,0.20833,0.70833,10.8641925,12.0344125,0.04167,1
11.0,10.0,0.96071,10.582565,1.0,0.04296,1.0,11.1964475,0.90169,-0.05144,0.89263,11.303835,12.3887625,-0.06142,12.298325,10.894995,0.76544,10.8267475,0.75206,-0.05295,12.2371625,-0.07905,0.64158,10.9619025,0.55677,10.8904975,0.58051,11.048585,0.49664,10.740515,0.5131,10.8641925,0.52099,10.677175,1
11.0,10.0,11.7917975,10.582565,1.0,-0.02494,1.0,-0.06889,12.252435,11.4076,0.83556,11.303835,12.3887625,11.0477375,1.0,-0.2,0.86889,0.05333,0.88,10.68793,12.2371625,-0.11526,1.0,10.9619025,0.84444,10.8904975,1.0,11.048585,0.82222,10.740515,1.0,10.8641925,1.0,-0.44222,1
11.0,10.0,0.89835,10.582565,11.88101,0.62233,12.106135,0.94353,-0.03643,0.8051,-0.22838,11.303835,12.3887625,0.48816,-0.57377,10.894995,-0.6675,10.8267475,-0.47359,10.68793,12.2371625,10.837705,-0.33197,-0.47592,-0.12897,-0.5362,0.07158,11.048585,12.2086625,-0.43478,12.14405,10.8641925,0.42805,0.13297,1
11.0,10.0,0.08333,10.582565,-1.0,1.0,-1.0,1.0,12.252435,11.4076,-0.82143,11.303835,12.3887625,11.0477375,12.298325,1.0,-0.02753,0.59152,-0.42113,10.68793,12.2371625,-1.0,-1.0,10.9619025,-1.0,10.8904975,1.0,11.048585,-1.0,-0.38914,-1.0,10.8641925,12.0344125,0.61458,0
11.0,10.0,0.90932,10.582565,0.86528,0.16888,1.0,11.1964475,12.252435,0.68154,0.70207,0.36719,12.3887625,0.42739,0.5762,0.46086,12.3392625,0.49618,12.2481625,10.68793,12.2371625,0.54462,12.2780875,10.9619025,12.2631,0.56527,0.18626,11.048585,12.2086625,0.56101,12.14405,0.55061,0.12137,0.67739,1
11.0,10.0,1.0,10.582565,11.88101,-0.16256,1.0,-0.23656,1.0,-0.07514,1.0,11.303835,12.3887625,11.0477375,12.298325,10.894995,1.0,-0.38606,12.2481625,10.68793,12.2371625,-0.35519,1.0,10.9619025,1.0,-0.47643,0.9882,11.048585,1.0,-0.7582,1.0,10.8641925,12.0344125,-0.84437,1
11.0,10.0,-0.00641,10.582565,0.0,10.87383,-0.01923,1.0,0.0,11.4076,0.0,0.0,12.3887625,11.0477375,0.0,10.894995,0.0,10.8267475,12.2481625,10.68793,-0.35256,0.74359,-0.34615,10.9619025,0.0,10.8904975,-0.61538,-0.51282,0.0,10.740515,0.0,10.8641925,0.0,10.677175,0
11.0,10.0,0.93658,10.582565,11.88101,0.6564,12.106135,0.88576,12.252435,0.95776,-0.21775,11.303835,12.3887625,11.0477375,-0.78751,0.58045,-0.93104,0.2602,-0.93641,10.68793,12.2371625,-0.40949,-0.65079,10.9619025,-0.36799,-0.84951,-0.04578,-0.91221,12.2086625,-0.85762,12.14405,10.8641925,12.0344125,-0.44173,1
11.0,10.0,1.0,10.582565,11.88101,0.52013,0.7802,0.72144,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.91404,-0.34168,0.75517,-0.5136,10.68793,12.2371625,0.44614,-0.74102,10.9619025,-0.70838,10.8904975,-0.71731,11.048585,-0.64962,-0.28183,-0.51251,-0.44505,-0.37432,-0.53319,1
11.0,10.0,11.7917975,10.582565,11.88101,-0.05178,0.80621,0.02811,0.85947,11.4076,12.3630575,11.303835,0.71598,11.0477375,0.73077,10.894995,0.7855,-0.27811,0.65976,-0.01479,0.78698,10.837705,12.2780875,10.9619025,0.65385,10.8904975,0.61009,11.048585,0.5355,-0.21154,0.59024,10.8641925,0.56361,0.02959,1
11.0,10.0,0.32789,10.582565,0.1597,10.87383,0.1402,0.74485,-0.25131,0.91993,-0.16503,0.26664,-0.63714,11.0477375,-0.9765,10.894995,-0.23227,-0.19909,-0.30522,10.68793,-0.14426,-0.89991,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.31005,0.05614,12.14405,10.8641925,12.0344125,0.26422,1
11.0,10.0,0.02337,10.582565,-0.09924,-0.11949,-0.00763,-0.11824,0.14706,11.4076,0.03786,11.303835,0.0,11.0477375,-0.04572,-0.1554,-0.00343,10.8267475,-0.11575,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,-0.0324,0.09223,-0.07859,0.00732,0.0,10.8641925,-0.00039,10.677175,0
11.0,10.0,1.0,10.582565,1.0,10.87383,12.106135,1.0,0.16851,11.4076,-0.13336,11.303835,-0.34107,0.60793,-0.4382,0.37856,-0.43663,0.16709,-0.36676,10.68793,-0.26477,10.837705,-0.16178,10.9619025,-0.07782,10.8904975,-0.02089,11.048585,12.2086625,10.740515,12.14405,-0.04142,0.02249,10.677175,1
11.0,10.0,0.05866,10.582565,0.06704,0.00838,0.0,11.1964475,0.00559,11.4076,0.01676,11.303835,-0.00559,11.0477375,12.298325,-0.03352,0.0,10.8267475,-0.06425,10.68793,-0.04749,10.837705,0.02793,10.9619025,12.2631,0.00559,0.10335,11.048585,0.03073,-0.00279,12.14405,10.8641925,0.04749,-0.03352,0
11.0,10.0,-1.0,10.582565,11.88101,-1.0,-1.0,1.0,0.0,11.4076,1.0,11.303835,12.3887625,11.0477375,12.298325,1.0,-1.0,-1.0,12.2481625,10.68793,12.2371625,-1.0,1.0,10.9619025,1.0,-1.0,1.0,11.048585,1.0,1.0,0.0,10.8641925,12.0344125,-1.0,0
11.0,10.0,11.7917975,10.582565,0.98994,0.09792,0.75855,0.12877,0.74313,-0.09188,0.95842,0.02482,0.97921,11.0477375,0.9611,10.894995,0.91482,0.03756,0.71026,10.68793,12.2371625,10.837705,1.0,10.9619025,0.71764,10.8904975,0.82271,11.048585,0.72435,10.740515,0.90409,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,0.0,0.0,-0.32937,0.69841,0.0,11.4076,0.0,11.303835,12.3887625,11.0477375,12.298325,-0.24206,0.21032,10.8267475,12.2481625,0.78175,0.0,10.837705,0.0,10.9619025,0.73413,0.27381,0.7619,0.63492,0.0,10.740515,0.0,10.8641925,0.0,10.677175,0
11.0,10.0,11.7917975,10.582565,11.88101,0.66667,12.106135,0.83049,0.08646,11.4076,-0.24118,11.303835,12.3887625,11.0477375,-0.68714,0.41524,-0.77019,10.8267475,-0.69397,10.68793,-0.49488,-0.42207,-0.32537,-0.57679,-0.02844,-0.59954,0.1536,-0.53127,12.2086625,-0.37088,12.14405,10.8641925,12.0344125,0.0182,1
11.0,10.0,11.7917975,10.582565,11.88101,0.74804,0.05319,0.85106,-0.32027,0.82139,-0.68253,11.303835,12.3887625,11.0477375,-0.82811,-0.28723,-0.47032,-0.71725,-0.04759,10.68793,12.2371625,-0.76316,0.56663,10.9619025,12.2631,10.8904975,0.74758,11.048585,12.2086625,0.59071,12.14405,0.76764,-0.18533,0.74356,1
11.0,10.0,1.0,10.582565,1.0,1.0,12.106135,-1.0,0.0,11.4076,0.0,11.303835,12.3887625,0.0,-1.0,10.894995,12.3392625,-0.3933,-1.0,10.68793,12.2371625,1.0,0.0,10.9619025,1.0,0.90695,12.07021,11.048585,1.0,10.740515,12.14405,1.0,-0.32382,1.0,0
11.0,10.0,0.10135,10.582565,0.0,10.87383,0.0,11.1964475,12.252435,0.82432,12.3630575,1.0,0.0,11.0477375,0.0,10.894995,12.3392625,-1.0,12.2481625,10.68793,0.0,10.837705,0.0,10.9619025,-0.42568,-1.0,1.0,-1.0,0.55405,10.740515,0.0,10.8641925,0.0,0.0,0
11.0,10.0,1.0,10.582565,0.9915,-0.73371,0.89518,-0.9745,1.0,-0.35818,1.0,11.303835,12.3887625,11.0477375,12.298325,-0.57535,1.0,-0.79603,12.2481625,10.68793,12.2371625,-1.0,12.2780875,10.9619025,0.61946,-0.76904,12.07021,-0.77986,12.2086625,-1.0,1.0,10.8641925,12.0344125,-0.76112,1
11.0,10.0,0.25316,10.582565,0.0,0.0,-0.2962,-1.0,0.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.0,10.894995,0.0,10.8267475,0.0,10.68793,12.2371625,0.68101,-0.2,10.9619025,-0.1038,0.35696,0.0557,-1.0,0.0,10.740515,12.14405,-1.0,0.0,10.677175,0
11.0,10.0,0.83609,10.582565,0.72171,0.06059,0.65829,0.08315,0.23888,0.12961,0.43837,0.2033,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.02922,12.2481625,0.15756,12.2371625,10.837705,0.29495,10.9619025,12.2631,0.1453,0.23641,11.048585,12.2086625,0.16137,0.18767,10.8641925,0.16655,0.13198,1
11.0,10.0,1.0,10.582565,1.0,-0.07383,0.99601,-0.11039,0.99838,-0.09931,0.98941,11.303835,12.3887625,11.0477375,12.298325,-0.25099,0.91236,-0.344,12.2481625,10.68793,12.2371625,-0.34691,12.2780875,10.9619025,0.86213,-0.4299,0.83172,11.048585,0.81433,-0.42593,12.14405,10.8641925,12.0344125,-0.50152,1
11.0,10.0,1.0,10.582565,0.95455,-0.09091,0.77273,11.1964475,1.0,11.4076,0.95455,11.303835,1.0,11.0477375,12.298325,10.894995,1.0,10.8267475,1.0,10.68793,0.86364,0.09091,0.77273,10.9619025,0.90909,10.8904975,0.91541,0.02897,0.95455,0.09091,12.14405,10.8641925,0.86364,10.677175,1
11.0,10.0,0.96087,10.582565,0.9676,10.87383,0.96026,11.1964475,0.98044,11.4076,0.92867,11.303835,12.3887625,0.52517,0.8282,0.58794,0.73242,0.69065,0.69003,0.7314,12.2371625,0.6882,12.2780875,10.9619025,0.40615,0.74689,12.07021,11.048585,12.2086625,0.86061,12.14405,0.86835,12.0344125,0.86285,1
11.0,10.0,0.91353,10.582565,-0.72973,1.0,-0.39466,0.55735,0.05405,0.2973,-0.18599,11.303835,-0.03158,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.00097,12.2371625,10.837705,-3e-05,10.9619025,-3e-05,10.8904975,-1e-05,11.048585,0.0,0.0,0.0,0.0,0.0,10.677175,0
11.0,10.0,0.0,10.582565,-1.0,-0.62766,1.0,0.51064,0.07979,-0.23404,-1.0,11.303835,12.3887625,11.0477375,1.0,10.894995,0.0,10.8267475,12.2481625,10.68793,12.2371625,1.0,12.2780875,10.9619025,0.0,10.8904975,-0.19149,11.048585,-0.2234,-0.48936,12.14405,0.90426,-0.67553,0.45745,0
11.0,10.0,11.7917975,10.582565,0.41287,-0.23067,0.98019,-0.09473,0.99709,-0.10236,1.0,11.303835,12.3887625,11.0477375,0.83726,-1.0,0.8227,10.8267475,12.2481625,10.68793,12.2371625,0.9273,12.2780875,10.9619025,0.65493,10.8904975,0.93124,-0.41307,0.63811,10.740515,12.14405,-0.87354,-0.23186,-1.0,0
11.0,10.0,11.7917975,10.582565,0.20833,-1.0,1.0,1.0,0.87719,11.4076,-0.66886,11.303835,12.3887625,11.0477375,12.298325,10.894995,-0.51535,-1.0,12.2481625,10.68793,12.2371625,-0.4386,-1.0,10.9619025,0.80921,-1.0,1.0,11.048585,1.0,1.0,12.14405,-1.0,1.0,1.0,0
11.0,10.0,11.7917975,10.582565,0.88706,10.87383,0.88542,11.1964475,0.87234,11.4076,0.7305,11.303835,12.3887625,0.02912,12.298325,10.894995,0.95745,10.8267475,0.95035,10.68793,0.85597,0.04743,0.84931,0.05178,0.87234,0.11348,0.83429,11.048585,0.74468,-0.03546,0.8171,10.8641925,0.80774,10.677175,1
11.0,10.0,1.0,10.582565,1.0,10.87383,1.0,11.1964475,1.0,11.4076,0.98703,11.303835,12.3887625,11.0477375,0.91118,0.39749,0.81939,0.46059,12.2481625,10.68793,12.2371625,0.56282,0.70331,10.9619025,0.67077,0.59723,12.07021,11.048585,0.53952,0.60932,12.14405,0.63636,0.40442,0.62658,1
11.0,10.0,0.29202,10.582565,0.45331,10.87383,12.106135,-0.00509,12.252435,0.20883,0.52462,11.303835,12.3887625,-0.04754,12.298325,10.894995,0.81664,-0.22411,0.42445,-0.04244,12.2371625,10.837705,0.28183,10.9619025,12.2631,-0.03176,0.50369,11.048585,0.34635,0.09847,0.70798,-0.01868,0.39559,10.677175,1
11.0,10.0,1.0,0.24077,0.99815,0.00369,0.80244,-0.30133,0.89919,-0.23486,0.70643,11.303835,12.3887625,11.0477375,0.71492,-0.36078,12.3392625,-0.61189,12.2481625,10.68793,12.2371625,-0.39328,0.53176,10.9619025,12.2631,-0.52142,12.07021,11.048585,12.2086625,-0.39143,12.14405,-0.51329,12.0344125,-0.46603,1
11.0,10.0,1.0,10.582565,1.0,-0.11326,0.99246,-0.29802,1.0,-0.33075,0.96662,11.303835,12.3887625,11.0477375,12.298325,-0.4817,0.73084,-0.65224,12.2481625,10.68793,12.2371625,-0.78316,0.58829,10.9619025,0.67033,-0.96296,12.07021,-0.85669,12.2086625,-0.83893,12.14405,10.8641925,12.0344125,-0.89621,1
11.0,10.0,11.7917975,0.38265,11.88101,-0.16964,1.0,-0.07653,0.98151,-0.07398,0.70217,11.303835,12.3887625,11.0477375,0.98214,10.894995,1.0,10.8267475,0.95663,0.07717,12.2371625,10.837705,0.90306,10.9619025,1.0,10.8904975,1.0,11.048585,0.75638,0.07908,1.0,10.8641925,1.0,10.677175,1
11.0,10.0,1.0,10.582565,0.367,10.87383,0.12993,0.92713,-0.27586,0.93596,-0.31527,11.303835,12.3887625,11.0477375,-0.92857,10.894995,-0.38916,-0.34236,-0.46552,10.68793,12.2371625,-0.93596,12.2780875,10.9619025,0.73792,-0.4595,0.85471,11.048585,1.0,1.0,12.14405,10.8641925,12.0344125,0.7979,1
11.0,10.0,1.0,10.582565,11.88101,1.0,1.0,1.0,1.0,11.4076,1.0,11.303835,12.3887625,11.0477375,12.298325,10.894995,1.0,1.0,1.0,10.68793,12.2371625,-1.0,1.0,10.9619025,1.0,-1.0,1.0,11.048585,1.0,-1.0,1.0,10.8641925,12.0344125,1.0,0
11.0,10.0,1.0,10.582565,1.0,0.4859,1.0,0.72973,1.0,1.0,1.0,11.303835,12.3887625,11.0477375,12.298325,0.77128,1.0,1.0,1.0,10.68793,12.2371625,1.0,0.89647,10.9619025,0.64628,1.0,12.07021,11.048585,12.2086625,1.0,12.14405,10.8641925,12.0344125,1.0,1
11.0,10.0,0.88305,-0.21996,1.0,0.36373,0.82403,11.1964475,0.85086,0.05901,0.90558,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.69206,0.5794,0.7103,10.68793,12.2371625,0.27575,1.0,10.9619025,0.5676,0.52039,12.07021,11.048585,0.80901,0.58584,12.14405,10.8641925,12.0344125,0.54185,1
11.0,10.0,0.99645,10.582565,1.0,-0.01236,0.97811,11.1964475,0.96112,11.4076,0.99274,11.303835,12.3887625,11.0477375,0.94212,10.894995,0.88809,10.8267475,0.86104,10.68793,12.2371625,10.837705,0.83668,10.9619025,0.81329,10.8904975,0.79476,0.13638,0.7911,0.15379,0.77122,10.8641925,0.70941,0.12015,1
11.0,10.0,1.0,10.582565,1.0,10.87383,1.0,11.1964475,1.0,11.4076,0.98762,0.33266,12.3887625,11.0477375,1.0,10.894995,0.9575,-0.24598,0.84371,10.68793,12.2371625,0.0415,0.99933,10.9619025,1.0,-0.39056,0.96414,11.048585,0.86747,0.2336,0.94578,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.87111,10.582565,11.88101,10.87383,0.99009,11.1964475,0.89455,-0.08337,0.88598,11.303835,12.3887625,-0.26724,0.8941,10.894995,0.88644,10.8267475,0.84452,-0.00991,12.2371625,-0.34024,0.78954,10.9619025,0.86661,10.8904975,0.85967,11.048585,0.78774,10.740515,0.75935,0.21812,0.88238,10.677175,1
