Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
11.0,10.0,1.0,0.02461,0.99672,0.04861,0.97545,0.07143,12.252435,-1.0,0.91036,0.11147,0.88462,0.5364,12.298325,10.894995,0.76929,0.15189,12.2481625,10.68793,12.2371625,0.16371,12.2780875,10.9619025,0.54446,0.1639,0.48867,0.16019,12.2086625,0.15436,0.38352,0.14677,1.0,1.0,0
11.0,10.0,0.88241,0.30634,0.73232,0.57816,0.34109,0.58527,0.05717,1.0,-0.09238,0.92118,-0.62403,0.71996,12.298325,0.32558,-0.81422,10.8267475,12.2481625,10.68793,-0.78973,-0.41085,-0.76901,10.9619025,-0.57242,10.8904975,12.07021,-0.81876,-0.02979,10.740515,0.25392,-0.82127,12.0344125,-0.81686,1
11.0,10.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,11.4076,1.0,1.0,1.0,11.0477375,12.298325,1.0,1.0,10.8267475,12.2481625,1.0,-1.0,1.0,-1.0,1.0,1.0,10.8904975,1.0,11.048585,-1.0,1.0,-1.0,-1.0,12.0344125,10.677175,0
11.0,10.0,1.0,-0.02259,1.0,-0.04494,1.0,-0.06682,1.0,11.4076,1.0,0.56173,1.0,-0.12738,1.0,-0.14522,1.0,0.32407,12.2481625,-0.17639,12.2371625,10.837705,12.2780875,-0.20081,1.0,-0.92284,12.07021,11.048585,0.8292,-0.2237,0.78479,10.8641925,12.0344125,-0.22981,1
11.0,10.0,0.39286,0.52381,-0.78824,0.11342,-0.16628,-0.76378,0.66667,11.4076,12.3630575,0.40476,-0.6723,0.30729,-0.34797,-0.63668,0.46429,0.15476,12.2481625,0.05952,-0.5183,0.44961,12.2780875,-0.47594,0.32143,10.8904975,12.07021,11.048585,0.57143,0.39286,-0.54891,-0.29915,12.0344125,10.677175,0
11.0,10.0,0.50466,-0.169,0.71442,0.01513,0.71063,0.02258,0.68065,0.01282,0.34615,0.05594,0.6905,0.04393,0.68101,0.05058,0.67023,10.8267475,12.2481625,-0.04662,12.2371625,0.06856,12.2780875,0.07381,0.84033,10.8904975,12.07021,11.048585,12.2086625,0.0676,0.56466,0.09046,0.54632,10.677175,1
11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,12.298325,0.0,-0.375,-1.0,12.2481625,-1.0,0.0,10.837705,0.0,10.9619025,-1.0,-1.0,12.07021,-1.0,-1.0,10.740515,1.0,10.8641925,12.0344125,10.677175,0
11.0,10.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,11.4076,1.0,-1.0,1.0,1.0,12.298325,0.0,1.0,10.8267475,12.2481625,10.68793,0.0,0.0,1.0,1.0,-1.0,10.8904975,1.0,-1.0,-1.0,10.740515,-1.0,-1.0,12.0344125,10.677175,0
11.0,10.0,0.6351,-0.04388,0.7653,0.02968,0.61432,0.36028,12.252435,-0.00462,0.64203,0.08314,0.79446,-0.43418,12.298325,10.894995,12.3392625,0.13857,12.2481625,0.2194,0.63279,-0.25404,12.2780875,10.9619025,0.64665,10.8904975,0.68775,0.17704,0.61663,10.740515,0.66316,0.19841,0.69053,0.36721,1
11.0,10.0,0.92277,0.07804,0.92679,0.16251,0.89702,0.24618,0.84111,11.4076,0.78801,0.42196,0.70716,0.46983,0.70796,0.56476,0.60459,0.642,0.51247,10.68793,12.2371625,0.66975,0.34232,10.9619025,12.2631,0.76146,0.18765,0.73885,0.09694,10.740515,12.14405,10.8641925,12.0344125,0.69509,1
11.0,10.0,1.0,0.5782,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,12.2481625,-1.0,12.2371625,10.837705,12.2780875,10.9619025,1.0,10.8904975,1.0,11.048585,1.0,10.740515,1.0,-1.0,1.0,10.677175,0
11.0,10.0,0.06404,-0.15271,-0.04433,0.05911,0.08374,-0.02463,-0.01478,11.4076,0.06404,11.303835,0.12315,-0.09852,12.298325,0.0,12.3392625,-0.02956,-0.12808,-0.2069,12.2371625,10.837705,0.06897,0.02956,0.07882,0.16256,0.28079,-0.04926,-0.05911,10.740515,0.04433,0.05419,12.0344125,10.677175,0
11.0,10.0,-0.01864,-0.08459,0.0,0.0,0.0,0.0,0.1147,-0.2681,12.3630575,-0.38172,0.0,0.0,-0.33656,10.894995,-0.37133,0.15018,12.2481625,10.68793,0.0,10.837705,0.0,10.9619025,-0.14803,-0.01326,0.20645,11.048585,0.0,0.0,12.14405,0.24086,12.0344125,0.38065,0
11.0,10.0,-0.5418,0.14861,-0.33746,0.73375,0.52012,-0.13932,12.252435,-0.06811,12.3630575,-0.1517,0.47368,0.08978,12.298325,-0.1548,0.16409,0.45201,0.33746,0.03406,0.50464,10.837705,-0.63777,10.9619025,1.0,10.8904975,12.07021,-0.40116,-0.1517,10.740515,0.02399,0.5582,0.52632,10.677175,0
11.0,10.0,0.93669,-0.0019,0.60761,0.43204,0.92314,-0.40129,0.93123,11.4076,12.3630575,0.09061,0.99676,0.08172,12.298325,0.05097,0.84628,10.8267475,0.87379,-0.14482,0.84871,0.26133,12.2780875,-0.03641,0.84547,-0.02589,12.07021,11.048585,0.98544,0.09385,0.78317,-0.10194,12.0344125,10.677175,1
11.0,10.0,0.46785,0.11308,0.5898,0.00665,0.55432,0.06874,0.47894,11.4076,12.3630575,11.303835,0.63858,-0.16186,12.298325,-0.03326,0.54545,-0.13525,12.2481625,-0.04656,0.47894,10.837705,0.50776,-0.13525,0.41463,-0.20177,0.5393,11.048585,0.59867,10.740515,0.53659,-0.11752,12.0344125,-0.04435,1
11.0,10.0,0.91667,10.582565,0.83333,-0.16667,0.70833,0.25,0.875,-0.08333,12.3630575,0.04167,0.83333,0.125,12.298325,0.0,0.875,0.04167,12.2481625,0.08333,0.66667,-0.08333,0.75,10.9619025,0.83333,10.8904975,12.07021,0.05503,1.0,0.20833,0.70833,0.0,12.0344125,10.677175,1
11.0,10.0,0.96071,0.07088,1.0,0.04296,1.0,0.09313,0.90169,-0.05144,12.3630575,0.0258,0.8325,-0.06142,12.298325,0.09831,0.76544,0.0028,0.75206,10.68793,12.2371625,-0.07905,12.2780875,-0.05929,0.55677,-0.07705,0.58051,11.048585,0.49664,10.740515,0.5131,-0.00015,12.0344125,10.677175,1
11.0,10.0,0.86889,-0.07111,1.0,-0.02494,1.0,-0.06889,0.87778,11.4076,12.3630575,-0.06444,1.0,-0.07287,1.0,-0.2,12.3392625,0.05333,12.2481625,10.68793,1.0,-0.11526,12.2780875,-0.18667,0.84444,10.8904975,1.0,-0.14162,0.82222,-0.14667,1.0,10.8641925,1.0,10.677175,1
11.0,10.0,0.89835,0.35157,0.67333,0.62233,0.43898,0.94353,-0.03643,0.8051,-0.22838,0.75334,-0.25137,11.0477375,12.298325,0.28415,-0.6675,0.10591,-0.47359,-0.06193,-0.81056,10.837705,-0.33197,10.9619025,-0.12897,10.8904975,0.07158,-0.51925,12.2086625,10.740515,12.14405,-0.30057,0.42805,10.677175,1
11.0,10.0,0.08333,-0.20685,-1.0,1.0,-1.0,1.0,0.71875,11.4076,-0.82143,-0.62723,-1.0,-1.0,12.298325,1.0,-0.02753,10.8267475,12.2481625,10.68793,-0.74628,-1.0,-1.0,-0.46801,-1.0,10.8904975,12.07021,-1.0,-1.0,10.740515,-1.0,-1.0,12.0344125,0.61458,0
11.0,10.0,0.90932,0.08791,0.86528,0.16888,1.0,0.16598,0.55187,0.68154,0.70207,0.36719,12.3887625,11.0477375,0.5762,10.894995,0.51067,0.49618,12.2481625,0.12967,12.2371625,0.54462,0.31274,0.55826,0.24856,0.56527,12.07021,0.56605,0.12635,10.740515,0.06927,10.8641925,12.0344125,0.67739,1
11.0,10.0,1.0,-0.14236,1.0,-0.16256,1.0,-0.23656,1.0,11.4076,12.3630575,-0.2501,1.0,-0.26161,12.298325,-0.21975,1.0,-0.38606,12.2481625,-0.46162,12.2371625,-0.35519,12.2780875,10.9619025,1.0,-0.47643,0.9882,-0.49687,1.0,10.740515,1.0,-0.75761,12.0344125,-0.84437,1
11.0,10.0,-0.00641,-0.5,0.0,0.0,-0.01923,1.0,0.0,11.4076,0.0,0.0,0.0,0.0,12.298325,0.0,0.0,0.0,12.2481625,10.68793,-0.35256,0.74359,-0.34615,-0.80769,0.0,10.8904975,12.07021,-0.51282,0.0,10.740515,0.0,10.8641925,0.0,10.677175,0
11.0,10.0,0.93658,0.35107,0.75254,0.6564,0.45571,0.88576,0.15323,11.4076,12.3630575,0.96301,-0.56535,0.83397,-0.78751,0.58045,-0.93104,10.8267475,12.2481625,10.68793,12.2371625,-0.40949,-0.65079,10.9619025,-0.36799,10.8904975,12.07021,-0.91221,0.2733,-0.85762,0.54827,-0.69613,0.74828,-0.44173,1
11.0,10.0,1.0,0.23395,0.91404,0.52013,0.7802,0.72144,12.252435,0.84222,0.27639,0.9173,12.3887625,11.0477375,12.298325,0.91404,-0.34168,10.8267475,-0.5136,0.64527,-0.64527,0.44614,-0.74102,0.29162,-0.70838,10.8904975,12.07021,-0.11943,-0.64962,-0.28183,-0.51251,-0.44505,12.0344125,10.677175,1
11.0,10.0,0.74852,-0.02811,0.6568,-0.05178,0.80621,0.02811,0.85947,0.02515,12.3630575,0.08728,0.71598,0.0784,0.73077,0.05178,0.7855,-0.27811,12.2481625,10.68793,12.2371625,10.837705,12.2780875,-0.18639,0.65385,10.8904975,12.07021,-0.06637,0.5355,-0.21154,0.59024,-0.14053,0.56361,10.677175,1
11.0,10.0,0.32789,0.11042,0.1597,0.29308,0.1402,0.74485,-0.25131,11.4076,12.3630575,0.26664,-0.63714,0.24865,-0.9765,-0.00337,-0.23227,10.8267475,-0.30522,-0.48886,-0.14426,-0.89991,0.09345,10.9619025,0.28307,10.8904975,12.07021,11.048585,12.2086625,10.740515,0.21443,0.2054,0.13376,0.26422,1
11.0,10.0,0.02337,-0.00592,-0.09924,-0.11949,-0.00763,-0.11824,0.14706,11.4076,0.03786,-0.06302,0.0,0.0,12.298325,-0.1554,-0.00343,-0.10196,12.2481625,-0.05414,0.01838,10.837705,12.2780875,10.9619025,12.2631,-0.01535,12.07021,11.048585,-0.07859,0.00732,0.0,0.0,-0.00039,0.12011,0
11.0,10.0,1.0,0.5,1.0,0.25,0.25,1.0,0.16851,0.9118,12.3630575,0.80454,-0.34107,0.60793,-0.4382,0.37856,-0.43663,10.8267475,12.2481625,0.00678,-0.26477,10.837705,-0.16178,-0.12964,-0.07782,-0.12744,12.07021,11.048585,0.01033,-0.07036,0.02224,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.05866,-0.00838,0.06704,0.00838,0.0,-0.01117,0.00559,11.4076,12.3630575,-0.07542,-0.00559,0.05307,0.06425,-0.03352,0.0,0.09497,12.2481625,0.07542,-0.04749,10.837705,0.02793,-0.00559,12.2631,10.8904975,0.10335,11.048585,0.03073,10.740515,0.04469,0.0,12.0344125,-0.03352,0
11.0,10.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,11.303835,-1.0,-0.1875,12.298325,1.0,-1.0,-1.0,12.2481625,10.68793,-1.0,-1.0,1.0,1.0,1.0,10.8904975,12.07021,11.048585,1.0,10.740515,0.0,0.0,12.0344125,-1.0,0
11.0,10.0,0.74916,0.02549,0.98994,0.09792,0.75855,0.12877,0.74313,11.4076,12.3630575,0.02482,0.97921,-0.00469,12.298325,0.10195,0.91482,0.03756,12.2481625,10.68793,12.2371625,10.837705,12.2780875,0.0,0.71764,-0.01207,12.07021,0.02552,0.72435,-0.01073,0.90409,0.11066,0.72837,0.0275,1
11.0,10.0,0.69444,0.38889,0.0,0.0,-0.32937,0.69841,0.0,11.4076,12.3630575,0.0,0.0,0.0,0.20635,-0.24206,0.21032,0.19444,12.2481625,0.78175,0.0,10.837705,0.0,0.0,0.73413,10.8904975,0.7619,11.048585,0.0,10.740515,0.0,0.0,12.0344125,10.677175,0
11.0,10.0,0.86689,0.3595,0.72014,0.66667,0.37201,0.83049,0.08646,11.4076,-0.24118,0.86121,-0.51763,11.0477375,-0.68714,10.894995,-0.77019,10.8267475,-0.69397,10.68793,-0.49488,-0.42207,-0.32537,-0.57679,-0.02844,10.8904975,0.1536,11.048585,0.32309,-0.37088,0.46189,10.8641925,0.40956,10.677175,1
11.0,10.0,0.65845,0.43617,0.44681,0.74804,0.05319,0.85106,-0.32027,11.4076,12.3630575,0.52408,-0.84211,0.07111,12.298325,-0.28723,-0.47032,10.8267475,-0.04759,-0.86002,0.23292,10.837705,0.56663,-0.52128,0.743,-0.18645,12.07021,0.23713,0.45185,0.59071,0.20549,10.8641925,12.0344125,10.677175,1
11.0,10.0,1.0,-0.45161,1.0,1.0,0.71216,-1.0,0.0,11.4076,0.0,0.0,0.0,0.0,12.298325,10.894995,0.54094,-0.3933,12.2481625,-0.54467,-0.69975,1.0,0.0,10.9619025,1.0,10.8904975,12.07021,1.0,1.0,10.740515,0.25682,1.0,12.0344125,1.0,0
11.0,10.0,0.10135,0.10811,0.0,10.87383,0.0,0.0,0.5473,0.82432,0.31081,1.0,0.0,0.0,12.298325,0.0,0.37162,-1.0,12.2481625,-1.0,0.0,10.837705,0.0,10.9619025,-0.42568,10.8904975,12.07021,-1.0,0.55405,10.740515,0.0,0.0,12.0344125,0.0,0
11.0,10.0,1.0,-0.57224,0.9915,-0.73371,0.89518,-0.9745,1.0,11.4076,1.0,-0.23229,0.6289,-0.86402,12.298325,-0.57535,1.0,-0.79603,12.2481625,-0.88952,12.2371625,-1.0,12.2780875,10.9619025,0.61946,10.8904975,0.53777,11.048585,0.8102,10.740515,1.0,-1.0,0.30445,-0.76112,1
11.0,10.0,0.25316,0.35949,0.0,0.0,-0.2962,-1.0,0.0,11.4076,12.3630575,-0.07342,0.0,0.0,12.298325,0.0,0.0,10.8267475,12.2481625,0.0,0.00759,0.68101,-0.2,0.33671,-0.1038,10.8904975,12.07021,-1.0,0.0,10.740515,0.06329,-1.0,0.0,10.677175,0
11.0,10.0,0.83609,0.13215,0.72171,0.06059,0.65829,0.08315,0.23888,0.12961,0.43837,11.303835,12.3887625,0.12686,0.44747,0.13507,12.3392625,10.8267475,12.2481625,0.15756,0.32835,10.837705,0.29495,0.14638,0.26436,0.1453,12.07021,0.14314,0.26429,10.740515,12.14405,0.13632,0.16655,0.13198,1
11.0,10.0,1.0,-0.0373,1.0,-0.07383,0.99601,-0.11039,0.99838,11.4076,12.3630575,-0.13814,0.96674,-0.21695,12.298325,-0.25099,0.91236,-0.344,12.2481625,-0.32152,12.2371625,-0.34691,12.2780875,10.9619025,0.86213,-0.4299,12.07021,-0.43122,0.81433,-0.42593,0.77919,-0.47977,12.0344125,-0.50152,1
11.0,10.0,1.0,0.09091,0.95455,-0.09091,0.77273,0.0,1.0,0.0,12.3630575,11.303835,1.0,0.04545,12.298325,-0.04545,1.0,0.0,12.2481625,0.0,12.2371625,10.837705,0.77273,0.09091,0.90909,0.04545,0.91541,11.048585,0.95455,0.09091,0.86364,-0.09091,12.0344125,10.677175,1
11.0,10.0,0.96087,0.0862,0.9676,0.19279,0.96026,0.27451,0.98044,11.4076,0.92867,0.46281,0.86265,11.0477375,12.298325,0.58794,12.3392625,10.8267475,0.69003,10.68793,0.54473,0.6882,0.48339,0.76197,0.40615,0.74689,0.33401,11.048585,0.24944,0.86061,12.14405,10.8641925,0.09048,0.86285,1
11.0,10.0,0.91353,0.81586,-0.72973,1.0,-0.39466,0.55735,0.05405,11.4076,-0.18599,-0.10241,-0.03158,-0.0897,0.01401,-0.03403,0.01108,10.8267475,12.2481625,10.68793,0.00048,0.00075,-3e-05,0.00019,-3e-05,10.8904975,12.07021,11.048585,0.0,10.740515,0.0,0.0,12.0344125,0.0,0
11.0,10.0,0.0,0.0,-1.0,-0.62766,1.0,0.51064,0.07979,-0.23404,-1.0,-0.3617,12.3887625,-0.59043,1.0,-1.0,0.0,10.8267475,12.2481625,10.68793,-0.25,10.837705,0.17021,10.9619025,0.0,0.0,-0.19149,-0.46809,-0.2234,10.740515,0.74468,10.8641925,12.0344125,0.45745,0
11.0,10.0,0.71253,-0.02595,0.41287,-0.23067,0.98019,-0.09473,0.99709,-0.10236,1.0,-0.10951,12.3887625,11.0477375,0.83726,-1.0,0.8227,10.8267475,0.8076,-0.28257,-0.25914,0.9273,0.51933,10.9619025,0.65493,10.8904975,0.93124,11.048585,0.63811,10.740515,0.86136,-0.87354,12.0344125,10.677175,0
11.0,10.0,0.63816,1.0,0.20833,-1.0,1.0,1.0,0.87719,11.4076,-0.66886,1.0,-0.05921,11.0477375,12.298325,0.05044,-0.51535,-1.0,0.14254,10.68793,12.2371625,-0.4386,-1.0,1.0,0.80921,-1.0,1.0,11.048585,1.0,10.740515,12.14405,-1.0,12.0344125,1.0,0
11.0,10.0,0.74468,0.10638,0.88706,0.00982,0.88542,0.01471,0.87234,11.4076,12.3630575,0.10638,0.87657,0.02912,0.87235,0.03382,0.95745,10.8267475,0.95035,10.68793,0.85597,10.837705,12.2780875,0.05178,0.87234,10.8904975,12.07021,11.048585,0.74468,-0.03546,0.8171,0.068,0.80774,0.07173,1
11.0,10.0,1.0,0.04078,1.0,0.11982,1.0,0.16159,1.0,0.27921,0.98703,11.303835,0.92745,11.0477375,12.298325,0.39749,0.81939,10.8267475,0.78619,10.68793,0.794,0.56282,0.70331,0.58129,0.67077,10.8904975,12.07021,11.048585,0.53952,0.60932,0.45312,0.63636,0.40442,10.677175,1
11.0,10.0,0.29202,0.13582,0.45331,0.16808,0.51783,-0.00509,0.52632,0.20883,12.3630575,-0.16638,12.3887625,-0.04754,12.298325,0.03905,0.81664,-0.22411,12.2481625,-0.04244,0.34975,0.06621,0.28183,-0.20883,0.51731,-0.03176,12.07021,11.048585,0.34635,0.09847,0.70798,10.8641925,12.0344125,10.677175,1
11.0,10.0,1.0,0.24077,0.99815,10.87383,0.80244,-0.30133,0.89919,-0.23486,0.70643,-0.24077,0.73855,-0.30539,12.298325,-0.36078,12.3392625,-0.61189,0.40473,-0.55059,12.2371625,-0.39328,0.53176,-0.32681,12.2631,10.8904975,12.07021,-0.4839,0.12777,-0.39143,12.14405,-0.51329,12.0344125,-0.46603,1
11.0,10.0,1.0,-0.08183,1.0,-0.11326,0.99246,-0.29802,1.0,11.4076,0.96662,-0.34281,0.85788,-0.47265,12.298325,-0.4817,0.73084,-0.65224,12.2481625,-0.63544,0.8245,-0.78316,12.2780875,10.9619025,0.67033,-0.96296,0.48757,11.048585,0.37941,10.740515,0.24117,-0.88846,12.0344125,10.677175,1
11.0,10.0,0.79847,0.38265,0.80804,-0.16964,1.0,-0.07653,0.98151,11.4076,0.70217,0.20663,0.99745,0.02105,0.98214,10.894995,1.0,10.8267475,12.2481625,0.07717,1.0,10.837705,12.2780875,0.30804,1.0,-0.14541,12.07021,11.048585,0.75638,0.07908,1.0,-0.1875,1.0,10.677175,1
11.0,10.0,1.0,1.0,0.367,0.06158,0.12993,0.92713,-0.27586,11.4076,12.3630575,0.37685,-0.87192,0.36946,12.298325,10.894995,-0.38916,-0.34236,12.2481625,-0.82512,-0.05419,-0.93596,0.25616,-0.20443,0.73792,10.8904975,12.07021,11.048585,1.0,1.0,0.3867,0.00246,0.17758,10.677175,1
11.0,10.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,12.298325,1.0,12.3392625,1.0,1.0,-1.0,1.0,-1.0,12.2780875,10.9619025,1.0,10.8904975,1.0,11.048585,1.0,10.740515,1.0,1.0,12.0344125,10.677175,0
11.0,10.0,1.0,0.24168,1.0,0.4859,1.0,0.72973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.894995,1.0,10.8267475,12.2481625,10.68793,12.2371625,1.0,0.89647,1.0,0.64628,10.8904975,12.07021,1.0,0.10819,10.740515,-0.1737,1.0,12.0344125,1.0,1
11.0,10.0,0.88305,-0.21996,1.0,0.36373,0.82403,0.19206,0.85086,0.05901,12.3630575,11.303835,0.85193,0.25,0.77897,10.894995,0.69206,10.8267475,0.7103,0.39056,0.73176,0.27575,1.0,0.34871,0.5676,10.8904975,12.07021,11.048585,0.80901,0.58584,0.43026,0.70923,12.0344125,10.677175,1
11.0,10.0,0.99645,0.06468,1.0,10.87383,0.97811,0.02498,0.96112,0.02312,0.99274,0.07808,0.89323,0.10346,0.94212,0.05269,0.88809,10.8267475,0.86104,0.08631,12.2371625,0.1183,12.2780875,10.9619025,0.81329,0.13412,12.07021,11.048585,0.7911,10.740515,0.77122,0.1593,12.0344125,0.12015,1
11.0,10.0,1.0,0.28046,1.0,0.02477,1.0,0.07764,1.0,0.04317,0.98762,0.33266,12.3887625,0.05489,1.0,10.894995,0.9575,-0.24598,12.2481625,-0.08668,1.0,10.837705,0.99933,0.27376,1.0,-0.39056,12.07021,11.048585,0.86747,10.740515,0.94578,10.8641925,12.0344125,-0.07329,1
11.0,10.0,0.87111,0.04326,0.79946,0.18297,0.99009,0.29292,0.89455,11.4076,12.3630575,-0.02028,0.90446,-0.26724,12.298325,0.19964,0.88644,10.8267475,0.84452,10.68793,0.97882,-0.34024,0.78954,-0.25101,0.86661,-0.09193,0.85967,11.048585,0.78774,10.740515,0.75935,10.8641925,12.0344125,0.09193,1
11.0,10.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,11.4076,-1.0,-1.0,0.0,0.0,12.298325,0.0,1.0,10.8267475,-1.0,-1.0,0.0,10.837705,0.0,10.9619025,1.0,1.0,12.07021,11.048585,0.0,10.740515,1.0,10.8641925,0.0,0.0,0
