Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
0.0,10.0,11.7917975,10.582565,11.88101,-1.0,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,1.0,12.3392625,-1.0,-1.0,10.68793,-1.0,1.0,-1.0,1.0,12.2631,-1.0,1.0,11.048585,-1.0,10.740515,-1.0,-1.0,-1.0,1.0,0
1.0,10.0,1.0,10.582565,1.0,10.87383,1.0,11.1964475,1.0,11.4076,1.0,11.303835,12.3887625,11.0477375,12.298325,-0.14522,12.3392625,10.8267475,12.2481625,10.68793,0.99484,-0.18949,12.2780875,-0.20081,1.0,-0.92284,12.07021,11.048585,0.8292,10.740515,0.78479,-0.22765,12.0344125,-0.22981,1
1.0,10.0,0.39286,10.582565,-0.78824,10.87383,-0.16628,-0.76378,12.252435,11.4076,12.3630575,11.303835,-0.6723,11.0477375,-0.34797,-0.63668,0.46429,0.15476,0.54762,10.68793,-0.5183,10.837705,-0.47651,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.57143,10.740515,-0.54891,10.8641925,12.0344125,-0.55837,0
1.0,10.0,0.50466,-0.169,0.71442,10.87383,0.71063,11.1964475,0.68065,11.4076,12.3630575,11.303835,0.6905,0.04393,12.298325,10.894995,0.67023,10.8267475,12.2481625,10.68793,0.64503,10.837705,12.2780875,0.07381,0.84033,10.8904975,12.07021,0.08304,0.38228,0.0676,0.56466,10.8641925,12.0344125,10.677175,1
0.0,10.0,0.0,10.582565,0.0,10.87383,0.0,11.1964475,12.252435,11.4076,1.0,1.0,12.3887625,11.0477375,12.298325,10.894995,-0.375,-1.0,-1.0,-1.0,12.2371625,10.837705,12.2780875,10.9619025,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,12.14405,10.8641925,12.0344125,10.677175,0
0.0,10.0,-1.0,1.0,11.88101,-1.0,0.0,11.1964475,0.0,11.4076,12.3630575,-1.0,12.3887625,1.0,12.298325,10.894995,12.3392625,-1.0,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,-1.0,1.0,12.07021,-1.0,-1.0,1.0,-1.0,-1.0,12.0344125,10.677175,0
1.0,10.0,0.6351,-0.04388,0.7653,10.87383,0.61432,0.36028,0.65358,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.2194,0.63279,10.837705,12.2780875,0.15359,0.64665,0.23095,12.07021,0.17704,0.61663,10.740515,0.66316,10.8641925,12.0344125,0.36721,1
1.0,10.0,0.92277,0.07804,0.92679,10.87383,0.89702,0.24618,0.84111,11.4076,12.3630575,11.303835,0.70716,0.46983,12.298325,10.894995,12.3392625,0.642,12.2481625,0.64924,12.2371625,10.837705,12.2780875,0.68343,12.2631,10.8904975,0.18765,0.73885,12.2086625,0.71038,12.14405,10.8641925,12.0344125,0.69509,1
11.0,10.0,1.0,10.582565,11.88101,-1.0,1.0,-1.0,1.0,-1.0,12.3630575,11.303835,12.3887625,-1.0,12.298325,-1.0,12.3392625,-1.0,12.2481625,-1.0,12.2371625,10.837705,12.2780875,10.9619025,1.0,10.8904975,1.0,-1.0,12.2086625,-1.0,12.14405,10.8641925,1.0,-1.0,0
11.0,10.0,0.06404,-0.15271,-0.04433,0.05911,0.08374,-0.02463,-0.01478,11.4076,0.06404,11.303835,12.3887625,11.0477375,0.05911,10.894995,0.0197,10.8267475,12.2481625,10.68793,0.06897,10.837705,12.2780875,10.9619025,0.07882,10.8904975,0.28079,11.048585,-0.05911,10.740515,0.04433,10.8641925,12.0344125,-0.10837,0
11.0,10.0,-0.01864,10.582565,0.0,10.87383,0.0,0.0,0.1147,-0.2681,-0.45663,-0.38172,0.0,11.0477375,-0.33656,0.38602,-0.37133,10.8267475,12.2481625,10.68793,0.0,10.837705,12.2780875,10.9619025,-0.14803,10.8904975,12.07021,11.048585,0.0,10.740515,12.14405,10.8641925,12.0344125,0.38065,0
11.0,10.0,-0.5418,0.14861,-0.33746,0.73375,0.52012,-0.13932,0.31889,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,-0.1548,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,0.07121,-0.63777,-0.6161,1.0,0.65635,12.07021,11.048585,-0.1517,10.740515,0.02399,10.8641925,12.0344125,-0.08978,0
1.0,10.0,0.93669,10.582565,0.60761,0.43204,0.92314,-0.40129,0.93123,11.4076,12.3630575,11.303835,12.3887625,0.08172,0.91586,10.894995,0.84628,10.8267475,12.2481625,10.68793,0.84871,10.837705,12.2780875,10.9619025,0.84547,10.8904975,12.07021,-0.02302,0.98544,10.740515,0.78317,10.8641925,12.0344125,-0.14725,1
1.0,10.0,0.46785,0.11308,0.5898,10.87383,0.55432,0.06874,0.47894,11.4076,12.3630575,11.303835,0.63858,11.0477375,12.298325,-0.03326,0.54545,-0.13525,12.2481625,10.68793,0.47894,10.837705,12.2780875,-0.13525,0.41463,10.8904975,12.07021,11.048585,0.59867,10.740515,0.53659,10.8641925,12.0344125,10.677175,1
1.0,10.0,0.91667,0.29167,0.83333,10.87383,0.70833,0.25,0.875,11.4076,12.3630575,11.303835,12.3887625,0.125,12.298325,0.0,12.3392625,10.8267475,12.2481625,10.68793,0.66667,10.837705,12.2780875,0.16667,0.83333,10.8904975,12.07021,0.05503,1.0,0.20833,0.70833,10.8641925,12.0344125,10.677175,1
1.0,10.0,0.96071,0.07088,1.0,0.04296,1.0,0.09313,0.90169,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.76544,0.0028,12.2481625,10.68793,0.65961,10.837705,12.2780875,-0.05929,0.55677,10.8904975,12.07021,11.048585,0.49664,10.740515,0.5131,-0.00015,12.0344125,10.677175,1
1.0,10.0,0.86889,10.582565,1.0,10.87383,1.0,11.1964475,0.87778,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.86889,10.8267475,12.2481625,-0.03778,1.0,-0.11526,12.2780875,10.9619025,0.84444,10.8904975,1.0,-0.14162,0.82222,10.740515,1.0,10.8641925,1.0,-0.44222,1
1.0,10.0,0.89835,0.35157,0.67333,0.62233,0.43898,0.94353,12.252435,0.8051,-0.22838,0.75334,12.3887625,0.48816,12.298325,0.28415,-0.6675,10.8267475,12.2481625,10.68793,-0.81056,10.837705,12.2780875,10.9619025,-0.12897,10.8904975,0.07158,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.08333,10.582565,-1.0,10.87383,-1.0,11.1964475,12.252435,11.4076,12.3630575,-0.62723,-1.0,-1.0,-1.0,1.0,12.3392625,10.8267475,12.2481625,10.68793,-0.74628,10.837705,12.2780875,10.9619025,-1.0,10.8904975,1.0,-1.0,-1.0,10.740515,-1.0,10.8641925,-1.0,0.61458,0
1.0,10.0,0.90932,0.08791,0.86528,0.16888,1.0,0.16598,0.55187,11.4076,12.3630575,0.36719,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.12967,12.2371625,10.837705,12.2780875,0.55826,12.2631,10.8904975,0.18626,0.56605,12.2086625,0.56101,12.14405,10.8641925,0.12137,0.67739,1
1.0,10.0,1.0,10.582565,1.0,-0.16256,1.0,-0.23656,1.0,11.4076,12.3630575,11.303835,1.0,11.0477375,12.298325,-0.21975,12.3392625,10.8267475,12.2481625,10.68793,1.0,10.837705,12.2780875,10.9619025,1.0,10.8904975,0.9882,11.048585,1.0,10.740515,1.0,10.8641925,1.0,-0.84437,1
11.0,10.0,-0.00641,-0.5,0.0,0.0,-0.01923,1.0,0.0,11.4076,12.3630575,11.303835,0.0,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.92949,-0.35256,0.74359,12.2780875,-0.80769,0.0,10.8904975,-0.61538,-0.51282,0.0,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,10.0,0.93658,0.35107,0.75254,0.6564,12.106135,0.88576,12.252435,0.95776,-0.21775,0.96301,12.3887625,11.0477375,12.298325,10.894995,-0.93104,10.8267475,12.2481625,10.68793,-0.87028,-0.40949,-0.65079,10.9619025,-0.36799,10.8904975,-0.04578,-0.91221,12.2086625,10.740515,12.14405,10.8641925,12.0344125,-0.44173,1
11.0,10.0,1.0,0.23395,0.91404,0.52013,0.7802,0.72144,12.252435,11.4076,12.3630575,0.9173,12.3887625,0.88248,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.64527,-0.64527,10.837705,12.2780875,10.9619025,-0.70838,10.8904975,-0.71731,11.048585,-0.64962,10.740515,-0.51251,10.8641925,-0.37432,-0.53319,1
1.0,10.0,0.74852,-0.02811,0.6568,10.87383,0.80621,11.1964475,0.85947,11.4076,12.3630575,0.08728,12.3887625,11.0477375,0.73077,0.05178,0.7855,10.8267475,12.2481625,10.68793,0.78698,10.837705,12.2780875,-0.18639,0.65385,10.8904975,12.07021,11.048585,0.5355,10.740515,0.59024,-0.14053,12.0344125,10.677175,1
1.0,10.0,11.7917975,0.11042,0.1597,0.29308,0.1402,0.74485,-0.25131,0.91993,-0.16503,11.303835,12.3887625,11.0477375,12.298325,-0.00337,12.3392625,-0.19909,12.2481625,10.68793,-0.14426,-0.89991,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.31005,10.740515,12.14405,10.8641925,0.13376,0.26422,1
11.0,10.0,0.02337,10.582565,-0.09924,-0.11949,-0.00763,-0.11824,0.14706,11.4076,12.3630575,11.303835,0.0,11.0477375,12.298325,10.894995,-0.00343,10.8267475,12.2481625,10.68793,0.01838,10.837705,12.2780875,10.9619025,0.03513,10.8904975,-0.0324,0.09223,-0.07859,10.740515,0.0,10.8641925,-0.00039,0.12011,0
1.0,10.0,1.0,0.5,1.0,0.25,12.106135,1.0,12.252435,0.9118,-0.13336,0.80454,12.3887625,0.60793,12.298325,0.37856,12.3392625,10.8267475,12.2481625,0.00678,12.2371625,-0.09025,12.2780875,-0.12964,12.2631,10.8904975,-0.02089,-0.10242,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.05866,10.582565,0.06704,0.00838,0.0,-0.01117,0.00559,11.4076,12.3630575,-0.07542,-0.00559,11.0477375,12.298325,10.894995,0.0,10.8267475,12.2481625,10.68793,-0.04749,10.837705,12.2780875,10.9619025,0.00838,10.8904975,0.10335,11.048585,0.03073,-0.00279,0.04469,10.8641925,0.04749,10.677175,0
0.0,10.0,-1.0,10.582565,11.88101,-1.0,-1.0,1.0,0.0,11.4076,12.3630575,1.0,12.3887625,11.0477375,12.298325,1.0,-1.0,-1.0,12.2481625,10.68793,-1.0,10.837705,12.2780875,1.0,12.2631,-1.0,1.0,11.048585,12.2086625,1.0,12.14405,10.8641925,-1.0,10.677175,0
1.0,10.0,0.74916,0.02549,0.98994,10.87383,0.75855,0.12877,0.74313,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.91482,10.8267475,12.2481625,0.02683,0.81221,10.837705,12.2780875,0.0,0.71764,10.8904975,12.07021,0.02552,0.72435,10.740515,0.90409,0.11066,12.0344125,10.677175,1
1.0,10.0,0.69444,0.38889,0.0,10.87383,-0.32937,0.69841,0.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.21032,10.8267475,0.46429,0.78175,12.2371625,0.0,12.2780875,0.0,0.73413,10.8904975,0.7619,0.63492,12.2086625,0.0,12.14405,10.8641925,12.0344125,10.677175,0
1.0,10.0,0.86689,0.3595,0.72014,0.66667,12.106135,0.83049,12.252435,0.85893,-0.24118,0.86121,12.3887625,11.0477375,12.298325,10.894995,-0.77019,10.8267475,12.2481625,10.68793,12.2371625,-0.42207,-0.32537,10.9619025,12.2631,10.8904975,0.1536,11.048585,0.32309,10.740515,0.46189,-0.19681,12.0344125,10.677175,1
1.0,10.0,0.65845,0.43617,11.88101,0.74804,0.05319,0.85106,-0.32027,0.82139,-0.68253,11.303835,12.3887625,11.0477375,12.298325,-0.28723,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,-0.76316,12.2780875,10.9619025,0.743,10.8904975,12.07021,0.23713,0.45185,10.740515,12.14405,10.8641925,-0.18533,0.74356,1
11.0,10.0,1.0,-0.45161,1.0,1.0,12.106135,-1.0,0.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,-1.0,10.894995,12.3392625,-0.3933,-1.0,-0.54467,-0.69975,1.0,12.2780875,10.9619025,12.2631,10.8904975,12.07021,1.0,1.0,10.740515,12.14405,1.0,12.0344125,1.0,0
1.0,10.0,0.10135,10.582565,0.0,10.87383,0.0,0.0,12.252435,11.4076,12.3630575,1.0,12.3887625,11.0477375,12.298325,10.894995,12.3392625,-1.0,12.2481625,-1.0,12.2371625,10.837705,12.2780875,10.9619025,-0.42568,-1.0,1.0,-1.0,0.55405,10.740515,0.0,0.0,0.0,10.677175,0
11.0,10.0,1.0,-0.57224,0.9915,-0.73371,0.89518,-0.9745,1.0,-0.35818,12.3630575,-0.23229,12.3887625,11.0477375,1.0,10.894995,12.3392625,10.8267475,12.2481625,-0.88952,0.96601,10.837705,12.2780875,-0.74896,0.61946,10.8904975,12.07021,11.048585,0.8102,10.740515,12.14405,10.8641925,12.0344125,-0.76112,1
11.0,10.0,0.25316,10.582565,0.0,10.87383,-0.2962,-1.0,0.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.0,0.0,0.0,10.8267475,12.2481625,10.68793,0.00759,0.68101,12.2780875,10.9619025,-0.1038,10.8904975,0.0557,-1.0,0.0,10.740515,0.06329,-1.0,12.0344125,10.677175,0
1.0,10.0,0.83609,0.13215,0.72171,0.06059,0.65829,0.08315,12.252435,0.12961,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.02922,12.2481625,0.15756,0.32835,10.837705,12.2780875,0.14638,12.2631,10.8904975,0.23641,0.14314,0.26429,0.16137,12.14405,10.8641925,12.0344125,10.677175,1
1.0,10.0,1.0,10.582565,1.0,10.87383,0.99601,11.1964475,0.99838,11.4076,12.3630575,-0.13814,12.3887625,11.0477375,0.95288,-0.25099,12.3392625,10.8267475,12.2481625,10.68793,0.89991,-0.34691,12.2780875,-0.37643,0.86213,10.8904975,12.07021,11.048585,0.81433,10.740515,0.77919,10.8641925,0.75115,-0.50152,1
1.0,10.0,1.0,0.09091,0.95455,10.87383,0.77273,11.1964475,1.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.90909,-0.04545,1.0,0.0,12.2481625,10.68793,0.86364,10.837705,12.2780875,0.09091,0.90909,10.8904975,12.07021,0.02897,0.95455,10.740515,0.86364,10.8641925,12.0344125,10.677175,1
1.0,10.0,0.96087,0.0862,0.9676,0.19279,0.96026,0.27451,0.98044,0.35052,12.3630575,11.303835,12.3887625,0.52517,12.298325,10.894995,12.3392625,0.69065,12.2481625,0.7314,12.2371625,10.837705,12.2780875,0.76197,12.2631,10.8904975,12.07021,0.83796,12.2086625,0.86061,12.14405,10.8641925,12.0344125,0.86285,1
1.0,10.0,0.91353,0.81586,-0.72973,1.0,-0.39466,0.55735,0.05405,11.4076,12.3630575,-0.10241,12.3887625,11.0477375,0.01401,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.00048,10.837705,12.2780875,10.9619025,-3e-05,10.8904975,-1e-05,11.048585,0.0,10.740515,0.0,10.8641925,0.0,10.677175,0
11.0,10.0,0.0,10.582565,-1.0,-0.62766,12.106135,0.51064,0.07979,11.4076,-1.0,11.303835,12.3887625,-0.59043,12.298325,-1.0,12.3392625,10.8267475,12.2481625,10.68793,-0.25,1.0,12.2780875,-0.70745,0.0,10.8904975,12.07021,11.048585,-0.2234,-0.48936,12.14405,0.90426,12.0344125,0.45745,0
11.0,10.0,0.71253,10.582565,11.88101,-0.23067,0.98019,11.1964475,0.99709,11.4076,12.3630575,11.303835,0.58965,1.0,0.83726,-1.0,0.8227,10.8267475,12.2481625,10.68793,12.2371625,0.9273,12.2780875,10.9619025,0.65493,10.8904975,0.93124,11.048585,0.63811,10.740515,0.86136,-0.87354,12.0344125,-1.0,0
11.0,10.0,11.7917975,10.582565,0.20833,-1.0,1.0,1.0,12.252435,11.4076,12.3630575,11.303835,12.3887625,0.58772,12.298325,10.894995,-0.51535,-1.0,12.2481625,10.68793,12.2371625,10.837705,-1.0,1.0,12.2631,-1.0,1.0,11.048585,1.0,1.0,12.14405,-1.0,1.0,1.0,0
1.0,10.0,0.74468,0.10638,0.88706,10.87383,0.88542,11.1964475,0.87234,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.87235,10.894995,12.3392625,0.07801,12.2481625,0.04255,0.85597,10.837705,12.2780875,0.05178,0.87234,0.11348,12.07021,0.06014,0.74468,10.740515,0.8171,10.8641925,12.0344125,10.677175,1
1.0,10.0,1.0,10.582565,1.0,10.87383,1.0,0.16159,1.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.46059,12.2481625,0.46994,0.794,10.837705,12.2780875,0.58129,0.67077,0.59723,12.07021,0.6099,0.53952,10.740515,0.45312,10.8641925,12.0344125,0.62658,1
1.0,10.0,11.7917975,0.13582,0.45331,0.16808,0.51783,11.1964475,0.52632,0.20883,12.3630575,11.303835,0.47368,11.0477375,12.298325,0.03905,0.81664,10.8267475,12.2481625,10.68793,0.34975,10.837705,12.2780875,10.9619025,0.51731,10.8904975,12.07021,-0.03351,0.34635,10.740515,0.70798,-0.01868,12.0344125,10.677175,1
1.0,10.0,1.0,0.24077,0.99815,10.87383,0.80244,-0.30133,0.89919,11.4076,12.3630575,11.303835,0.73855,11.0477375,0.71492,-0.36078,0.47194,10.8267475,12.2481625,10.68793,0.61041,-0.39328,12.2780875,-0.32681,0.23966,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,-0.46603,1
1.0,10.0,1.0,10.582565,1.0,-0.11326,0.99246,-0.29802,1.0,-0.33075,12.3630575,11.303835,12.3887625,11.0477375,0.91904,10.894995,0.73084,10.8267475,12.2481625,10.68793,0.8245,-0.78316,12.2780875,10.9619025,0.67033,10.8904975,12.07021,11.048585,0.37941,10.740515,0.24117,10.8641925,12.0344125,-0.89621,1
1.0,10.0,0.79847,0.38265,0.80804,10.87383,1.0,11.1964475,0.98151,11.4076,12.3630575,11.303835,12.3887625,0.02105,12.298325,10.894995,12.3392625,-0.13074,12.2481625,10.68793,1.0,10.837705,12.2780875,0.30804,1.0,10.8904975,1.0,-0.00394,0.75638,10.740515,1.0,10.8641925,1.0,10.677175,1
1.0,10.0,1.0,1.0,11.88101,10.87383,0.12993,0.92713,-0.27586,0.93596,-0.31527,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,-0.34236,12.2481625,10.68793,12.2371625,-0.93596,12.2780875,10.9619025,0.73792,10.8904975,0.85471,-0.06831,1.0,10.740515,0.3867,10.8641925,12.0344125,0.7979,1
0.0,10.0,1.0,-1.0,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,1.0,12.3887625,-1.0,12.298325,1.0,12.3392625,1.0,12.2481625,-1.0,12.2371625,-1.0,12.2780875,-1.0,12.2631,-1.0,12.07021,1.0,1.0,-1.0,12.14405,1.0,12.0344125,1.0,0
1.0,10.0,1.0,0.24168,1.0,0.4859,1.0,0.72973,1.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,1.0,12.2481625,10.68793,12.2371625,10.837705,12.2780875,1.0,0.64628,1.0,12.07021,1.0,12.2086625,1.0,12.14405,10.8641925,-0.81383,1.0,1
1.0,10.0,0.88305,10.582565,1.0,0.36373,0.82403,0.19206,0.85086,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.69206,10.8267475,12.2481625,10.68793,0.73176,10.837705,12.2780875,0.34871,0.5676,10.8904975,12.07021,0.53235,0.80901,0.58584,0.43026,10.8641925,12.0344125,0.54185,1
1.0,10.0,0.99645,0.06468,1.0,10.87383,0.97811,11.1964475,0.96112,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.05269,0.88809,0.1112,12.2481625,0.08631,0.81633,10.837705,12.2780875,0.14442,0.81329,10.8904975,12.07021,0.13638,0.7911,10.740515,0.77122,10.8641925,12.0344125,10.677175,1
1.0,10.0,1.0,0.28046,1.0,10.87383,1.0,11.1964475,1.0,11.4076,12.3630575,11.303835,12.3887625,0.05489,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.08668,1.0,10.837705,12.2780875,0.27376,1.0,10.8904975,0.96414,11.048585,0.86747,0.2336,0.94578,10.8641925,12.0344125,-0.07329,1
