Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,1.0,11.4076,1.0,11.303835,1.0,11.0477375,1.0,10.894995,1.0,10.8267475,12.2481625,10.68793,1.0,10.837705,12.2780875,10.9619025,1.0,10.8904975,12.07021,11.048585,12.2086625,10.740515,0.0,0.0,12.0344125,-1.0,0
1.0,0.0,11.7917975,10.582565,11.88101,0.0,12.106135,11.1964475,12.252435,11.4076,0.47744,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.64662,10.8267475,12.2481625,0.0,12.2371625,0.0,0.6203,0.20301,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.0,0.0,0
11.0,0.0,11.7917975,0.0,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,0.0,0.0,12.298325,10.894995,12.3392625,0.0,12.2481625,0.0,12.2371625,0.0,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.0,12.14405,0.0,12.0344125,0.0,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,0.70709,12.252435,-0.10984,12.3630575,0.07981,12.3887625,11.0477375,0.91962,10.894995,0.95452,10.8267475,0.88673,10.68793,0.98484,10.837705,12.2780875,10.9619025,0.28604,-0.30063,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,0.09091,12.252435,-0.09091,1.0,0.0,1.0,-0.27273,12.298325,10.894995,1.0,10.8267475,1.0,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.45455,12.14405,-0.27273,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,0.04861,12.106135,0.07143,12.252435,11.4076,0.91036,0.11147,0.88462,0.5364,12.298325,10.894995,12.3392625,10.8267475,1.0,10.68793,12.2371625,0.16371,0.60138,10.9619025,12.2631,10.8904975,0.48867,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,0.34109,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,-0.69767,10.894995,12.3392625,0.41195,12.2481625,-0.00775,12.2371625,-0.41085,-0.76901,10.9619025,12.2631,-0.67605,12.07021,11.048585,12.2086625,10.740515,0.25392,-0.82127,12.0344125,10.677175,1
11.0,0.0,11.7917975,1.0,1.0,10.87383,12.106135,11.1964475,1.0,1.0,12.3630575,1.0,1.0,11.0477375,1.0,10.894995,1.0,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,1.0,10.8904975,12.07021,1.0,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,-0.04494,12.106135,-0.06682,12.252435,-0.08799,12.3630575,0.56173,1.0,11.0477375,12.298325,10.894995,12.3392625,10.8267475,1.0,-0.17639,12.2371625,10.837705,0.95601,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,-0.2237,12.14405,10.8641925,0.73992,10.677175,1
11.0,0.0,11.7917975,0.52381,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.82143,0.40476,12.3887625,0.30729,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,0.44961,12.2780875,-0.47594,12.2631,10.8904975,0.51971,0.38848,12.2086625,10.740515,12.14405,-0.29915,0.25441,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,0.01513,12.106135,11.1964475,12.252435,0.01282,0.34615,0.05594,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,0.06856,0.63077,10.9619025,12.2631,10.8904975,0.59935,11.048585,12.2086625,10.740515,12.14405,0.09046,0.54632,0.09346,1
11.0,0.0,11.7917975,0.0,11.88101,0.0,12.106135,11.1964475,1.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.0,0.0,12.3392625,10.8267475,12.2481625,10.68793,0.0,0.0,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.0,0.0,0.0,0
11.0,0.0,11.7917975,10.582565,1.0,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,12.3887625,11.0477375,0.0,0.0,1.0,10.8267475,0.0,0.0,12.2371625,10.837705,1.0,10.9619025,12.2631,10.8904975,1.0,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.0,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.00462,0.64203,0.08314,0.79446,-0.43418,12.298325,10.894995,12.3392625,10.8267475,0.6351,10.68793,12.2371625,10.837705,0.70951,10.9619025,12.2631,10.8904975,0.68775,11.048585,12.2086625,0.07621,12.14405,10.8641925,0.69053,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.78801,11.303835,12.3887625,11.0477375,12.298325,0.56476,0.60459,10.8267475,0.51247,10.68793,12.2371625,0.66975,0.34232,10.9619025,0.23693,10.8904975,12.07021,11.048585,0.09694,10.740515,0.02735,0.77072,12.0344125,10.677175,1
1.0,0.0,11.7917975,0.5782,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,1.0,11.0477375,1.0,10.894995,1.0,10.8267475,1.0,10.68793,12.2371625,10.837705,12.2780875,-1.0,12.2631,10.8904975,12.07021,11.048585,1.0,10.740515,1.0,10.8641925,12.0344125,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.18719,12.3630575,11.303835,0.12315,11.0477375,12.298325,0.0,12.3392625,10.8267475,-0.12808,10.68793,12.2371625,0.01478,0.06897,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,-0.0936,12.14405,0.05419,0.07389,10.677175,0
1.0,0.0,11.7917975,-0.08459,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,0.0,12.298325,10.894995,12.3392625,0.15018,12.2481625,10.68793,12.2371625,10.837705,0.0,0.0,12.2631,-0.01326,0.20645,11.048585,12.2086625,0.0,12.14405,0.24086,12.0344125,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.20743,11.303835,0.47368,0.08978,0.56347,10.894995,12.3392625,0.45201,0.33746,0.03406,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,0.41348,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.52632,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.96197,0.09061,0.99676,11.0477375,12.298325,10.894995,12.3392625,-0.25324,0.87379,-0.14482,12.2371625,0.26133,0.75081,10.9619025,12.2631,-0.02589,12.07021,11.048585,12.2086625,0.09385,12.14405,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,0.00665,12.106135,11.1964475,12.252435,-0.13969,0.52993,0.0133,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.52993,10.68793,12.2371625,10.837705,0.50776,10.9619025,12.2631,-0.20177,0.5393,11.048585,12.2086625,-0.02882,12.14405,10.8641925,0.56319,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,-0.16667,12.106135,11.1964475,12.252435,-0.08333,12.3630575,11.303835,12.3887625,11.0477375,0.70833,10.894995,0.875,10.8267475,1.0,0.08333,12.2371625,-0.08333,0.75,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.70833,0.04167,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.05144,0.89263,0.0258,12.3887625,11.0477375,0.87534,10.894995,12.3392625,10.8267475,0.75206,10.68793,12.2371625,-0.07905,0.64158,10.9619025,12.2631,10.8904975,0.58051,11.048585,12.2086625,-0.01251,12.14405,10.8641925,0.52099,10.677175,1
11.0,0.0,11.7917975,-0.07111,11.88101,-0.02494,12.106135,-0.06889,12.252435,0.00222,0.83556,11.303835,12.3887625,-0.07287,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,1.0,10.9619025,12.2631,0.03556,12.07021,11.048585,12.2086625,-0.14667,12.14405,-0.15609,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,-0.25137,11.0477375,-0.57377,10.894995,12.3392625,0.10591,12.2481625,-0.06193,12.2371625,10.837705,12.2780875,10.9619025,12.2631,-0.5362,12.07021,-0.51925,0.24321,-0.43478,12.14405,10.8641925,0.42805,0.13297,1
1.0,0.0,11.7917975,-0.20685,11.88101,1.0,12.106135,1.0,0.71875,0.47173,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,-0.02753,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,0.2381,12.07021,11.048585,12.2086625,-0.38914,12.14405,-1.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.70207,11.303835,0.16286,11.0477375,12.298325,0.46086,12.3392625,10.8267475,0.31639,10.68793,12.2371625,0.54462,0.31274,10.9619025,12.2631,0.56527,12.07021,11.048585,0.12635,10.740515,0.06927,0.55061,12.0344125,10.677175,1
11.0,0.0,11.7917975,-0.14236,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.07514,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,-0.38606,1.0,-0.46162,12.2371625,10.837705,12.2780875,-0.59661,12.2631,-0.47643,12.07021,-0.49687,12.2086625,-0.7582,12.14405,-0.75761,12.0344125,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,0.0,0.0,12.3887625,11.0477375,12.298325,0.0,12.3392625,0.0,12.2481625,10.68793,12.2371625,10.837705,-0.34615,10.9619025,12.2631,0.0,12.07021,11.048585,12.2086625,0.0,12.14405,0.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,0.45571,11.1964475,0.15323,11.4076,12.3630575,11.303835,12.3887625,0.83397,-0.78751,0.58045,12.3392625,0.2602,12.2481625,-0.06418,12.2371625,10.837705,12.2780875,-0.67464,12.2631,10.8904975,12.07021,11.048585,0.2733,10.740515,12.14405,10.8641925,0.74828,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,0.09467,11.0477375,-0.2198,0.91404,-0.34168,0.75517,-0.5136,10.68793,12.2371625,0.44614,12.2780875,10.9619025,12.2631,10.8904975,12.07021,-0.11943,12.2086625,-0.28183,12.14405,-0.44505,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,-0.05178,12.106135,11.1964475,12.252435,11.4076,0.63462,11.303835,12.3887625,0.0784,12.298325,10.894995,12.3392625,-0.27811,0.65976,10.68793,12.2371625,0.06953,0.34615,10.9619025,12.2631,10.8904975,0.61009,11.048585,12.2086625,-0.21154,12.14405,10.8641925,0.56361,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,-0.63714,0.24865,-0.9765,10.894995,-0.23227,10.8267475,-0.30522,-0.48886,12.2371625,10.837705,0.09345,10.9619025,0.28307,-0.1856,0.39599,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.03786,11.303835,12.3887625,11.0477375,-0.04572,10.894995,12.3392625,10.8267475,-0.11575,-0.05414,12.2371625,0.03669,0.01519,0.00888,12.2631,-0.01535,12.07021,11.048585,12.2086625,0.00732,12.14405,0.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.16851,11.4076,12.3630575,11.303835,-0.34107,11.0477375,-0.4382,10.894995,12.3392625,0.16709,-0.36676,10.68793,-0.26477,10.837705,12.2780875,10.9619025,12.2631,-0.12744,12.07021,11.048585,0.01033,-0.07036,0.02224,10.8641925,12.0344125,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.03911,0.01676,11.303835,12.3887625,0.05307,0.06425,10.894995,12.3392625,0.09497,12.2481625,10.68793,12.2371625,0.02514,12.2780875,10.9619025,12.2631,0.00559,12.07021,11.048585,12.2086625,10.740515,12.14405,0.0,12.0344125,-0.03352,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,12.3887625,-0.1875,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,-1.0,1.0,10.9619025,1.0,10.8904975,12.07021,1.0,1.0,10.740515,0.0,0.0,12.0344125,-1.0,0
11.0,0.0,11.7917975,10.582565,11.88101,0.09792,12.106135,11.1964475,12.252435,-0.09188,12.3630575,0.02482,0.97921,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,1.0,10.9619025,12.2631,-0.01207,0.82271,11.048585,12.2086625,-0.01073,12.14405,10.8641925,0.72837,0.0275,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,0.0,0.0,0.0,0.20635,10.894995,12.3392625,0.19444,12.2481625,10.68793,0.0,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.0,10.740515,0.0,10.8641925,0.0,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.08646,11.4076,12.3630575,11.303835,-0.51763,11.0477375,12.298325,0.41524,12.3392625,10.8267475,-0.69397,10.68793,12.2371625,10.837705,12.2780875,10.9619025,-0.02844,-0.59954,12.07021,-0.53127,12.2086625,-0.37088,12.14405,10.8641925,0.40956,0.0182,1
11.0,0.0,11.7917975,10.582565,0.44681,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,-0.84211,0.07111,-0.82811,10.894995,-0.47032,-0.71725,12.2481625,10.68793,0.23292,10.837705,12.2780875,-0.52128,12.2631,10.8904975,0.74758,11.048585,12.2086625,10.740515,12.14405,0.76764,12.0344125,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.0,0.0,0.0,12.3887625,11.0477375,12.298325,0.14516,0.54094,10.8267475,12.2481625,10.68793,12.2371625,10.837705,0.0,0.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,-0.20099,0.25682,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,0.10811,11.88101,0.0,12.106135,11.1964475,12.252435,0.82432,0.31081,11.303835,12.3887625,0.0,0.0,10.894995,0.37162,10.8267475,12.2481625,10.68793,12.2371625,10.837705,0.0,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,-0.23649,12.14405,10.8641925,12.0344125,0.0,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,11.303835,12.3887625,-0.86402,12.298325,10.894995,12.3392625,10.8267475,0.76771,10.68793,12.2371625,10.837705,0.7012,10.9619025,12.2631,-0.76904,0.53777,-0.77986,12.2086625,10.740515,1.0,-1.0,0.30445,10.677175,1
1.0,0.0,11.7917975,0.35949,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,0.0,0.0,12.298325,10.894995,12.3392625,0.0,12.2481625,0.0,12.2371625,10.837705,12.2780875,0.33671,12.2631,0.35696,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.0,0.0,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.23888,11.4076,0.43837,0.2033,12.3887625,0.12686,12.298325,10.894995,0.29352,10.8267475,0.48158,10.68793,12.2371625,0.14616,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.13632,0.16655,0.13198,1
11.0,0.0,11.7917975,10.582565,11.88101,-0.07383,12.106135,-0.11039,12.252435,-0.09931,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.90581,10.68793,12.2371625,10.837705,0.87874,10.9619025,12.2631,-0.4299,0.83172,-0.43122,12.2086625,-0.42593,12.14405,-0.47977,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,-0.09091,12.106135,0.0,12.252435,0.0,12.3630575,11.303835,1.0,0.04545,12.298325,10.894995,12.3392625,10.8267475,1.0,10.68793,12.2371625,0.09091,0.77273,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,-0.09091,12.0344125,0.04545,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.92867,11.303835,0.86265,11.0477375,0.8282,0.58794,12.3392625,10.8267475,0.69003,10.68793,12.2371625,10.837705,0.48339,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.24944,10.740515,0.13756,0.86835,0.09048,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,-0.03158,-0.0897,12.298325,10.894995,0.01108,10.8267475,12.2481625,10.68793,12.2371625,0.00075,-3e-05,0.00019,12.2631,2e-05,12.07021,0.0,12.2086625,0.0,12.14405,0.0,12.0344125,0.0,0
11.0,0.0,11.7917975,0.0,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,0.12766,11.0477375,1.0,10.894995,12.3392625,0.0,0.82979,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,0.0,-0.19149,-0.46809,12.2086625,10.740515,0.74468,10.8641925,-0.67553,10.677175,0
11.0,0.0,11.7917975,10.582565,0.41287,10.87383,12.106135,-0.09473,12.252435,-0.10236,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,-0.17863,0.8076,-0.28257,-0.25914,10.837705,0.51933,10.9619025,12.2631,-0.20392,12.07021,-0.41307,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
1.0,0.0,0.63816,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,-0.05921,11.0477375,0.01754,10.894995,12.3392625,10.8267475,12.2481625,-0.03289,0.32675,-0.4386,12.2780875,10.9619025,0.80921,10.8904975,12.07021,-0.0614,12.2086625,10.740515,0.20614,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,0.00982,12.106135,0.01471,12.252435,-0.01418,0.7305,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.95745,10.8267475,0.95035,10.68793,12.2371625,0.04743,0.84931,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.80774,0.07173,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.98703,0.30889,0.92745,11.0477375,12.298325,0.39749,12.3392625,10.8267475,0.78619,10.68793,12.2371625,0.56282,0.70331,10.9619025,12.2631,10.8904975,0.58903,11.048585,12.2086625,10.740515,12.14405,0.63636,0.40442,10.677175,1
11.0,0.0,0.29202,10.582565,11.88101,10.87383,12.106135,-0.00509,12.252435,11.4076,0.52462,-0.16638,12.3887625,-0.04754,12.298325,10.894995,12.3392625,-0.22411,0.42445,10.68793,12.2371625,0.06621,12.2780875,10.9619025,12.2631,10.8904975,0.50369,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.39559,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,0.00369,12.106135,11.1964475,12.252435,-0.23486,0.70643,-0.24077,12.3887625,-0.30539,12.298325,10.894995,12.3392625,-0.61189,0.40473,-0.55059,12.2371625,10.837705,12.2780875,10.9619025,12.2631,-0.52142,12.07021,-0.4839,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,-0.08183,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,-0.47265,12.298325,10.894995,12.3392625,-0.65224,0.68131,-0.63544,12.2371625,10.837705,0.58829,10.9619025,12.2631,-0.96296,0.48757,11.048585,12.2086625,10.740515,12.14405,-0.88846,0.29221,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,-0.07653,12.252435,-0.07398,0.70217,0.20663,12.3887625,11.0477375,0.98214,10.894995,1.0,10.8267475,0.95663,10.68793,12.2371625,0.00191,0.90306,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,-0.0574,1
11.0,0.0,11.7917975,10.582565,0.367,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.37685,-0.87192,0.36946,-0.92857,10.894995,-0.38916,10.8267475,-0.46552,10.68793,-0.05419,10.837705,0.25616,10.9619025,12.2631,-0.4595,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,1.0,1.0,1.0,1.0,1.0,12.3630575,11.303835,12.3887625,11.0477375,1.0,10.894995,1.0,10.8267475,12.2481625,10.68793,1.0,10.837705,12.2780875,10.9619025,1.0,10.8904975,12.07021,11.048585,12.2086625,10.740515,1.0,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,1.0,1.0,12.3887625,1.0,1.0,0.77128,1.0,10.8267475,1.0,10.68793,12.2371625,10.837705,0.89647,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.10819,10.740515,12.14405,1.0,12.0344125,10.677175,1
11.0,0.0,11.7917975,-0.21996,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.90558,-0.04292,12.3887625,11.0477375,0.77897,0.25322,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,0.27575,1.0,10.9619025,12.2631,10.8904975,0.69811,11.048585,12.2086625,10.740515,12.14405,0.70923,0.52361,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,-0.01236,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,0.89323,11.0477375,0.94212,10.894995,12.3392625,10.8267475,0.86104,10.68793,12.2371625,0.1183,0.83668,10.9619025,12.2631,0.13412,0.79476,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.70941,0.12015,1
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.04317,12.3630575,0.33266,12.3887625,11.0477375,12.298325,10.894995,0.9575,-0.24598,0.84371,10.68793,12.2371625,0.0415,0.99933,10.9619025,12.2631,-0.39056,12.07021,11.048585,12.2086625,10.740515,12.14405,-0.22021,0.80355,10.677175,1
