Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
11.0,10.0,1.0,10.582565,0.0,10.87383,1.0,-1.0,1.0,-1.0,12.3630575,1.0,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,1.0,10.837705,12.2780875,10.9619025,1.0,10.8904975,1.0,-1.0,1.0,10.740515,0.0,10.8641925,1.0,-1.0,0
11.0,10.0,1.0,10.582565,0.0,10.87383,0.0,11.1964475,0.0,11.4076,12.3630575,11.303835,-0.51504,11.0477375,-0.95489,10.894995,0.64662,10.8267475,0.0,10.68793,0.0,10.837705,12.2780875,10.9619025,-1.0,10.8904975,1.0,-1.0,1.0,10.740515,0.0,10.8641925,12.0344125,0.0,0
11.0,10.0,0.0,10.582565,0.0,10.87383,0.0,11.1964475,0.0,11.4076,12.3630575,11.303835,0.0,11.0477375,0.0,0.0,0.0,10.8267475,0.0,10.68793,0.0,10.837705,12.2780875,10.9619025,0.0,10.8904975,1.0,0.0,0.0,10.740515,0.0,10.8641925,12.0344125,10.677175,0
11.0,10.0,0.5984,10.582565,11.88101,0.80521,0.76001,0.70709,0.8401,-0.10984,12.3630575,11.303835,12.3887625,-0.85727,12.298325,0.88444,12.3392625,10.8267475,12.2481625,10.68793,0.98484,10.837705,12.2780875,10.9619025,12.2631,-0.30063,1.0,11.048585,0.62958,10.740515,0.87757,0.81007,12.0344125,0.68822,0
11.0,10.0,1.0,10.582565,1.0,-0.45455,1.0,11.1964475,1.0,-0.09091,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,1.0,10.8267475,12.2481625,10.68793,1.0,10.837705,12.2780875,10.9619025,1.0,-0.09091,1.0,11.048585,1.0,10.740515,1.0,10.8641925,1.0,-0.18182,1
11.0,10.0,1.0,0.02461,0.99672,10.87383,0.97545,11.1964475,12.252435,-1.0,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.14137,0.76929,10.8267475,12.2481625,10.68793,0.6585,10.837705,12.2780875,0.16516,0.54446,10.8904975,0.48867,0.16019,12.2086625,10.740515,12.14405,0.14677,1.0,1.0,0
11.0,10.0,0.88241,10.582565,11.88101,0.57816,12.106135,0.58527,0.05717,11.4076,12.3630575,11.303835,-0.62403,11.0477375,-0.69767,0.32558,-0.81422,10.8267475,12.2481625,10.68793,-0.78973,10.837705,12.2780875,10.9619025,-0.57242,10.8904975,-0.3161,-0.81876,-0.02979,-0.86841,12.14405,10.8641925,12.0344125,-0.81686,1
11.0,10.0,1.0,10.582565,1.0,-1.0,1.0,1.0,1.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,1.0,12.3392625,-1.0,12.2481625,10.68793,-1.0,1.0,12.2780875,10.9619025,1.0,-1.0,12.07021,11.048585,-1.0,10.740515,-1.0,10.8641925,12.0344125,1.0,0
11.0,10.0,1.0,10.582565,1.0,-0.04494,1.0,-0.06682,1.0,-0.08799,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.99484,10.837705,12.2780875,10.9619025,1.0,-0.92284,0.8728,-0.21793,0.8292,10.740515,0.78479,10.8641925,12.0344125,-0.22981,1
11.0,10.0,0.39286,0.52381,-0.78824,0.11342,-0.16628,-0.76378,12.252435,11.4076,12.3630575,11.303835,-0.6723,11.0477375,-0.34797,10.894995,12.3392625,10.8267475,12.2481625,10.68793,-0.5183,0.44961,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.57143,10.740515,-0.54891,-0.29915,0.25441,-0.55837,0
11.0,10.0,0.50466,-0.169,0.71442,10.87383,12.106135,11.1964475,0.68065,0.01282,0.34615,11.303835,0.6905,0.04393,12.298325,10.894995,0.67023,0.05692,12.2481625,10.68793,0.64503,10.837705,12.2780875,0.07381,0.84033,10.8904975,12.07021,0.08304,12.2086625,10.740515,0.56466,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.0,10.582565,0.0,10.87383,0.0,11.1964475,1.0,11.4076,12.3630575,11.303835,0.0,11.0477375,0.0,10.894995,-0.375,-1.0,12.2481625,-1.0,0.0,10.837705,12.2780875,10.9619025,-1.0,10.8904975,12.07021,-1.0,-1.0,10.740515,1.0,10.8641925,12.0344125,0.0,0
11.0,10.0,-1.0,10.582565,1.0,-1.0,0.0,11.1964475,0.0,0.0,12.3630575,11.303835,12.3887625,11.0477375,0.0,0.0,12.3392625,-1.0,12.2481625,10.68793,0.0,10.837705,12.2780875,10.9619025,-1.0,10.8904975,1.0,-1.0,-1.0,10.740515,-1.0,10.8641925,12.0344125,10.677175,0
11.0,10.0,0.6351,10.582565,0.7653,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,0.79446,-0.43418,0.72517,0.54965,12.3392625,10.8267475,12.2481625,10.68793,0.63279,10.837705,12.2780875,0.15359,0.64665,10.8904975,0.68775,0.17704,0.61663,10.740515,0.66316,0.19841,12.0344125,0.36721,1
11.0,10.0,0.92277,0.07804,0.92679,10.87383,0.89702,0.24618,0.84111,0.35197,12.3630575,0.42196,0.70716,11.0477375,0.70796,0.56476,0.60459,10.8267475,12.2481625,10.68793,12.2371625,0.66975,12.2780875,10.9619025,12.2631,10.8904975,0.18765,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.69509,1
11.0,10.0,1.0,0.5782,1.0,-1.0,1.0,-1.0,1.0,-1.0,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,1.0,10.837705,12.2780875,10.9619025,1.0,10.8904975,12.07021,-1.0,1.0,-1.0,1.0,10.8641925,12.0344125,-1.0,0
11.0,10.0,0.06404,-0.15271,-0.04433,0.05911,0.08374,11.1964475,-0.01478,0.18719,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.0,12.3392625,-0.02956,-0.12808,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,0.28079,11.048585,-0.05911,10.740515,0.04433,10.8641925,0.07389,-0.10837,0
11.0,10.0,-0.01864,10.582565,0.0,10.87383,0.0,11.1964475,0.1147,-0.2681,12.3630575,11.303835,0.0,11.0477375,-0.33656,0.38602,-0.37133,0.15018,12.2481625,10.68793,0.0,10.837705,12.2780875,10.9619025,-0.14803,10.8904975,0.20645,11.048585,0.0,10.740515,12.14405,10.8641925,12.0344125,0.38065,0
11.0,10.0,-0.5418,0.14861,-0.33746,0.73375,12.106135,-0.13932,12.252435,-0.06811,12.3630575,11.303835,12.3887625,0.08978,12.298325,10.894995,0.16409,10.8267475,12.2481625,10.68793,0.50464,10.837705,12.2780875,-0.6161,1.0,10.8904975,0.41348,-0.40116,-0.1517,0.11146,12.14405,10.8641925,12.0344125,10.677175,0
11.0,10.0,0.93669,10.582565,11.88101,0.43204,0.92314,-0.40129,0.93123,11.4076,12.3630575,0.09061,12.3887625,0.08172,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.14482,0.84871,0.26133,12.2780875,-0.03641,0.84547,10.8904975,0.87293,11.048585,0.98544,10.740515,0.78317,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.46785,0.11308,0.5898,10.87383,0.55432,0.06874,0.47894,-0.13969,0.52993,11.303835,12.3887625,-0.16186,0.67849,-0.03326,12.3392625,-0.13525,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.59867,10.740515,0.53659,10.8641925,12.0344125,-0.04435,1
11.0,10.0,0.91667,0.29167,11.88101,-0.16667,12.106135,0.25,0.875,-0.08333,12.3630575,11.303835,12.3887625,0.125,12.298325,0.0,0.875,10.8267475,12.2481625,0.08333,0.66667,10.837705,12.2780875,10.9619025,0.83333,10.8904975,0.83796,11.048585,1.0,10.740515,0.70833,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.96071,0.07088,1.0,10.87383,1.0,0.09313,0.90169,-0.05144,12.3630575,11.303835,0.8325,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.65961,10.837705,12.2780875,10.9619025,0.55677,10.8904975,0.58051,11.048585,0.49664,10.740515,0.5131,-0.00015,12.0344125,-0.00182,1
11.0,10.0,11.7917975,10.582565,1.0,-0.02494,1.0,-0.06889,0.87778,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.88,-0.03778,1.0,10.837705,12.2780875,10.9619025,0.84444,10.8904975,1.0,-0.14162,0.82222,10.740515,1.0,-0.15609,12.0344125,-0.44222,1
11.0,10.0,0.89835,0.35157,11.88101,0.62233,12.106135,0.94353,-0.03643,11.4076,12.3630575,11.303835,-0.25137,11.0477375,-0.57377,10.894995,-0.6675,0.10591,12.2481625,10.68793,-0.81056,10.837705,12.2780875,10.9619025,-0.12897,-0.5362,0.07158,-0.51925,12.2086625,-0.43478,12.14405,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.08333,-0.20685,-1.0,1.0,-1.0,1.0,0.71875,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,1.0,-0.02753,10.8267475,12.2481625,10.68793,-0.74628,10.837705,12.2780875,10.9619025,-1.0,10.8904975,12.07021,-1.0,-1.0,10.740515,-1.0,10.8641925,12.0344125,0.61458,0
11.0,10.0,0.90932,0.08791,0.86528,0.16888,1.0,0.16598,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.46086,12.3392625,10.8267475,0.31639,0.12967,12.2371625,0.54462,0.31274,10.9619025,12.2631,10.8904975,0.18626,0.56605,12.2086625,10.740515,12.14405,10.8641925,0.12137,0.67739,1
11.0,10.0,1.0,-0.14236,1.0,-0.16256,1.0,-0.23656,1.0,-0.07514,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.46162,12.2371625,10.837705,12.2780875,10.9619025,1.0,10.8904975,0.9882,-0.49687,1.0,10.740515,1.0,10.8641925,12.0344125,-0.84437,1
11.0,10.0,-0.00641,-0.5,0.0,10.87383,-0.01923,1.0,0.0,11.4076,12.3630575,11.303835,0.0,11.0477375,0.0,10.894995,0.0,10.8267475,12.2481625,10.68793,-0.35256,0.74359,12.2780875,10.9619025,0.0,10.8904975,12.07021,-0.51282,0.0,10.740515,0.0,10.8641925,12.0344125,10.677175,0
11.0,10.0,0.93658,10.582565,0.75254,0.6564,12.106135,0.88576,12.252435,11.4076,12.3630575,11.303835,-0.56535,11.0477375,-0.78751,0.58045,-0.93104,10.8267475,-0.93641,10.68793,-0.87028,10.837705,12.2780875,10.9619025,-0.36799,10.8904975,12.07021,-0.91221,12.2086625,-0.85762,0.54827,10.8641925,12.0344125,-0.44173,1
11.0,10.0,1.0,10.582565,0.91404,0.52013,0.7802,0.72144,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.91404,-0.34168,10.8267475,12.2481625,10.68793,-0.64527,0.44614,12.2780875,10.9619025,-0.70838,10.8904975,-0.71731,11.048585,-0.64962,-0.28183,-0.51251,10.8641925,12.0344125,-0.53319,1
11.0,10.0,0.74852,10.582565,0.6568,-0.05178,0.80621,11.1964475,0.85947,11.4076,0.63462,11.303835,12.3887625,0.0784,12.298325,10.894995,0.7855,10.8267475,12.2481625,10.68793,0.78698,10.837705,12.2780875,10.9619025,0.65385,0.02811,0.61009,11.048585,0.5355,-0.21154,0.59024,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.32789,0.11042,0.1597,0.29308,0.1402,0.74485,-0.25131,11.4076,12.3630575,11.303835,-0.63714,11.0477375,-0.9765,-0.00337,-0.23227,10.8267475,12.2481625,-0.48886,-0.14426,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.05614,12.14405,10.8641925,12.0344125,0.26422,1
11.0,10.0,0.02337,10.582565,-0.09924,-0.11949,-0.00763,-0.11824,0.14706,11.4076,12.3630575,11.303835,0.0,11.0477375,-0.04572,10.894995,-0.00343,10.8267475,-0.11575,10.68793,12.2371625,10.837705,12.2780875,0.00888,12.2631,10.8904975,-0.0324,0.09223,-0.07859,10.740515,0.0,10.8641925,12.0344125,10.677175,0
11.0,10.0,1.0,10.582565,1.0,0.25,12.106135,1.0,12.252435,11.4076,12.3630575,0.80454,-0.34107,11.0477375,-0.4382,0.37856,-0.43663,10.8267475,12.2481625,10.68793,-0.26477,10.837705,12.2780875,10.9619025,-0.07782,10.8904975,-0.02089,11.048585,12.2086625,-0.07036,12.14405,-0.04142,0.02249,10.677175,1
11.0,10.0,0.05866,10.582565,0.06704,10.87383,0.0,11.1964475,0.00559,11.4076,12.3630575,11.303835,-0.00559,0.05307,12.298325,-0.03352,0.0,10.8267475,-0.06425,10.68793,-0.04749,0.02514,0.02793,10.9619025,12.2631,0.00559,0.10335,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,-0.03352,0
11.0,10.0,-1.0,10.582565,1.0,-1.0,-1.0,1.0,0.0,11.4076,12.3630575,11.303835,-1.0,11.0477375,12.298325,1.0,-1.0,10.8267475,12.2481625,10.68793,-1.0,10.837705,12.2780875,10.9619025,1.0,10.8904975,1.0,11.048585,1.0,10.740515,0.0,10.8641925,12.0344125,-1.0,0
11.0,10.0,0.74916,10.582565,0.98994,0.09792,0.75855,11.1964475,0.74313,-0.09188,12.3630575,0.02482,12.3887625,-0.00469,12.298325,10.894995,0.91482,10.8267475,12.2481625,10.68793,0.81221,10.837705,12.2780875,10.9619025,0.71764,10.8904975,0.82271,11.048585,0.72435,-0.01073,0.90409,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.69444,0.38889,0.0,10.87383,-0.32937,0.69841,0.0,11.4076,12.3630575,11.303835,0.0,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.46429,10.68793,0.0,10.837705,12.2780875,10.9619025,0.73413,10.8904975,0.7619,11.048585,0.0,10.740515,0.0,0.0,12.0344125,0.0,0
11.0,10.0,0.86689,0.3595,11.88101,0.66667,12.106135,0.83049,0.08646,11.4076,12.3630575,11.303835,-0.51763,11.0477375,-0.68714,0.41524,-0.77019,10.8267475,12.2481625,10.68793,-0.49488,10.837705,12.2780875,10.9619025,-0.02844,-0.59954,12.07021,-0.53127,12.2086625,-0.37088,0.46189,10.8641925,12.0344125,10.677175,1
11.0,10.0,0.65845,10.582565,0.44681,0.74804,0.05319,0.85106,-0.32027,11.4076,12.3630575,11.303835,-0.84211,11.0477375,-0.82811,10.894995,-0.47032,-0.71725,-0.04759,-0.86002,12.2371625,10.837705,12.2780875,10.9619025,0.743,10.8904975,0.74758,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.74356,1
11.0,10.0,1.0,-0.45161,1.0,1.0,12.106135,-1.0,0.0,11.4076,12.3630575,0.0,0.0,11.0477375,-1.0,10.894995,12.3392625,10.8267475,12.2481625,-0.54467,-0.69975,1.0,12.2780875,10.9619025,1.0,10.8904975,12.07021,11.048585,1.0,10.740515,12.14405,10.8641925,12.0344125,1.0,0
11.0,10.0,0.10135,0.10811,0.0,10.87383,0.0,11.1964475,12.252435,11.4076,12.3630575,1.0,0.0,11.0477375,0.0,10.894995,0.37162,10.8267475,12.2481625,-1.0,0.0,10.837705,12.2780875,10.9619025,-0.42568,10.8904975,12.07021,-1.0,0.55405,-0.23649,0.0,10.8641925,12.0344125,10.677175,0
11.0,10.0,1.0,-0.57224,0.9915,-0.73371,0.89518,-0.9745,1.0,-0.35818,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.88952,12.2371625,10.837705,12.2780875,10.9619025,0.61946,10.8904975,12.07021,-0.77986,0.8102,-1.0,1.0,10.8641925,12.0344125,-0.76112,1
11.0,10.0,0.25316,10.582565,0.0,10.87383,-0.2962,-1.0,0.0,11.4076,12.3630575,11.303835,0.0,0.0,0.0,10.894995,0.0,10.8267475,0.0,10.68793,12.2371625,0.68101,12.2780875,10.9619025,-0.1038,10.8904975,0.0557,-1.0,0.0,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,10.0,0.83609,0.13215,0.72171,0.06059,0.65829,0.08315,12.252435,0.12961,0.43837,0.2033,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.02922,12.2481625,10.68793,0.32835,0.14616,12.2780875,10.9619025,12.2631,10.8904975,0.23641,0.14314,12.2086625,10.740515,12.14405,10.8641925,0.16655,10.677175,1
11.0,10.0,1.0,10.582565,1.0,-0.07383,0.99601,-0.11039,0.99838,-0.09931,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.91236,10.8267475,12.2481625,-0.32152,12.2371625,10.837705,12.2780875,10.9619025,0.86213,10.8904975,12.07021,-0.43122,0.81433,-0.42593,0.77919,10.8641925,12.0344125,-0.50152,1
11.0,10.0,1.0,10.582565,0.95455,-0.09091,0.77273,11.1964475,1.0,11.4076,12.3630575,0.0,12.3887625,0.04545,12.298325,10.894995,12.3392625,0.0,12.2481625,10.68793,0.86364,10.837705,12.2780875,10.9619025,0.90909,10.8904975,0.91541,0.02897,0.95455,10.740515,0.86364,10.8641925,0.86364,10.677175,1
11.0,10.0,0.96087,0.0862,0.9676,0.19279,0.96026,0.27451,0.98044,0.35052,12.3630575,11.303835,12.3887625,11.0477375,0.8282,0.58794,12.3392625,10.8267475,0.69003,10.68793,0.54473,0.6882,0.48339,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.86285,1
11.0,10.0,0.91353,0.81586,-0.72973,1.0,-0.39466,0.55735,0.05405,0.2973,12.3630575,11.303835,-0.03158,-0.0897,12.298325,-0.03403,12.3392625,10.8267475,12.2481625,0.00097,12.2371625,10.837705,12.2780875,10.9619025,-3e-05,10.8904975,12.07021,11.048585,0.0,10.740515,0.0,10.8641925,12.0344125,10.677175,0
11.0,10.0,0.0,10.582565,-1.0,-0.62766,1.0,0.51064,0.07979,-0.23404,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.0,10.8267475,12.2481625,10.68793,-0.25,1.0,12.2780875,10.9619025,0.0,10.8904975,12.07021,-0.46809,-0.2234,10.740515,0.74468,10.8641925,12.0344125,0.45745,0
11.0,10.0,11.7917975,10.582565,0.41287,-0.23067,0.98019,-0.09473,0.99709,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.8227,10.8267475,12.2481625,-0.28257,-0.25914,0.9273,12.2780875,10.9619025,0.65493,10.8904975,0.93124,-0.41307,0.63811,10.740515,0.86136,10.8641925,12.0344125,-1.0,0
11.0,10.0,11.7917975,10.582565,0.20833,-1.0,1.0,1.0,0.87719,0.30921,12.3630575,11.303835,-0.05921,11.0477375,12.298325,0.05044,-0.51535,10.8267475,12.2481625,10.68793,0.32675,10.837705,12.2780875,10.9619025,0.80921,10.8904975,1.0,11.048585,1.0,10.740515,12.14405,10.8641925,1.0,1.0,0
11.0,10.0,0.74468,0.10638,0.88706,10.87383,0.88542,11.1964475,0.87234,11.4076,12.3630575,0.10638,12.3887625,0.02912,12.298325,0.03382,0.95745,0.07801,12.2481625,10.68793,12.2371625,0.04743,12.2780875,10.9619025,0.87234,10.8904975,0.83429,11.048585,0.74468,10.740515,0.8171,10.8641925,12.0344125,10.677175,1
11.0,10.0,1.0,0.04078,1.0,10.87383,1.0,0.16159,1.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.39749,0.81939,10.8267475,12.2481625,10.68793,0.794,0.56282,12.2780875,10.9619025,0.67077,10.8904975,0.58903,11.048585,0.53952,10.740515,0.45312,10.8641925,12.0344125,0.62658,1
11.0,10.0,0.29202,0.13582,0.45331,0.16808,12.106135,11.1964475,12.252435,11.4076,0.52462,11.303835,0.47368,-0.04754,12.298325,10.894995,0.81664,-0.22411,12.2481625,-0.04244,0.34975,10.837705,0.28183,10.9619025,12.2631,-0.03176,12.07021,11.048585,12.2086625,10.740515,0.70798,10.8641925,12.0344125,-0.03226,1
11.0,10.0,1.0,10.582565,0.99815,10.87383,0.80244,-0.30133,0.89919,-0.23486,12.3630575,11.303835,0.73855,11.0477375,0.71492,10.894995,0.47194,10.8267475,12.2481625,-0.55059,0.61041,10.837705,12.2780875,10.9619025,12.2631,-0.52142,12.07021,-0.4839,12.2086625,-0.39143,12.14405,10.8641925,12.0344125,-0.46603,1
11.0,10.0,1.0,10.582565,1.0,-0.11326,0.99246,-0.29802,1.0,-0.33075,12.3630575,11.303835,12.3887625,11.0477375,0.91904,10.894995,12.3392625,10.8267475,0.68131,10.68793,0.8245,10.837705,12.2780875,10.9619025,0.67033,-0.96296,12.07021,-0.85669,12.2086625,-0.83893,12.14405,10.8641925,12.0344125,-0.89621,1
11.0,10.0,0.79847,0.38265,0.80804,-0.16964,1.0,-0.07653,0.98151,-0.07398,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.07717,1.0,10.837705,12.2780875,10.9619025,1.0,10.8904975,1.0,11.048585,0.75638,10.740515,1.0,10.8641925,1.0,10.677175,1
11.0,10.0,1.0,10.582565,0.367,10.87383,0.12993,0.92713,-0.27586,11.4076,12.3630575,11.303835,-0.87192,11.0477375,-0.92857,-0.08867,-0.38916,10.8267475,12.2481625,-0.82512,-0.05419,10.837705,12.2780875,10.9619025,0.73792,10.8904975,0.85471,11.048585,1.0,10.740515,12.14405,10.8641925,12.0344125,0.7979,1
11.0,10.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,1.0,12.3392625,10.8267475,12.2481625,10.68793,1.0,10.837705,12.2780875,10.9619025,1.0,10.8904975,1.0,11.048585,1.0,10.740515,1.0,10.8641925,1.0,1.0,0
11.0,10.0,1.0,10.582565,1.0,0.4859,1.0,0.72973,1.0,11.4076,1.0,11.303835,12.3887625,1.0,12.298325,0.77128,12.3392625,10.8267475,12.2481625,10.68793,0.74468,1.0,12.2780875,10.9619025,0.64628,10.8904975,12.07021,1.0,12.2086625,10.740515,-0.1737,10.8641925,12.0344125,1.0,1
11.0,10.0,0.88305,-0.21996,1.0,0.36373,0.82403,0.19206,0.85086,0.05901,12.3630575,11.303835,12.3887625,11.0477375,0.77897,10.894995,0.69206,10.8267475,12.2481625,10.68793,0.73176,0.27575,12.2780875,10.9619025,0.5676,10.8904975,12.07021,11.048585,0.80901,10.740515,12.14405,10.8641925,12.0344125,0.54185,1
11.0,10.0,0.99645,0.06468,1.0,10.87383,0.97811,0.02498,0.96112,11.4076,12.3630575,11.303835,0.89323,11.0477375,12.298325,10.894995,12.3392625,0.1112,12.2481625,0.08631,0.81633,0.1183,12.2780875,10.9619025,0.81329,10.8904975,0.79476,11.048585,0.7911,10.740515,0.77122,10.8641925,12.0344125,10.677175,1
11.0,10.0,1.0,0.28046,1.0,10.87383,1.0,0.07764,1.0,0.04317,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,0.9575,-0.24598,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,1.0,-0.39056,0.96414,-0.02174,0.86747,10.740515,0.94578,10.8641925,12.0344125,10.677175,1
