Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
11.0,0.0,11.7917975,0.35107,11.88101,10.87383,0.45571,11.1964475,12.252435,11.4076,12.3630575,11.303835,-0.56535,11.0477375,12.298325,10.894995,12.3392625,0.2602,12.2481625,10.68793,-0.87028,10.837705,12.2780875,-0.67464,12.2631,10.8904975,12.07021,-0.91221,0.2733,10.740515,0.54827,10.8641925,0.74828,10.677175,1
11.0,0.0,11.7917975,0.23395,11.88101,10.87383,12.106135,11.1964475,0.4766,11.4076,0.27639,11.303835,0.09467,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.64527,-0.64527,10.837705,12.2780875,0.29162,12.2631,0.03591,12.07021,-0.11943,12.2086625,-0.28183,12.14405,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,-0.02811,11.88101,-0.05178,12.106135,11.1964475,12.252435,0.02515,12.3630575,0.08728,12.3887625,0.0784,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.01479,0.78698,10.837705,12.2780875,-0.18639,12.2631,10.8904975,12.07021,-0.06637,12.2086625,-0.21154,12.14405,10.8641925,12.0344125,10.677175,1
1.0,0.0,11.7917975,0.11042,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,0.24865,12.298325,-0.00337,12.3392625,10.8267475,12.2481625,10.68793,-0.14426,10.837705,12.2780875,-0.28916,12.2631,-0.1856,12.07021,-0.11498,12.2086625,0.05614,12.14405,0.2054,12.0344125,10.677175,1
11.0,0.0,11.7917975,-0.00592,11.88101,-0.11949,12.106135,11.1964475,12.252435,0.06637,12.3630575,11.303835,12.3887625,0.0,12.298325,10.894995,12.3392625,-0.10196,12.2481625,-0.05414,12.2371625,10.837705,12.2780875,0.00888,12.2631,10.8904975,12.07021,0.09223,12.2086625,0.00732,12.14405,0.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,0.60793,12.298325,10.894995,12.3392625,0.16709,12.2481625,0.00678,-0.26477,10.837705,12.2780875,-0.12964,12.2631,-0.12744,12.07021,-0.10242,12.2086625,10.740515,0.02224,-0.04142,12.0344125,-0.02017,1
11.0,0.0,11.7917975,-0.00838,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-0.07542,-0.00559,0.05307,12.298325,-0.03352,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,0.02514,12.2780875,-0.00559,12.2631,10.8904975,12.07021,-0.00838,12.2086625,-0.00279,12.14405,0.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,1.0,1.0,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,-1.0,-0.1875,1.0,10.894995,12.3392625,10.8267475,12.2481625,-1.0,12.2371625,10.837705,12.2780875,1.0,12.2631,10.8904975,12.07021,1.0,12.2086625,10.740515,0.0,0.0,12.0344125,10.677175,0
1.0,0.0,11.7917975,0.02549,11.88101,0.09792,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.02482,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.03756,12.2481625,0.02683,12.2371625,-0.08048,12.2780875,0.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.11066,12.0344125,0.0275,1
11.0,0.0,11.7917975,0.38889,11.88101,0.0,12.106135,11.1964475,12.252435,0.0,12.3630575,0.0,0.0,0.0,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,0.0,12.2780875,0.0,12.2631,0.27381,12.07021,11.048585,12.2086625,0.0,12.14405,10.8641925,12.0344125,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.41524,12.3392625,10.8267475,12.2481625,-0.13652,-0.49488,10.837705,12.2780875,-0.57679,12.2631,10.8904975,12.07021,11.048585,0.32309,10.740515,0.46189,-0.19681,0.40956,0.0182,1
1.0,0.0,11.7917975,10.582565,0.44681,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,0.07111,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.86002,12.2371625,10.837705,0.56663,-0.52128,0.743,-0.18645,12.07021,0.23713,12.2086625,10.740515,0.20549,10.8641925,12.0344125,10.677175,1
11.0,10.0,11.7917975,10.582565,1.0,10.87383,12.106135,11.1964475,12.252435,0.0,12.3630575,0.0,0.0,0.0,12.298325,0.14516,0.54094,-0.3933,12.2481625,-0.54467,12.2371625,10.837705,12.2780875,0.0,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,0.25682,10.8641925,12.0344125,10.677175,0
1.0,0.0,11.7917975,0.10811,11.88101,0.0,12.106135,11.1964475,0.5473,11.4076,12.3630575,11.303835,12.3887625,0.0,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.0,10.837705,12.2780875,0.0,12.2631,10.8904975,12.07021,11.048585,0.55405,10.740515,0.0,0.0,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,0.9915,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-0.23229,0.6289,11.0477375,1.0,10.894995,12.3392625,10.8267475,0.76771,-0.88952,0.96601,10.837705,0.7012,10.9619025,12.2631,10.8904975,0.53777,11.048585,12.2086625,10.740515,1.0,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,0.35949,11.88101,0.0,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,0.0,0.0,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.0,12.2371625,10.837705,12.2780875,0.33671,12.2631,10.8904975,12.07021,11.048585,12.2086625,0.0,12.14405,-1.0,12.0344125,0.0,0
11.0,0.0,11.7917975,10.582565,11.88101,0.06059,12.106135,11.1964475,12.252435,11.4076,0.43837,0.2033,12.3887625,0.12686,0.44747,10.894995,12.3392625,10.8267475,0.48158,0.15756,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,11.048585,0.26429,10.740515,0.18767,10.8641925,12.0344125,0.13198,1
11.0,0.0,11.7917975,-0.0373,1.0,-0.07383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-0.13814,12.3887625,-0.21695,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.32152,0.89991,10.837705,12.2780875,-0.37643,12.2631,10.8904975,12.07021,-0.43122,12.2086625,10.740515,12.14405,-0.47977,12.0344125,10.677175,1
11.0,0.0,11.7917975,0.09091,11.88101,10.87383,12.106135,0.0,12.252435,0.0,12.3630575,0.0,1.0,0.04545,12.298325,10.894995,12.3392625,0.0,12.2481625,0.0,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,0.02897,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.04545,1
11.0,0.0,11.7917975,0.0862,11.88101,0.19279,12.106135,11.1964475,12.252435,0.35052,12.3630575,0.46281,0.86265,0.52517,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.7314,12.2371625,10.837705,0.48339,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,0.13756,10.8641925,0.09048,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.2973,12.3630575,-0.10241,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.00097,0.00048,0.00075,12.2780875,0.00019,12.2631,10.8904975,12.07021,11.048585,0.0,10.740515,12.14405,0.0,12.0344125,0.0,0
11.0,0.0,11.7917975,0.0,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.23404,12.3630575,-0.3617,0.12766,-0.59043,1.0,10.894995,12.3392625,0.0,12.2481625,-0.07979,12.2371625,10.837705,12.2780875,10.9619025,12.2631,0.0,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,-0.67553,10.677175,0
11.0,0.0,11.7917975,-0.02595,11.88101,10.87383,12.106135,-0.09473,12.252435,-0.10236,12.3630575,-0.10951,0.58965,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.28257,12.2371625,10.837705,0.51933,0.05456,12.2631,-0.20392,12.07021,-0.41307,12.2086625,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,0.87719,0.30921,12.3630575,11.303835,-0.05921,11.0477375,12.298325,0.05044,12.3392625,10.8267475,12.2481625,-0.03289,0.32675,10.837705,12.2780875,1.0,12.2631,10.8904975,12.07021,-0.0614,12.2086625,10.740515,0.20614,10.8641925,1.0,10.677175,0
11.0,0.0,0.74468,0.10638,11.88101,0.00982,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.10638,12.3887625,0.02912,12.298325,10.894995,12.3392625,0.07801,12.2481625,0.04255,12.2371625,0.04743,12.2780875,0.05178,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,0.068,12.0344125,10.677175,1
11.0,0.0,11.7917975,0.04078,11.88101,0.11982,12.106135,0.16159,12.252435,0.27921,12.3630575,0.30889,0.92745,0.37639,12.298325,10.894995,12.3392625,10.8267475,12.2481625,0.46994,12.2371625,10.837705,0.70331,10.9619025,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.40442,10.677175,1
11.0,10.0,11.7917975,10.582565,11.88101,0.16808,12.106135,-0.00509,0.52632,0.20883,12.3630575,-0.16638,0.47368,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.42445,10.68793,0.34975,10.837705,12.2780875,-0.20883,0.51731,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,12.0344125,-0.03226,1
1.0,0.0,11.7917975,0.24077,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,0.70643,11.303835,12.3887625,-0.30539,0.71492,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.61041,10.837705,0.53176,-0.32681,12.2631,10.8904975,12.07021,11.048585,0.12777,10.740515,0.15657,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,-0.08183,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,-0.34281,12.3887625,11.0477375,0.91904,10.894995,12.3392625,10.8267475,12.2481625,-0.63544,0.8245,10.837705,0.58829,-0.74785,12.2631,10.8904975,0.48757,11.048585,0.37941,10.740515,0.24117,10.8641925,12.0344125,10.677175,1
11.0,0.0,11.7917975,0.38265,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.20663,12.3887625,0.02105,12.298325,10.894995,12.3392625,-0.13074,12.2481625,10.68793,1.0,0.00191,12.2780875,0.30804,12.2631,10.8904975,12.07021,-0.00394,12.2086625,10.740515,12.14405,-0.1875,12.0344125,-0.0574,1
11.0,10.0,11.7917975,10.582565,0.367,0.06158,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.37685,12.3887625,0.36946,12.298325,10.894995,12.3392625,10.8267475,12.2481625,-0.82512,-0.05419,10.837705,12.2780875,-0.20443,12.2631,10.8904975,12.07021,-0.06831,12.2086625,10.740515,0.3867,0.00246,0.17758,10.677175,1
11.0,0.0,11.7917975,10.582565,1.0,10.87383,1.0,11.1964475,1.0,11.4076,12.3630575,1.0,12.3887625,11.0477375,1.0,10.894995,1.0,10.8267475,12.2481625,-1.0,1.0,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,1.0,12.2086625,10.740515,1.0,10.8641925,12.0344125,10.677175,0
11.0,0.0,11.7917975,0.24168,11.88101,10.87383,12.106135,11.1964475,12.252435,1.0,12.3630575,1.0,1.0,11.0477375,12.298325,10.894995,12.3392625,10.8267475,1.0,1.0,0.74468,10.837705,12.2780875,10.9619025,12.2631,10.8904975,0.38255,11.048585,0.10819,10.740515,12.14405,10.8641925,-0.81383,10.677175,1
11.0,0.0,11.7917975,-0.21996,11.88101,10.87383,12.106135,0.19206,12.252435,0.05901,12.3630575,-0.04292,0.85193,0.25,12.298325,0.25322,12.3392625,10.8267475,12.2481625,0.39056,12.2371625,10.837705,12.2780875,10.9619025,0.5676,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.52361,10.677175,1
11.0,0.0,11.7917975,10.582565,11.88101,-0.01236,12.106135,11.1964475,12.252435,0.02312,12.3630575,0.07808,12.3887625,0.10346,12.298325,0.05269,12.3392625,0.1112,12.2481625,10.68793,12.2371625,0.1183,12.2780875,10.9619025,12.2631,0.13412,12.07021,11.048585,12.2086625,10.740515,12.14405,0.1593,12.0344125,0.12015,1
11.0,0.0,11.7917975,0.28046,11.88101,0.02477,12.106135,0.07764,12.252435,0.04317,12.3630575,0.33266,12.3887625,0.05489,12.298325,0.04384,12.3392625,10.8267475,12.2481625,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,-0.02174,12.2086625,10.740515,12.14405,-0.22021,12.0344125,-0.07329,1
